shorten_ocallaghan_davidson_soboleva_2007;0.001;0.1;332.77547853407026;0.40698093595997553
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.0562341325190349;330.1784861630567;0.42030684758179987
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.03162277660168379;348.6705663421295;0.4052935051460189
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.01;333.2168512301681;0.4370022886999437
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.00562341325190349;414.57890042778183;0.4224435650365552
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.003162277660168379;193.78320915503585;0.4859718206830546
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.001;51.6144994032433;0.6855811109184935
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.000562341325190349;52.610949913763825;0.6999656785743195
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.0003162277660168379;51.962524570637804;0.7148823377839968
shorten_ocallaghan_davidson_soboleva_2007;0.001;0.0001;51.60367183782402;0.6854112292080028
shorten_ocallaghan_davidson_soboleva_2007;0.001;5.6234132519e-05;51.68008895342096;0.6869507023750889
shorten_ocallaghan_davidson_soboleva_2007;0.001;3.1622776601e-05;51.68127700418096;0.6869332314098481
shorten_ocallaghan_davidson_soboleva_2007;0.001;1.77827941003892e-05;51.7034403914178;0.6871496660319547
shorten_ocallaghan_davidson_soboleva_2007;0.001;1e-05;50.81027282701659;0.6702069841894922
shorten_ocallaghan_davidson_soboleva_2007;0.001;5.62341325190349e-06;42.82842711291518;0.6196154921434891
shorten_ocallaghan_davidson_soboleva_2007;0.001;3.162277660168379e-06;42.744452357688544;0.6208635131686353
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.1;103.78255682339082;0.5212122289645976
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0562341325190349;100.44216084963992;0.5367426722407438
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.03162277660168379;99.10605219955364;0.5327884132196771
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.01;103.22776360201895;0.5523362101764954
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.00562341325190349;100.22506729804111;0.5583707207142197
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.003162277660168379;58.86897333782211;0.6293565469296342
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.001;66.06197346132137;0.6135123777766404
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.000562341325190349;0.14929554854724328;0.037205590998630106
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0003162277660168379;0.18685066862401895;0.04395113917046417
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;0.0001;0.1696721569059534;0.041087411759741795
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;5.6234132519e-05;0.14914638216547296;0.0372872923772962
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;3.1622776601e-05;0.15297423845476518;0.037956586417284444
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;1.77827941003892e-05;0.1529015427927851;0.03793797774390957
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;1e-05;0.14065965338833628;0.03425380927090584
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;5.62341325190349e-06;0.0018208942731407058;0.000664233916803708
shorten_ocallaghan_davidson_soboleva_2007;0.000562341325190349;3.162277660168379e-06;0.002455388034554778;0.0008805805463788144
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.1;0.06040806300905857;0.016919223986824505
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0562341325190349;0.10237709901011337;0.026252398193683794
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.03162277660168379;0.11012084149922086;0.025270698824060207
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.01;0.12387574666841454;0.0283601807818535
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.00562341325190349;0.1253804295188918;0.028828580210590603
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.003162277660168379;0.14712619301509203;0.03637642110681298
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.001;0.1270660567177991;0.029368473395517004
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.000562341325190349;0.10817114169919301;0.022851349739283332
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0003162277660168379;0.14943531427951529;0.03748048316528866
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;0.0001;0.22693833248503098;0.04879998787538431
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;5.6234132519e-05;0.17000082937069153;0.041002500331445556
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;3.1622776601e-05;0.14950374388015245;0.03740268352270029
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;1.77827941003892e-05;0.15331788153533593;0.03806781036823271
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;1e-05;0.14110805121899334;0.03445125328132121
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;5.62341325190349e-06;0.006361449238059755;0.001537769457832511
shorten_ocallaghan_davidson_soboleva_2007;0.0003162277660168379;3.162277660168379e-06;0.002378001518304904;0.0009172989660168143
shorten_ocallaghan_davidson_soboleva_2007;0.0001;0.1;0.06958545841756651;0.02045927819261386
