# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; Parabolic reason; Newton reason; parabolic n. iter; min; max; newton n. iter; min; max; 1. problem solve; 1.1/2 pre solve; problem_solver_pre_solve; 1.1. problem cellml solve; cellml solve (*); 1.1.1. cellml field2cellml update; 1.1.2. cellml field var get; 1.1.3. cellml data get; 1.1.4. cellml integrate; cellml call rhs; 1.1.5. cellml data restore; 1.1.6. cellml field update; problem_solver_post_solve; 1.2. dynamic linear solve (*); 1.2.1 assemble equations; 1.2.2 get loop time; 1.2.3 solve; 1.2.4 back-substitute; 1.1/2 post solve; 1.2.3.1 dynamic mean predicted calculate; 1.2.3.2 dynamic assemble; 1.2.3.3 solve linear system; 1.2.3.4 update dependent field; 1.3.1 pre solve; 1.3.2 apply incremented BC; 1.3.3 solve; 1.3.3.1 static nonlinear solve (*); 1.3.3.1.1 apply BC, assemble; 1.3.3.1.2 assemble interface conditions; 1.3.3.1.3 solve; 1.3.3.1.3.1 newton update solution vector; 1.3.3.1.3.2 newton Petsc solve; 1.3.3.1.3.3 newton diagnostics; 1.3.3.1.4 update residual; 1.3.4 post solve; (memory consumption, size 1 el., n. objects): distributed vector cmiss DP;;; distributed vector cmiss INTG;;; distributed matrix petsc, compr. row storage diag;;; distributed matrix petsc, compr. row storage, offdiag;;; distributed matrix petsc, compr. row storage, row ind.;;; distributed matrix petsc, compr. row storage, col. ind.;;; distributed matrix petsc, compr. row storage (local to global mapping);;; distributed vector petsc;;; duration FESolverPreLoad; duration OdeSolverPreLoad; duration ParabolicSolverPreLoad; duration FileOutputPreLoad (user); duration export EMG user; duration export EMG system; duration FileOutput (user); duration FileOutput (system); duration FileOutputPreload (system);
24.05.2017 18:04:46;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.11600000;.00400000;.00400001;.10399999;4.52799988;4.28800011;.23999999;.30000067;.12999964;1.74999976;.44999993;333901824;216612864;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;
24.05.2017 18:04:53;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.12800000;.00400001;.00000000;.08000000;4.74399996;4.51999998;.22400001;.26999974;.05999994;1.82000041;.43999994;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.020;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 2; 1; 1;
24.05.2017 18:05:01;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.10400000;.00000000;.00000000;.12799999;4.81199980;4.57200003;.23999999;.29000020;.05999970;1.75999999;.44000006;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 4; 1; 1;
24.05.2017 18:05:09;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.11200000;.01200001;.00000000;.08000000;4.80800009;4.59200001;.21600001;.37000012;.03999972;1.72999978;.43999994;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 1; 1;
24.05.2017 18:05:16;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.11200000;.00400000;.00400000;.06400000;4.38800001;4.18400002;.20400000;.35000014;.04999971;1.70999980;.44000006;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 2; 1;
24.05.2017 18:05:24;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.12400001;.00000000;.00000000;.08000000;4.81200027;4.60400009;.20800000;.37000060;.04999995;1.73999929;.43999994;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.010;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 3; 1;
24.05.2017 18:05:31;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.12400001;.00000000;.00000000;.08800000;4.43200016;4.21600008;.21600001;.32999969;.00999999;1.78999996;.44000006;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 4; 1;
24.05.2017 18:05:38;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.12000000;.00400001;.00000000;.07599999;4.73200035;4.52400017;.20800000;.32000041;.02999997;1.77999997;.44999993;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 5; 1;
24.05.2017 18:05:46;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.16000000;.01200001;.00399999;.07599999;4.84000015;4.57200003;.26800001;.33000016;.04999995;1.75000024;.43999994;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 6; 1;
24.05.2017 18:05:54;helium;          1;          1;          1;          1;          1;          1;          1;   3.000;.10400000;.00400000;.00000000;.10800000;4.40400028;4.17600012;.22800000;.33999991;.06000018;1.70999980;.43999994;333901824;216612864;      3;      2;      0;      0;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 7; 1;
24.05.2017 18:06:01;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.14400000;.00800000;.00399999;.12000000;5.05999994;4.76800013;.29200000;.84000015;.13000011;1.38999987;.44999993;333926400;216637440;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   0.030;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;
24.05.2017 18:06:09;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.13599999;.00400001;.00399999;.08400001;4.38400030;4.13600016;.24800000;.92000043;.06999993;1.31999981;.44000006;333926400;216637440;      3;      2;      4;      4;      4;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.030;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 2; 1; 1;
24.05.2017 18:06:16;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.12400000;.00000000;.00000000;.09200001;5.02400017;4.78800011;.23600000;.86999941;.06000018;1.39000130;.44000006;333926400;216637440;      3;      2;      4;      4;      4;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.040;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 4; 1; 1;
24.05.2017 18:06:24;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.12400000;.00400001;.00000000;.07599999;5.03999996;4.82399988;.21600001;.84999895;.09000063;1.38000011;.44000006;333926400;216637440;      3;      2;      4;      4;      4;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.030;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 1; 1;
24.05.2017 18:06:32;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.11600000;.00000000;.00400000;.07200000;4.92399979;4.72399998;.20000000;.78999972;.16000009;1.39000010;.44999993;333926400;216637440;      3;      2;      4;      4;      4;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 2; 1;
24.05.2017 18:06:40;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.17200000;.01199999;.00000000;.08400002;5.04400015;4.76000023;.28400001;.84999990;.07999992;1.43000007;.43999994;333926400;216637440;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 3; 1;
24.05.2017 18:06:48;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.15200000;.00400001;.00000000;.08399999;5.04399967;4.78399992;.25999999;.83999944;.09000039;1.37000012;.44000006;333926400;216637440;      3;      2;      4;      4;      4;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 4; 1;
24.05.2017 18:06:56;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.12000001;.00399999;.00000000;.06800000;5.04799986;4.84399986;.20400000;.93000031;.02999997;1.38999963;.44000006;333926400;216637440;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 5; 1;
24.05.2017 18:07:04;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.09600000;.00400000;.00000000;.08400000;5.03200006;4.82800007;.20400000;.86999965;.09000039;1.33000016;.44000006;333926400;216637440;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 6; 1;
24.05.2017 18:07:12;helium;          1;          1;          1;          1;          1;          1;          3;   3.000;.09200000;.00000000;.00000000;.05600000;5.02800035;4.86000013;.16800000;.89000010;.05999994;1.33999991;.44000006;333926400;216637440;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 7; 1;
24.05.2017 18:07:19;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.12400001;.00399999;.00000000;.08000000;4.81200027;4.59600019;.21600001;1.07999992;.19000006;1.20999956;.43999994;333950976;216662016;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.040;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;
24.05.2017 18:07:28;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.15200000;.00399999;.00000000;.08800000;5.54400015;5.28800011;.25600001;1.43000102;.04999995;1.34999919;.44000006;333950976;216662016;      3;      2;      6;      6;      6;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.060;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 2; 1; 1;
24.05.2017 18:07:36;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.12400001;.00399999;.00000000;.06800000;5.56799984;5.36800003;.20000000;1.38000011;.10000062;1.33999848;.45000005;333950976;216662016;      2;      2;      5;      5;      5;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   0.040;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 4; 1; 1;
24.05.2017 18:07:45;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.10000000;.00400000;.00000000;.05999999;5.59200001;5.41200018;.18000001;1.39999843;.13000011;1.32000089;.44000006;333950976;216662016;      3;      2;      6;      6;      6;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.050;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 1; 1;
24.05.2017 18:07:53;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.12800000;.00000000;.00000000;.06400000;5.58800030;5.37200022;.21600001;1.33999944;.13000059;1.31999969;.44000006;333950976;216662016;      3;      2;      6;      6;      6;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.060;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 2; 1;
24.05.2017 18:08:02;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.14399999;.00400001;.00000000;.07200000;5.58400011;5.35200024;.23199999;1.33999968;.12999988;1.36000013;.45000005;333950976;216662016;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   0.050;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 3; 1;
24.05.2017 18:08:10;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.11600000;.00400001;.00000000;.08000000;5.57200003;5.36000013;.21200000;1.40000010;.09000015;1.31999993;.43000007;333950976;216662016;      2;      2;      4;      4;      4;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.040;   0.020;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 4; 1;
24.05.2017 18:08:19;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.14400000;.00399999;.00400001;.09199999;5.45599985;5.19999981;.25600001;1.41000009;.06999969;1.32999969;.43999994;333950976;216662016;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.050;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 5; 1;
24.05.2017 18:08:27;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.12400001;.00399999;.00400001;.10800000;5.50400019;5.24800014;.25600001;1.38000011;.06999993;1.32999969;.44000006;333950976;216662016;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.050;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 6; 1;
24.05.2017 18:08:35;helium;          1;          1;          1;          1;          1;          1;          5;   3.000;.12400000;.00000000;.00400001;.07599999;5.45200014;5.23600006;.21600001;1.36000037;.11000013;1.35999966;.43999994;333950976;216662016;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.050;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 7; 1;
24.05.2017 18:08:43;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.12000000;.00000000;.00400001;.08000000;5.15599966;4.93599987;.22000000;2.13000035;.25000048;.03999949;.44000006;333991936;216702976;      0;      2;      0;*******;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.090;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;
24.05.2017 18:08:51;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.11200000;.01200000;.00000000;.07600001;4.93199968;4.71999979;.21200000;2.05000114;.18999887;.03999996;.44000006;333991936;216702976;      3;      2;      5;      5;      5;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 2; 1; 1;
24.05.2017 18:08:59;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.11600000;.00000000;.00000000;.08800000;4.99600029;4.78800011;.20800000;2.24000025;.06999922;.05000019;.43999994;333991936;216702976;      3;      2;      5;      5;      5;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.070;   0.020;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 4; 1; 1;
24.05.2017 18:09:06;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.12800000;.00000000;.00000000;.07600001;4.97600031;4.76000023;.21600001;2.04999828;.15000057;.06000042;.44000006;333991936;216702976;      3;      2;      5;      5;      5;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.060;   0.020;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 1; 1;
24.05.2017 18:09:13;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.10400000;.00399999;.00000000;.04400000;4.06800032;3.90000010;.16800000;1.62000036;.05999994;.06999993;.42999995;333991936;216702976;      3;      2;      5;      5;      5;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.080;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 2; 1;
24.05.2017 18:09:21;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.10000000;.00000000;.00000000;.05599999;4.99599981;4.83599997;.16000000;2.28999949;.08000064;.02000046;.43999994;333991936;216702976;      3;      2;      1;      1;      1;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.080;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 3; 1;
24.05.2017 18:09:29;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.12000001;.00800000;.00000000;.06799999;5.04799986;4.83599997;.21200000;2.12000084;.11999989;.06999993;.44000006;333991936;216702976;      2;      2;      4;      4;      4;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.080;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 4; 1;
24.05.2017 18:09:37;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.10800000;.00799999;.00400000;.08400001;4.71199989;4.50000000;.21200000;2.22000027;.11999989;.03999996;.42999995;333991936;216702976;      3;      2;      1;      1;      1;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.080;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 5; 1;
24.05.2017 18:09:44;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.11200000;.00800001;.00399999;.07600001;4.95999956;4.73999977;.22000000;2.20999956;.09000015;.00999999;.42999995;333991936;216702976;      3;      2;      1;      1;      1;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.090;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 6; 1;
24.05.2017 18:09:52;helium;          1;          1;          1;          1;          1;          1;          8;   3.000;.12400001;.00000000;.00000000;.08800000;4.57600021;4.35200024;.22400001;2.18000031;.07000065;.07999921;.44000006;333991936;216702976;      3;      2;      1;      1;      1;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.090;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 7; 1;
24.05.2017 18:10:01;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.11600000;.00800001;.00000000;.09199999;6.52399969;6.30399990;.22000000;2.62000012;.19999886;1.34000111;.41999996;334172160;216883200;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.420;   0.110;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;
24.05.2017 18:10:11;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.12400001;.00000000;.00000000;.04799999;6.48400021;6.29600000;.18799999;2.79000068;.14999962;1.24999952;.44000006;334094336;216805376;      2;      2;      8;      7;      8;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.110;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 2; 1; 1;
24.05.2017 18:10:20;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.12800001;.00399999;.00000000;.08800000;7.15999985;6.92799997;.23199999;3.01999879;.07000041;1.33000064;.44000006;334094336;216805376;      2;      2;      5;      5;      5;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.090;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 4; 1; 1;
24.05.2017 18:10:30;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.09600000;.00400000;.00000000;.05599999;6.77199984;6.60799980;.16400000;2.65000057;.10999918;1.28000045;.43000007;334094336;216805376;      2;      2;      8;      7;      8;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.110;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 1; 1;
24.05.2017 18:10:40;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.11600000;.00400001;.00399999;.05599999;7.21199989;7.01599979;.19599999;2.99000120;.13999939;1.33999896;.42000008;334094336;216805376;      2;      2;      6;      6;      6;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.420;   0.100;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 2; 1;
24.05.2017 18:10:50;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.09600000;.00800000;.00400000;.08799999;7.15199995;6.94799995;.20400000;2.98000026;.11000037;1.35999894;.44000006;334094336;216805376;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.090;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 3; 1;
24.05.2017 18:11:00;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.10000000;.00800000;.00000000;.08399999;6.76800013;6.57200003;.19599999;2.84000301;.24999738;1.30999970;.43999994;334094336;216805376;      2;      2;      3;      3;      3;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.110;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 4; 1;
24.05.2017 18:11:10;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.11600000;.00800000;.00000000;.07200000;7.15599966;6.95599985;.20000000;2.97999740;.14000177;1.35000014;.43000007;334094336;216805376;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.100;   0.010;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 5; 1;
24.05.2017 18:11:20;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.12400001;.00399999;.00000000;.08000000;7.09999990;6.88399982;.21600001;2.89999986;.18000078;1.32999873;.44000006;334094336;216805376;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.110;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 3; 6; 1;
24.05.2017 18:11:30;helium;          1;          1;          1;          1;          1;          1;         11;   3.000;.13200001;.00399999;.00000000;.09199999;7.13199997;6.90000010;.23199999;2.86999869;.21000171;1.32999969;.42999995;334094336;216805376;      3;      2;      1;      1;      1;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.430;   0.090;   0.020;   0.010;   0.000;   0.000;   0.000;   0.000;   0.010; 3; 7; 1;
24.05.2017 18:11:40;helium;          1;          1;          1;          1;          1;          1;         15;   3.000;.12800001;.00399999;.00000000;.09200001;7.57200003;7.34000015;.23199999;3.36999893;.25000072;1.28000021;.41999996;334278656;216989696;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.420;   0.140;   0.020;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;
24.05.2017 18:11:50;helium;          1;          1;          1;          1;          1;          1;         15;   3.000;.11600000;.00000000;.00000000;.05600001;7.73600006;7.55200005;.18400000;3.63000083;.08999968;1.18999958;.44000006;334266368;216977408;      2;      2;      7;      7;      7;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.440;   0.140;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 2; 1; 1;
