# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_diffusionTermSolver;n;durationSolve_muscularEMGSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;diffusionTermSolver_preconditionerType;diffusionTermSolver_solverType;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;muscularEMGSolver_preconditionerType;muscularEMGSolver_solverType;nInstancesComputedGlobally;nIterations_diffusionTermSolver;nIterations_muscularEMGSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_diffusionTermSolver;residualNorm_muscularEMGSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_diffusionTermSolver;nIterationsTotal_muscularEMGSolver;nIterationsTotal_potentialFlowSolver;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;10;0.10826;9;0.193789;6;5.03458;6;0.0176709;180;1814.24;30;63.3125;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.231148;1;5.62612e-06;9;0.495737;9;58.1812;720000;10.5459;30;0.47686;1;2.893;5400073;0.240019;120030;4431.01;2880000;75.7945;1440000;10.5951;30;5102.12;30;4440.25;240000;77.9524;120000;572.442;120000;5.34811;120000;5102.12;30;5.09273;1;4437.83;240000;5.07826;1;6990.62;1;5102.12;30;10.5953;30;1877.91;30;0.000495444;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;6;3;normal;;227639296;4096;250298368;770711552;[3, 2, 3];none;cg;6;2;3966;373;gamg;gmres;6.59235e-09;0.000575403;7.03846e-09;vc-aovs;6994.91;1481;23696;1480;13320;1481;23696;1776805;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;11;0.108225;12;0.00821695;9;5.24029;9;0.026724;270;657.155;30;22.0385;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.230037;1;5.18188e-06;12;0.497115;12;73.3987;1080000;10.5455;30;0.476866;1;3.20052;7920079;0.211345;120030;5471.81;4320000;92.3738;2160000;10.5535;30;6300.76;30;5482.2;240000;94.514;120000;712.338;120000;6.58175;120000;6300.76;30;5.31549;1;5479.73;240000;5.29537;1;6990.62;1;6300.76;30;10.5537;30;679.3;30;0.000783805;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;9;3;normal;;255098880;4096;275746816;798171136;[3, 2, 3];none;cg;9;2;3966;373;gamg;gmres;8.42935e-09;0.000575403;7.03846e-09;vc-aovs;6995.44;1481;23696;1480;13320;1481;23696;2668980;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;12;0.10829;11;0.0168985;8;5.12708;8;0.0255319;240;921.973;30;34.3359;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.231109;1;4.02983e-06;11;0.496751;11;65.8807;960000;10.5907;30;0.476862;1;4.68523;7080077;0.257385;120030;5229.69;3840000;85.3006;1920000;10.9879;30;6023.17;30;5240.45;240000;87.3825;120000;683.272;120000;6.15729;120000;6023.17;30;5.19962;1;5237.98;240000;5.18148;1;6990.62;1;6023.17;30;10.9881;30;956.459;30;0.000633754;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;8;3;normal;;183930880;4096;207151104;727003136;[3, 2, 3];none;cg;8;2;3966;373;gamg;gmres;6.27985e-09;0.000575403;7.03846e-09;vc-aovs;6990.82;1481;23696;1481;1480;13320;1480;1481;23696;1481;2374472;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;13;0.108258;11;0.0204961;8;5.11976;8;0.0253866;240;916.954;30;32.2825;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.231129;1;5.06733e-06;11;0.496646;11;72.071;960000;10.5471;30;0.476784;1;3.52729;7080077;0.246624;120030;5228.25;3840000;90.892;1920000;10.9837;30;6030.26;30;5238.34;240000;93.0883;120000;686.55;120000;6.16503;120000;6030.26;30;5.18575;1;5235.89;240000;5.1676;1;6990.62;1;6030.26;30;10.9839;30;949.379;30;0.000651147;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;8;3;normal;;244023296;4096;266489856;787095552;[3, 2, 3];none;cg;8;2;3966;373;gamg;gmres;6.88031e-09;0.000575403;7.03846e-09;vc-aovs;6989.65;1481;23696;1480;13320;1481;23696;2367829;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;14;0.10823;15;3.47639;12;5.22593;12;0.0330175;360;0.0917529;30;0.00182291;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.230014;1;3.9842e-06;15;0.500372;15;154.144;1440000;10.5467;30;0.476867;1;3.27962;10440085;0.186322;120030;5994.51;5760000;174.28;2880000;10.94;30;6976.01;30;6005.07;240000;176.453;120000;781.917;120000;7.44152;120000;6976.01;30;5.34048;1;6002.98;240000;5.30766;1;6990.62;1;6976.01;30;10.9402;30;3.66366;30;0.0011459;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;12;3;normal;;278974464;4096;298786816;822046720;[3, 2, 3];none;cg;12;2;3966;373;gamg;gmres;7.0959e-09;0.000575403;7.03846e-09;vc-aovs;6990.45;1481;23696;1480;13320;1481;23696;3551888;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;15;0.108277;9;0.705566;6;5.02824;6;0.0183574;180;1122.98;30;66.063;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.231155;1;4.46755e-06;9;0.497413;9;63.0326;720000;10.5911;30;0.476784;1;3.95363;5400073;0.246603;120030;4460.65;2880000;80.8742;1440000;663.818;30;5136.93;30;4470.46;240000;83.0586;120000;571.663;120000;5.31983;120000;5136.93;30;5.09261;1;4467.63;240000;5.07176;1;6990.62;1;5136.93;30;663.818;30;1189.88;30;0.000504057;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;6;3;normal;;166977536;4096;189063168;710049792;[3, 2, 3];none;cg;6;2;3966;373;gamg;gmres;6.91682e-09;0.000575403;7.03846e-09;vc-aovs;6988.86;1481;23696;1480;13320;1481;23696;1775844;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;16;0.108244;9;0.391872;6;5.03477;6;0.0183699;180;1814.06;30;63.3144;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.231157;1;3.59304e-06;9;0.495742;9;139.089;720000;10.5469;30;0.476788;1;3.22733;5400073;0.262848;120030;4349.21;2880000;156.708;1440000;10.5961;30;5102.1;30;4357.98;240000;158.951;120000;572.542;120000;5.22882;120000;5102.1;30;5.09298;1;4355.43;240000;5.07841;1;6990.62;1;5102.1;30;10.5963;30;1877.93;30;0.000501368;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;6;3;normal;;227377152;4096;249196544;770449408;[3, 2, 3];none;cg;6;2;3966;373;gamg;gmres;6.59235e-09;0.000575403;7.03846e-09;vc-aovs;6989.39;1481;23696;1480;13320;1481;23696;1776805;112290;373;
2021/4/9 19:46:53;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;17;0.108221;12;0.00893125;9;5.24049;9;0.0267908;270;657.163;30;22.0396;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.230051;1;3.37977e-06;12;0.497124;12;173.365;1080000;10.5468;30;0.476865;1;3.48966;7920079;0.203159;120030;5365.92;4320000;192.954;2160000;10.5542;30;6300.76;30;5375.56;240000;195.304;120000;716.944;120000;6.53258;120000;6300.76;30;5.31562;1;5373.16;240000;5.29551;1;6990.62;1;6300.76;30;10.5544;30;679.307;30;0.000717171;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;9;3;normal;;255246336;4096;275927040;798318592;[3, 2, 3];none;cg;9;2;3966;373;gamg;gmres;8.42935e-09;0.000575403;7.03846e-09;vc-aovs;6989.83;1481;23696;1480;13320;1481;23696;2668980;112290;373;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_diffusionTermSolver;n;durationSolve_muscularEMGSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;diffusionTermSolver_preconditionerType;diffusionTermSolver_solverType;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;muscularEMGSolver_preconditionerType;muscularEMGSolver_solverType;nInstancesComputedGlobally;nIterations_diffusionTermSolver;nIterations_muscularEMGSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_diffusionTermSolver;residualNorm_muscularEMGSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_diffusionTermSolver;nIterationsTotal_muscularEMGSolver;nIterationsTotal_potentialFlowSolver;
2021/4/9 21:41:37;pcsgs05;opendihu 1.2, built Apr  9 2021, C++ 201703, GCC 10.2.0;18;0;0.0046336;11;0.0298239;8;4.93532;8;0.0258481;240;912.321;30;31.3818;30;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.203712;1;6.73626e-06;11;0.443418;11;88.6509;960000;11.2617;30;0.340903;1;4.66019;7080077;0.212419;120030;5117.39;3840000;106.814;1920000;11.2699;30;5921.08;30;5127.52;240000;108.91;120000;672.673;120000;6.02486;120000;5921.08;30;5.00665;1;5125.17;240000;4.98856;1;6876.21;1;5921.08;30;11.2701;30;943.849;30;0.000624962;30;3.000000;none;cg;2.5e-05;2.5e-05;0.1;2.5e-05;1;8;3;normal;;184856576;4096;208510976;727928832;[3, 2, 3];none;cg;8;2;3964;373;gamg;gmres;6.27985e-09;0.000575519;7.03802e-09;vc-sova;6874.75;1481;23696;1481;1480;13320;1480;1481;23696;1481;2374472;112285;373;
