# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;103;0.00396067;21;7.01123e-05;45;0.000211795;1;0.000350289;1;0.000599176;5;4.99622e-05;6;0.000660898;5;1.45002e-05;6;2.93691;5;0.00823931;9;0.00815152;3;0.188559;5;2.93847;5;0.00707188;1;3.02134;5;2.93856;5;0.0827271;4;559.324;1;556.52;1;lu;preonly;normal;;68218880;4096;121110528;1182060544;53511;17325;1536;17325;numeric_jacobian;559.36;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;104;0.00400035;21;7.0293e-05;45;0.000211745;1;0.000351089;1;0.000433601;5;4.70504e-05;6;0.000278429;5;1.45002e-05;6;2.95338;5;0.00878528;9;0.00870633;3;0.188583;5;2.95444;5;0.00616445;1;3.01971;5;2.9545;5;0.0651752;4;559.324;1;556.521;1;lu;preonly;normal;;68575232;4096;120086528;1182416896;53511;17325;1536;17325;numeric_jacobian;558.88;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;105;0.00372547;21;7.19856e-05;45;0.000212826;1;0.000350049;1;0.000558324;5;5.92936e-05;6;0.000690219;5;1.89897e-05;6;2.93627;5;0.00291218;9;0.00281412;3;0.188598;5;2.93787;5;0.00565865;1;3.02237;5;2.93793;5;0.0844008;4;559.324;1;556.52;1;lu;preonly;normal;;69672960;4096;121016320;1183514624;53511;17325;1536;17325;numeric_jacobian;559.03;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;106;0.00385184;21;6.10142e-05;45;0.000217736;1;0.000351679;1;0.000423893;5;5.67026e-05;6;0.000350379;5;1.56905e-05;6;2.94577;5;0.0120791;9;0.0119869;3;0.188574;5;2.94695;5;0.00642616;1;3.01946;5;2.947;5;0.0724124;4;559.323;1;556.52;1;lu;preonly;normal;;66441216;4096;118190080;1180282880;53511;17325;1536;17325;numeric_jacobian;558.38;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;107;0.00389253;21;6.91726e-05;45;0.000212145;1;0.000338699;1;0.000565515;5;6.24014e-05;6;0.000313348;5;1.708e-05;6;2.95918;5;0.00805512;9;0.00797498;3;0.18859;5;2.96029;5;0.00590252;1;3.01866;5;2.96033;5;0.0582944;4;559.323;1;556.522;1;lu;preonly;normal;;67993600;4096;120000512;1181835264;53511;17325;1536;17325;numeric_jacobian;558.1;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;108;0.00408542;21;6.56615e-05;45;0.000205646;1;0.000330389;1;0.000534786;5;5.81318e-05;6;0.000356609;5;1.80705e-05;6;2.94705;5;0.0108374;9;0.0107399;3;0.18857;5;2.94835;5;0.00385056;1;3.02053;5;2.94844;5;0.0720472;4;559.323;1;556.52;1;lu;preonly;normal;;67858432;4096;120393728;1181700096;53511;17325;1536;17325;numeric_jacobian;558.55;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;109;0.00398056;21;8.5135e-05;45;0.000205726;1;0.000355509;1;0.000518946;5;5.52624e-05;6;0.000392831;5;1.45002e-05;6;2.94733;5;0.00861891;9;0.00853972;3;0.18859;5;2.94867;5;0.00654826;1;3.01881;5;2.94873;5;0.0700414;4;559.323;1;556.521;1;lu;preonly;normal;;69312512;4096;120848384;1183154176;53511;17325;1536;17325;numeric_jacobian;558.05;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;110;0.00391412;21;7.07819e-05;45;0.000191636;1;0.000344159;1;0.000547866;5;6.27516e-05;6;0.000350668;5;1.527e-05;6;2.95846;5;0.0103629;9;0.0102743;3;0.188584;5;2.95979;5;0.00591427;1;3.02007;5;2.95985;5;0.0601928;4;559.323;1;556.52;1;lu;preonly;normal;;66207744;4096;119058432;1180049408;53511;17325;1536;17325;numeric_jacobian;558.92;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;111;0.00233543;21;4.33153e-05;45;0.000207246;1;0.000437582;1;0.000532235;5;5.58314e-05;6;0.000640638;5;1.83894e-05;6;2.94343;5;0.00804205;9;0.00795812;3;0.188579;5;2.94492;5;0.023319;1;3.02144;5;2.94497;5;0.0764342;4;559.323;1;556.52;1;lu;preonly;normal;;66854912;4096;117039104;1180696576;53511;17325;1536;17325;numeric_jacobian;559.64;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;112;0.00295231;21;3.30796e-05;45;8.4742e-05;1;0.000446072;1;0.00041627;5;4.93811e-05;6;0.000283457;5;1.71312e-05;6;2.96828;5;0.0136702;9;0.0135877;3;0.188581;5;2.96916;5;0.0234621;1;3.01958;5;2.96922;5;0.0503263;4;559.323;1;556.521;1;lu;preonly;normal;;66768896;4096;118071296;1180610560;53511;17325;1536;17325;numeric_jacobian;558.47;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;113;0.00396177;21;6.41192e-05;45;0.000191115;1;0.00035504;1;0.000436942;5;4.41605e-05;6;0.000519316;5;1.37114e-05;6;2.94811;5;0.00748533;9;0.00739779;3;0.188584;5;2.94931;5;0.00496724;1;3.01913;5;2.94936;5;0.0697287;4;559.323;1;556.52;1;lu;preonly;normal;;66752512;4096;116965376;1180594176;53511;17325;1536;17325;numeric_jacobian;557.45;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;114;0.00397804;21;0.000151043;45;8.44426e-05;1;0.000332349;1;0.000539125;5;6.13024e-05;6;0.000368619;5;1.59508e-05;6;2.95982;5;0.0116854;9;0.0115928;3;0.188586;5;2.96116;5;0.00631657;1;3.02435;5;2.96121;5;0.0631045;4;559.325;1;556.52;1;lu;preonly;normal;;67874816;4096;119705600;1181716480;53511;17325;1536;17325;numeric_jacobian;558.6;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;115;0.00370902;21;6.62995e-05;45;8.67117e-05;1;0.00036318;1;0.000505722;5;5.94007e-05;6;0.000251585;5;1.60807e-05;6;2.96555;5;0.0091883;9;0.00910044;3;0.188553;5;2.96647;5;0.00612271;1;3.02163;5;2.96653;5;0.0548797;4;559.324;1;556.52;1;lu;preonly;normal;;69246976;4096;121421824;1183088640;53511;17325;1536;17325;numeric_jacobian;559.08;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;116;0.00418633;21;7.47745e-05;45;9.44734e-05;1;0.000312839;1;0.000512116;5;6.11008e-05;6;0.000362288;5;1.92611e-05;6;2.95175;5;0.0150125;9;0.0149185;3;0.188581;5;2.95306;5;0.00696652;1;3.02367;5;2.95311;5;0.0705171;4;559.325;1;556.52;1;lu;preonly;normal;;66162688;4096;117886976;1180004352;53511;17325;1536;17325;numeric_jacobian;557.97;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;117;0.00234945;21;4.68688e-05;45;7.57114e-05;1;0.000430871;1;0.000388421;5;4.19808e-05;6;0.000237375;5;1.26096e-05;6;2.97343;5;0.00846059;9;0.00839909;3;0.188584;5;2.97422;5;0.023113;1;3.0209;5;2.97426;5;0.046612;4;559.325;1;556.521;1;lu;preonly;normal;;66834432;4096;118374400;1180676096;53511;17325;1536;17325;numeric_jacobian;558.03;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;118;0.00418914;21;6.74906e-05;45;8.43531e-05;1;0.000307608;1;0.000461833;5;5.31003e-05;6;0.000250918;5;1.85915e-05;6;2.96311;5;0.0122927;9;0.0122083;3;0.188546;5;2.96415;5;0.00617732;1;3.01925;5;2.9642;5;0.055007;4;559.324;1;556.521;1;lu;preonly;normal;;66093056;4096;118046720;1179934720;53511;17325;1536;17325;numeric_jacobian;558.05;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;119;0.00234768;21;5.40819e-05;45;9.2932e-05;1;0.000485973;1;0.000462953;5;4.27305e-05;6;0.0004061;5;1.42902e-05;6;2.94066;5;0.00886905;9;0.00879155;3;0.188588;5;2.94189;5;0.0204369;1;3.02272;5;2.94194;5;0.0807457;4;559.324;1;556.52;1;lu;preonly;normal;;66961408;4096;117567488;1180803072;53511;17325;1536;17325;numeric_jacobian;559.48;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;120;0.00390056;21;6.49109e-05;45;0.000224436;1;0.000346029;1;0.000494893;5;5.42304e-05;6;0.000680098;5;1.91424e-05;6;2.94505;5;0.0111103;9;0.0110118;3;0.188561;5;2.94649;5;0.0229825;1;3.02103;5;2.94659;5;0.0744017;4;559.323;1;556.52;1;lu;preonly;normal;;68481024;4096;119332864;1182322688;53511;17325;1536;17325;numeric_jacobian;558.75;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;121;0.00235084;21;0.000123559;45;0.000232106;1;0.000439871;1;0.00042341;5;4.27617e-05;6;0.000574985;5;1.45407e-05;6;2.94797;5;0.00285739;9;0.00278714;3;0.188569;5;2.94922;5;0.0239278;1;3.02056;5;2.94927;5;0.0712453;4;559.324;1;556.521;1;lu;preonly;normal;;68755456;4096;120029184;1182597120;53511;17325;1536;17325;numeric_jacobian;558.7;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;122;0.00235193;21;0.000114456;45;0.000223276;1;0.000435501;1;0.000420692;5;4.68618e-05;6;0.000336648;5;1.51298e-05;6;2.9541;5;0.00848716;9;0.00840123;3;0.18859;5;2.95521;5;0.0235357;1;3.02076;5;2.95526;5;0.0654616;4;559.324;1;556.52;1;lu;preonly;normal;;66797568;4096;118214656;1180639232;53511;17325;1536;17325;numeric_jacobian;557.95;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;123;0.00397266;21;7.93179e-05;45;0.000221486;1;0.000344549;1;0.000490803;5;4.25912e-05;6;0.000398681;5;1.37999e-05;6;2.93853;5;0.00884491;9;0.00875984;3;0.188586;5;2.93983;5;0.00637289;1;3.02126;5;2.93989;5;0.0813218;4;559.323;1;556.52;1;lu;preonly;normal;;67317760;4096;118194176;1181159424;53511;17325;1536;17325;numeric_jacobian;558.05;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;124;0.00399685;21;6.9371e-05;45;0.000225036;1;0.000329209;1;0.000444713;5;5.55329e-05;6;0.000241686;5;1.59107e-05;6;2.95709;5;0.0114757;9;0.0113966;3;0.188551;5;2.95811;5;0.00600832;1;3.02009;5;2.95817;5;0.0618825;4;559.324;1;556.519;1;lu;preonly;normal;;66256896;4096;118120448;1180098560;53511;17325;1536;17325;numeric_jacobian;558.31;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;125;0.00455523;21;6.71139e-05;45;0.000224636;1;0.000322278;1;0.000525574;5;4.10932e-05;6;0.000383002;5;1.41105e-05;6;2.93971;5;0.00945593;9;0.00937633;3;0.188591;5;2.94103;5;0.0067551;1;3.02065;5;2.94107;5;0.0795378;4;559.324;1;556.52;1;lu;preonly;normal;;67014656;4096;117932032;1180856320;53511;17325;1536;17325;numeric_jacobian;558.36;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;126;0.00384097;21;6.85048e-05;45;0.000223756;1;0.000347279;1;0.000384553;5;5.76107e-05;6;0.000480555;5;1.61622e-05;6;2.95959;5;0.0131563;9;0.0129027;3;0.188533;5;2.96063;5;0.00505969;1;3.01865;5;2.96068;5;0.0579273;4;559.324;1;556.522;1;lu;preonly;normal;;66932736;4096;119836672;1180774400;53511;17325;1536;17325;numeric_jacobian;559.52;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;127;0.00236288;21;4.17926e-05;45;0.000233186;1;0.000445763;1;0.00043634;5;4.56609e-05;6;0.000256215;5;1.22013e-05;6;2.96172;5;0.00923629;9;0.00916386;3;0.188583;5;2.9626;5;0.0238451;1;3.02269;5;2.96265;5;0.0598304;4;559.325;1;556.519;1;lu;preonly;normal;;67645440;4096;118325248;1181487104;53511;17325;1536;17325;numeric_jacobian;558.97;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;128;0.00233775;21;5.4759e-05;45;0.000216116;1;0.000445103;1;0.000402471;5;5.90296e-05;6;0.000529435;5;1.52905e-05;6;2.96006;5;0.0142403;9;0.0141593;3;0.18854;5;2.96116;5;0.0225414;1;3.0199;5;2.96122;5;0.0586265;4;559.324;1;556.52;1;lu;preonly;normal;;65986560;4096;116727808;1179828224;53511;17325;1536;17325;numeric_jacobian;558.71;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;129;0.00404779;21;7.84313e-05;45;0.000216386;1;0.00034741;1;0.000496353;5;4.5151e-05;6;0.000279438;5;1.46194e-05;6;2.95956;5;0.0150083;9;0.0149349;3;0.188558;5;2.96067;5;0.00546513;1;3.01991;5;2.96072;5;0.0591566;4;559.324;1;556.521;1;lu;preonly;normal;;66805760;4096;117669888;1180647424;53511;17325;1536;17325;numeric_jacobian;558.47;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;130;0.00407372;21;9.71803e-05;45;0.000214716;1;0.0003351;1;0.000622045;5;7.19219e-05;6;0.000408211;5;1.788e-05;6;2.94523;5;0.0132392;9;0.0131407;3;0.188562;5;2.9467;5;0.00392626;1;3.02138;5;2.94678;5;0.0745471;4;559.324;1;556.52;1;lu;preonly;normal;;67547136;4096;119623680;1181388800;53511;17325;1536;17325;numeric_jacobian;558.23;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;131;0.00409334;21;7.30352e-05;45;0.000213626;1;0.000327609;1;0.000440192;5;4.93415e-05;6;0.000238636;5;1.4829e-05;6;2.97002;5;0.00929397;9;0.0092228;3;0.188566;5;2.97085;5;0.023135;1;3.02086;5;2.9709;5;0.0499235;4;559.325;1;556.521;1;lu;preonly;normal;;69652480;4096;121532416;1183494144;53511;17325;1536;17325;numeric_jacobian;558.63;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;132;0.00235459;21;7.69836e-05;45;0.000236286;1;0.000436352;1;0.000432982;5;5.3023e-05;6;0.000352807;5;1.58111e-05;6;2.945;5;0.0123576;9;0.0122707;3;0.188571;5;2.9462;5;0.00475688;1;3.02078;5;2.94626;5;0.0744775;4;559.325;1;556.52;1;lu;preonly;normal;;66371584;4096;117874688;1180213248;53511;17325;1536;17325;numeric_jacobian;558.37;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;133;0.00388962;21;7.53524e-05;45;0.000214026;1;0.000338869;1;0.000598566;5;4.24604e-05;6;0.000374849;5;1.31684e-05;6;2.95235;5;0.0147066;9;0.014619;3;0.188589;5;2.95358;5;0.00531904;1;3.02165;5;2.95364;5;0.067962;4;559.324;1;556.52;1;lu;preonly;normal;;69746688;4096;121745408;1183588352;53511;17325;1536;17325;numeric_jacobian;558.29;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;134;0.00412692;21;6.94687e-05;45;0.000227547;1;0.000315129;1;0.000424121;5;5.47436e-05;6;0.000210856;5;1.55396e-05;6;2.98;5;0.0132177;9;0.0131455;3;0.18855;5;2.98076;5;0.00611531;1;3.02103;5;2.98081;5;0.0401799;4;559.324;1;556.521;1;lu;preonly;normal;;69689344;4096;121577472;1183531008;53511;17325;1536;17325;numeric_jacobian;557.98;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;135;0.00229687;21;5.11785e-05;45;0.000233996;1;0.000372431;1;0.000449602;5;4.86411e-05;6;0.000607638;5;1.54106e-05;6;2.93812;5;0.00931856;9;0.00924442;3;0.188569;5;2.93947;5;0.00598491;1;3.02214;5;2.93953;5;0.0825643;4;559.324;1;556.52;1;lu;preonly;normal;;67252224;4096;119164928;1181093888;53511;17325;1536;17325;numeric_jacobian;559.5;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;136;0.00380291;21;5.93914e-05;45;0.000209545;1;0.00036314;1;0.000490245;5;6.19227e-05;6;0.00034784;5;1.43303e-05;6;2.94638;5;0.0136261;9;0.0135398;3;0.188578;5;2.94763;5;0.00634571;1;3.0203;5;2.94769;5;0.0725608;4;559.324;1;556.52;1;lu;preonly;normal;;67178496;4096;118562816;1181020160;53511;17325;1536;17325;numeric_jacobian;558.86;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;137;0.00405669;21;7.11945e-05;45;0.000220497;1;0.000377481;1;0.000520663;5;5.7301e-05;6;0.000392969;5;1.65408e-05;6;2.938;5;0.00316245;9;0.00306972;3;0.18859;5;2.93934;5;0.00578652;1;3.02186;5;2.9394;5;0.08242;4;559.324;1;556.52;1;lu;preonly;normal;;67567616;4096;119537664;1181409280;53511;17325;1536;17325;numeric_jacobian;558.33;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;138;0.00426091;21;5.9024e-05;45;0.000224806;1;0.000311629;1;0.000426942;5;5.162e-05;6;0.000259608;5;1.46627e-05;6;2.96741;5;0.0132658;9;0.0131872;3;0.18857;5;2.96828;5;0.00563579;1;3.02092;5;2.96834;5;0.0525424;4;559.324;1;556.521;1;lu;preonly;normal;;66609152;4096;119316480;1180450816;53511;17325;1536;17325;numeric_jacobian;558.29;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;139;0.00234306;21;5.31715e-05;45;0.000217846;1;0.000504824;1;0.000451854;5;3.84804e-05;6;0.00033209;5;1.36094e-05;6;2.95503;5;0.00934358;9;0.00926857;3;0.188587;5;2.95619;5;0.0241289;1;3.01838;5;2.95624;5;0.0621014;4;559.324;1;556.522;1;lu;preonly;normal;;69734400;4096;121466880;1183576064;53511;17325;1536;17325;numeric_jacobian;558.18;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;140;0.0023404;21;4.12515e-05;45;6.20922e-05;1;0.000446372;1;0.000456352;5;5.52009e-05;6;0.0003776;5;1.62926e-05;6;2.95959;5;0.015187;9;0.0150968;3;0.188581;5;2.96086;5;0.0231322;1;3.02088;5;2.96091;5;0.059932;4;559.324;1;556.521;1;lu;preonly;normal;;66236416;4096;117551104;1180078080;53511;17325;1536;17325;numeric_jacobian;557.98;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;141;0.0023599;21;5.85723e-05;45;0.000220036;1;0.000436702;1;0.000486543;5;4.62905e-05;6;0.000424791;5;1.35689e-05;6;2.94541;5;0.00991248;9;0.00983894;3;0.1886;5;2.94678;5;0.00681435;1;3.02129;5;2.94683;5;0.0744168;4;559.324;1;556.521;1;lu;preonly;normal;;67252224;4096;118165504;1181093888;53511;17325;1536;17325;numeric_jacobian;557.81;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;142;0.00401707;21;6.44778e-05;45;0.000269527;1;0.000352449;1;0.000446572;5;6.1451e-05;6;0.000287256;5;1.6591e-05;6;2.94847;5;0.0132602;9;0.0131813;3;0.188557;5;2.94957;5;0.00583516;1;3.01963;5;2.94962;5;0.0699497;4;559.324;1;556.521;1;lu;preonly;normal;;67133440;4096;118611968;1180975104;53511;17325;1536;17325;numeric_jacobian;558.44;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;143;0.00440141;21;6.49798e-05;45;0.000264558;1;0.00034621;1;0.000525985;5;5.2942e-05;6;0.000675949;5;1.60509e-05;6;2.93661;5;0.0086611;9;0.0085725;3;0.188578;5;2.93814;5;0.00566705;1;3.02357;5;2.93821;5;0.0853282;4;559.324;1;556.52;1;lu;preonly;normal;;66813952;4096;119603200;1180655616;53511;17325;1536;17325;numeric_jacobian;559.31;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;144;0.00375855;21;7.20127e-05;45;0.000257816;1;0.00035797;1;0.000470082;5;6.13509e-05;6;0.000338349;5;2.00416e-05;6;2.94074;5;0.00844904;9;0.00836057;3;0.188583;5;2.94195;5;0.00430527;1;3.02007;5;2.942;5;0.0780383;4;559.324;1;556.521;1;lu;preonly;normal;;66912256;4096;119078912;1180753920;53511;17325;1536;17325;numeric_jacobian;558.32;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;145;0.00399862;21;7.81612e-05;45;0.000255187;1;0.000382281;1;0.000555895;5;5.09103e-05;6;0.000413072;5;2.09506e-05;6;2.93568;5;0.00848233;9;0.00839732;3;0.188591;5;2.93709;5;0.0065815;1;3.02229;5;2.93714;5;0.08508;4;559.324;1;556.52;1;lu;preonly;normal;;70012928;4096;121319424;1183854592;53511;17325;1536;17325;numeric_jacobian;558.33;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;146;0.00409789;21;7.234e-05;45;0.000251047;1;0.000346509;1;0.000444741;5;6.76629e-05;6;0.000247466;5;1.58497e-05;6;2.95826;5;0.0117748;9;0.0116957;3;0.188559;5;2.95929;5;0.00574981;1;3.02093;5;2.95935;5;0.0615291;4;559.324;1;556.52;1;lu;preonly;normal;;65712128;4096;118439936;1179553792;53511;17325;1536;17325;numeric_jacobian;558.09;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;147;0.00454863;21;7.54385e-05;45;0.000256256;1;0.00038479;1;0.000527884;5;5.42118e-05;6;0.000352019;5;1.72309e-05;6;2.94903;5;0.00941527;9;0.00933191;3;0.188574;5;2.95031;5;0.00675682;1;3.02163;5;2.95036;5;0.0712289;4;559.325;1;556.521;1;lu;preonly;normal;;67305472;4096;118792192;1181147136;53511;17325;1536;17325;numeric_jacobian;558.48;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;148;0.00369145;21;7.22902e-05;45;0.000225775;1;0.000347209;1;0.000528146;5;6.39427e-05;6;0.000349768;5;1.4849e-05;6;2.94398;5;0.0114646;9;0.0113643;3;0.188563;5;2.94524;5;0.00482983;1;3.02003;5;2.9453;5;0.0746935;4;559.324;1;556.521;1;lu;preonly;normal;;66191360;4096;117084160;1180033024;53511;17325;1536;17325;numeric_jacobian;558.4;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;149;0.00376809;21;7.44155e-05;45;0.000240456;1;0.00034459;1;0.000513084;5;4.52017e-05;6;0.000409809;5;1.39512e-05;6;2.93315;5;0.00498049;9;0.00489551;3;0.188584;5;2.93449;5;0.00418021;1;3.02122;5;2.93454;5;0.086651;4;559.324;1;556.52;1;lu;preonly;normal;;67489792;4096;119037952;1181331456;53511;17325;1536;17325;numeric_jacobian;558.43;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;150;0.00397981;21;7.77496e-05;45;0.000226246;1;0.000349009;1;0.000550706;5;6.1024e-05;6;0.000303109;5;1.63494e-05;6;2.96243;5;0.0127977;9;0.0127002;3;0.188544;5;2.96363;5;0.00598245;1;3.02054;5;2.96369;5;0.0568178;4;559.324;1;556.52;1;lu;preonly;normal;;66826240;4096;119226368;1180667904;53511;17325;1536;17325;numeric_jacobian;558.44;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;151;0.00422751;21;7.23894e-05;45;0.000229207;1;0.000311858;1;0.000585685;5;5.00819e-05;6;0.000578156;5;1.53598e-05;6;2.94141;5;0.00944142;9;0.00935791;3;0.188573;5;2.94284;5;0.00756082;1;3.02096;5;2.9429;5;0.0780211;4;559.324;1;556.522;1;lu;preonly;normal;;68452352;4096;119988224;1182294016;53511;17325;1536;17325;numeric_jacobian;559.29;385;384;385;
2021/4/14 21:05:07;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;152;0.00424293;21;5.2569e-05;45;0.000223347;1;0.000311399;1;0.000417891;5;5.0413e-05;6;0.000313397;5;1.56104e-05;6;2.96924;5;0.014774;9;0.0147;3;0.188576;5;2.9702;5;0.00568871;1;3.02194;5;2.97024;5;0.0516623;4;559.324;1;556.521;1;lu;preonly;normal;;69951488;4096;121270272;1183793152;53511;17325;1536;17325;numeric_jacobian;558.48;385;384;385;
