# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/11/21 11:31:39;nid04511;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;56;0.118673;67;0.28885;64;14.4277;64;0.020303;64;2.01391;1;0.587489;1;4.9031;1;1.7643e-05;67;0.45987;67;0.618767;1;1.32827;42752;3.07294;1;0.015394;129389;39.4271;128256;1.63672;64128;0.624511;1;41.2367;1;39.5;668;1.67891;334;0.0401237;334;0.0148187;334;41.2367;1;14.7247;1;39.4972;668;14.4769;1;44.763;1;41.2367;1;0.624516;1;2.90172;1;1.5974e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;142430208;4096;69042176;1981304832;64;1893;1;10000;none;gmres;0.0195794;2.95025e-13;0.37935;weak_scaling_14_14_2;60.48;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04511;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;57;0.118668;67;0.278928;64;14.4016;64;0.0202849;64;2.0228;1;0.572723;1;4.92649;1;1.07288e-05;67;0.459676;67;0.618772;1;1.3274;42752;3.07292;1;0.0145564;129389;39.4462;128256;1.63347;64128;0.624512;1;41.2525;1;39.5177;668;1.6749;334;0.0406709;334;0.0164871;334;41.2525;1;14.6998;1;39.5147;668;14.4554;1;44.764;1;41.2526;1;0.624517;1;2.88694;1;1.50204e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;142430208;4096;68583424;1981313024;64;1893;1;10000;none;gmres;0.0195794;2.9605e-13;0.37935;weak_scaling_14_14_2;60.19;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04511;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;58;0.118668;67;0.276059;64;14.2842;64;0.0202525;64;2.02582;1;0.51031;1;4.91279;1;1.5974e-05;67;0.460247;67;0.618766;1;1.32753;42752;3.07296;1;0.0146434;129389;39.4983;128256;1.64497;64128;0.624511;1;41.3149;1;39.5704;668;1.68578;334;0.0403059;334;0.0156448;334;41.3149;1;14.586;1;39.5675;668;14.3377;1;44.764;1;41.3149;1;0.624516;1;2.82453;1;1.69277e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;68907008;2012762112;64;1893;1;10000;none;gmres;0.0195794;3.01123e-13;0.37935;weak_scaling_14_14_2;60.36;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04511;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;59;0.118654;67;0.274651;64;14.3196;64;0.0203123;64;2.02727;1;0.435569;1;4.91213;1;1.40667e-05;67;0.461175;67;0.618765;1;1.45599;42752;3.07297;1;0.0142083;129389;39.4461;128256;1.77095;64128;0.624512;1;41.3895;1;39.5177;668;1.81247;334;0.041095;334;0.0152354;334;41.3895;1;14.6218;1;39.5148;668;14.3728;1;44.7638;1;41.3895;1;0.624517;1;2.74977;1;1.78814e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;68730880;2012762112;64;1893;1;10000;none;gmres;0.0195794;2.88449e-13;0.37935;weak_scaling_14_14_2;60.25;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;60;0.118721;67;0.273971;64;15.9797;64;0.0204079;64;2.02775;1;0.160349;1;4.75533;1;1.38283e-05;67;0.461269;67;0.618778;1;1.33306;42752;3.07295;1;0.017585;129389;39.8322;128256;1.64704;64128;0.62451;1;41.6648;1;39.9125;668;1.69081;334;0.041652;334;0.0164914;334;41.6648;1;16.284;1;39.9095;668;16.0334;1;44.7639;1;41.6648;1;0.624515;1;2.47457;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180207616;4096;69046272;2021228544;64;1893;1;10000;none;gmres;0.0195794;3.01123e-13;0.37935;weak_scaling_14_14_2;56.82;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;61;0.118692;67;0.26626;64;15.8712;64;0.0202551;64;2.03474;1;0.50012;1;4.76514;1;1.4782e-05;67;0.460005;67;0.618781;1;1.34611;42752;3.0729;1;0.0149415;129389;39.4907;128256;1.66013;64128;0.624511;1;41.3259;1;39.5636;668;1.7026;334;0.0405281;334;0.0163603;334;41.3259;1;16.1744;1;39.5607;668;15.9256;1;44.7648;1;41.3259;1;0.624515;1;2.81433;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;129847296;4096;68177920;1968721920;64;1893;1;10000;none;gmres;0.0195794;3.00451e-13;0.37935;weak_scaling_14_14_2;58.82;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;62;0.118648;67;0.272247;64;15.8506;64;0.0203283;64;2.02982;1;0.585618;1;4.78686;1;1.3113e-05;67;0.460866;67;0.618776;1;1.33847;42752;3.07296;1;0.0145016;129389;39.4254;128256;1.64111;64128;0.62451;1;41.2393;1;39.4976;668;1.68271;334;0.0403163;334;0.0158617;334;41.2393;1;16.152;1;39.4947;668;15.9039;1;44.7637;1;41.2393;1;0.624514;1;2.89984;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68706304;1993895936;64;1893;1;10000;none;gmres;0.0195794;2.99104e-13;0.37935;weak_scaling_14_14_2;58.94;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;63;0.118689;67;0.271521;64;15.8951;64;0.0209961;64;2.02969;1;0.609838;1;4.75204;1;1.69277e-05;67;0.461374;67;0.618781;1;1.29269;42752;3.07294;1;0.0140088;129389;39.4474;128256;1.59605;64128;0.62451;1;41.2152;1;39.5186;668;1.63755;334;0.0404041;334;0.0158756;334;41.2152;1;16.1948;1;39.5157;668;15.9471;1;44.7638;1;41.2152;1;0.624514;1;2.92401;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68272128;1993895936;64;1893;1;10000;none;gmres;0.0195794;2.92964e-13;0.37935;weak_scaling_14_14_2;59.13;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;64;0.1187;67;0.277837;64;15.8895;64;0.0202725;64;2.02516;1;0.459391;1;4.77279;1;1.09673e-05;67;0.461324;67;0.618779;1;1.36509;42752;3.07294;1;0.0153232;129389;39.5068;128256;1.68149;64128;0.62451;1;41.3646;1;39.5794;668;1.72435;334;0.0411239;334;0.0167553;334;41.3646;1;16.2174;1;39.5763;668;15.9687;1;44.7628;1;41.3646;1;0.624515;1;2.77362;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;69013504;1993895936;64;1893;1;10000;none;gmres;0.0195794;2.9605e-13;0.37935;weak_scaling_14_14_2;58.84;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;65;0.118654;67;0.280467;64;15.8288;64;0.0203636;64;2.02267;1;0.463284;1;4.76223;1;1.64509e-05;67;0.459658;67;0.61878;1;1.36773;42752;3.07287;1;0.0146577;129389;39.502;128256;1.68181;64128;0.624511;1;41.3605;1;39.5747;668;1.72454;334;0.041456;334;0.0169349;334;41.3605;1;16.1305;1;39.5716;668;15.8824;1;44.7626;1;41.3605;1;0.624515;1;2.77752;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68440064;1993895936;64;1893;1;10000;none;gmres;0.0195794;3.06111e-13;0.37935;weak_scaling_14_14_2;58.96;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;66;0.118738;67;0.284002;64;15.935;64;0.0206299;64;2.01982;1;0.207616;1;4.77869;1;1.52588e-05;67;0.461215;67;0.61878;1;1.57945;42752;3.07288;1;0.014564;129389;39.4499;128256;1.99058;64128;0.62451;1;41.6152;1;39.5232;668;2.0335;334;0.0399747;334;0.0150731;334;41.6152;1;16.2426;1;39.5203;668;15.9898;1;44.7616;1;41.6152;1;0.624514;1;2.52185;1;1.50204e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68964352;1993887744;64;1893;1;10000;none;gmres;0.0195794;3.00451e-13;0.37935;weak_scaling_14_14_2;58.88;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;67;0.118699;59;0.263717;56;14.4382;56;0.0177448;56;2.04309;1;5.62416;1;4.77496;1;1.09673e-05;59;0.451963;59;0.618781;1;1.18861;37408;3.07294;1;0.0123847;113341;34.5804;112224;1.46555;56112;0.62451;1;36.1986;1;34.6451;668;1.5014;334;0.0358281;334;0.0133836;334;36.1986;1;14.7013;1;34.6424;668;14.4853;1;44.7615;1;36.1986;1;0.624515;1;7.93836;1;1.50204e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;155013120;4096;68694016;1993895936;56;1893;1;10000;none;gmres;0.0195794;2.95709e-13;0.37935;weak_scaling_14_14_2;60;1480;97216;1479;90750;1480;97216;1893;39412;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;68;0.118648;59;1.40538;56;14.2149;56;0.0177553;56;1.04398;1;5.52049;1;4.7766;1;1.09673e-05;59;0.450341;59;0.618781;1;1.14094;37408;3.07291;1;0.0126896;113341;34.605;112224;1.40316;56112;0.62451;1;36.1597;1;34.6691;668;1.43955;334;0.0354373;334;0.0128515;334;36.1597;1;14.476;1;34.6663;668;14.2609;1;44.619;1;36.1597;1;0.624515;1;7.83471;1;1.50204e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;155013120;4096;69320704;1993895936;56;1893;1;10000;none;gmres;0.0195794;2.98766e-13;0.37935;weak_scaling_14_14_2;60.14;1480;97216;1479;90750;1480;97216;1893;37408;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;69;0.118631;59;1.19067;56;14.3623;56;0.0177276;56;1.22277;1;5.55665;1;4.76683;1;1.33514e-05;59;0.455342;59;0.618781;1;1.162;37408;3.07293;1;0.0126429;113341;34.5803;112224;1.42708;56112;0.624511;1;36.1595;1;34.6439;668;1.46443;334;0.0349174;334;0.0132103;334;36.1595;1;14.6222;1;34.6411;668;14.4069;1;44.6549;1;36.1595;1;0.624516;1;7.87087;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;129847296;4096;68214784;1968721920;56;1893;1;10000;none;gmres;0.0195794;3.00451e-13;0.37935;weak_scaling_14_14_2;60.1;1480;97216;1479;90750;1480;97216;1893;39412;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;70;0.118668;67;0.273179;64;15.9648;64;0.020299;64;2.02862;1;0.465855;1;4.77944;1;1.7643e-05;67;0.46069;67;0.618783;1;1.36483;42752;3.07295;1;0.0146461;129389;39.5059;128256;1.67819;64128;0.624511;1;41.3593;1;39.5814;668;1.72001;334;0.0398409;334;0.0152738;334;41.3593;1;16.2611;1;39.5785;668;16.014;1;44.764;1;41.3593;1;0.624516;1;2.78009;1;1.5974e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;129847296;4096;68562944;1968721920;64;1893;1;10000;none;gmres;0.0195794;2.91928e-13;0.37935;weak_scaling_14_14_2;58.7;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04512;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;71;0.118649;67;0.271995;64;16.0033;64;0.0203314;64;2.02975;1;0.50485;1;4.77432;1;1.93119e-05;67;0.460083;67;0.618782;1;1.38826;42752;3.07294;1;0.0154669;129389;39.4474;128256;1.69972;64128;0.62451;1;41.3204;1;39.5195;668;1.74243;334;0.0402718;334;0.0153661;334;41.3204;1;16.3016;1;39.5167;668;16.0547;1;44.764;1;41.3204;1;0.624515;1;2.81906;1;1.5974e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68218880;1993887744;64;1893;1;10000;none;gmres;0.0195794;2.90542e-13;0.37935;weak_scaling_14_14_2;58.6;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;72;0.118722;67;0.272268;64;15.7184;64;0.0205102;64;2.02936;1;0.216865;1;4.83038;1;1.45435e-05;67;0.461462;67;0.618769;1;1.36032;42752;3.07296;1;0.0183282;129389;39.7467;128256;1.67552;64128;0.624508;1;41.6083;1;39.8273;668;1.71957;334;0.0413954;334;0.0166826;334;41.6083;1;16.0213;1;39.8241;668;15.7715;1;44.7639;1;41.6083;1;0.624513;1;2.5311;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180207616;4096;69382144;2021228544;64;1893;1;10000;none;gmres;0.0195794;2.91928e-13;0.37935;weak_scaling_14_14_2;56.95;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;73;0.118738;67;0.258637;64;15.5094;64;0.0203111;64;2.04312;1;0.500562;1;4.83577;1;1.74046e-05;67;0.460353;67;0.618768;1;1.32274;42752;3.07295;1;0.0144076;129389;39.5166;128256;1.63253;64128;0.624509;1;41.3247;1;39.5895;668;1.67385;334;0.0415769;334;0.0167928;334;41.3247;1;15.8099;1;39.5866;668;15.5628;1;44.764;1;41.3247;1;0.624514;1;2.81478;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;129847296;4096;68263936;1968730112;64;1893;1;10000;none;gmres;0.0195794;2.95709e-13;0.37935;weak_scaling_14_14_2;59.12;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;74;0.11868;67;0.260617;64;15.6794;64;0.0202537;64;2.04022;1;0.567979;1;4.83742;1;1.45435e-05;67;0.460331;67;0.618772;1;1.32611;42752;3.07298;1;0.0149951;129389;39.4474;128256;1.63399;64128;0.624508;1;41.2582;1;39.5198;668;1.67622;334;0.0417204;334;0.0174382;334;41.2582;1;15.9777;1;39.5168;668;15.7316;1;44.7649;1;41.2582;1;0.624512;1;2.88221;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68816896;1993887744;64;1893;1;10000;none;gmres;0.0195794;2.95025e-13;0.37935;weak_scaling_14_14_2;58.94;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;75;0.118695;67;0.262397;64;15.5531;64;0.0203202;64;2.03855;1;0.514767;1;4.84174;1;1.66893e-05;67;0.460159;67;0.618771;1;1.3043;42752;3.07296;1;0.0144229;129389;39.5323;128256;1.60677;64128;0.624508;1;41.3113;1;39.6043;668;1.64835;334;0.0407798;334;0.0149381;334;41.3113;1;15.8536;1;39.6014;668;15.6061;1;44.7648;1;41.3113;1;0.624512;1;2.82899;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68386816;1993895936;64;1893;1;10000;none;gmres;0.0195794;3.03128e-13;0.37935;weak_scaling_14_14_2;59.22;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;76;0.118658;67;0.264202;64;15.6148;64;0.0202827;64;2.0378;1;0.470398;1;4.8308;1;1.40667e-05;67;0.460751;67;0.618772;1;1.35707;42752;3.07296;1;0.0148194;129389;39.5059;128256;1.67259;64128;0.624508;1;41.3546;1;39.5798;668;1.71475;334;0.0410185;334;0.0161848;334;41.3546;1;15.9163;1;39.5769;668;15.6673;1;44.7638;1;41.3546;1;0.624513;1;2.78463;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;69275648;1993887744;64;1893;1;10000;none;gmres;0.0195794;2.92274e-13;0.37935;weak_scaling_14_14_2;59.05;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;77;0.11866;67;0.273013;64;15.5925;64;0.0202889;64;2.02904;1;0.511821;1;4.83627;1;1.16825e-05;67;0.460307;67;0.618773;1;1.37994;42752;3.07297;1;0.0148854;129389;39.4447;128256;1.69169;64128;0.624508;1;41.3131;1;39.5193;668;1.734;334;0.0407262;334;0.0161757;334;41.3131;1;15.8945;1;39.5163;668;15.6458;1;44.7637;1;41.3131;1;0.624513;1;2.82605;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68435968;1993887744;64;1893;1;10000;none;gmres;0.0195794;2.93309e-13;0.37935;weak_scaling_14_14_2;59;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;78;0.118686;67;0.284426;64;15.6984;64;0.0204105;64;2.01854;1;0.174303;1;4.83012;1;1.4782e-05;67;0.460372;67;0.618774;1;1.5437;42752;3.07294;1;0.0151505;129389;39.5149;128256;1.96009;64128;0.624508;1;41.6496;1;39.5889;668;2.00241;334;0.0399854;334;0.0149686;334;41.6496;1;16.0039;1;39.586;668;15.7529;1;44.7627;1;41.6496;1;0.624513;1;2.48852;1;1.62125e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68628480;1993895936;64;1893;1;10000;none;gmres;0.0195794;2.89497e-13;0.37935;weak_scaling_14_14_2;59.1;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;79;0.118675;67;0.284979;64;15.6559;64;0.0202696;64;2.01815;1;0.409362;1;4.84626;1;2.16961e-05;67;0.460776;67;0.618777;1;1.3623;42752;3.07296;1;0.0145729;129389;39.5651;128256;1.67416;64128;0.624509;1;41.4145;1;39.6399;668;1.71595;334;0.0409069;334;0.0150127;334;41.4145;1;15.9554;1;39.6353;668;15.7094;1;44.7627;1;41.4146;1;0.624514;1;2.72359;1;1.50204e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68784128;1993887744;64;1893;1;10000;none;gmres;0.0195794;2.89846e-13;0.37935;weak_scaling_14_14_2;59.24;1480;97216;1479;90750;1480;97216;1893;46760;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;80;0.118693;67;0.28293;64;15.6295;64;0.0203631;64;2.02014;1;0.582268;1;4.85783;1;1.23978e-05;67;0.460099;67;0.618772;1;1.32697;42752;3.07294;1;0.0141499;129389;39.4375;128256;1.6336;64128;0.624509;1;41.2416;1;39.51;668;1.67405;334;0.039669;334;0.0150788;334;41.2416;1;15.9338;1;39.5071;668;15.6883;1;44.7626;1;41.2416;1;0.62452;1;2.8965;1;1.4782e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;68837376;1993895936;64;1893;1;10000;none;gmres;0.0195794;2.9434e-13;0.37935;weak_scaling_14_14_2;58.87;1480;97216;1479;90750;1480;97216;1893;44756;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;81;0.118628;59;0.254331;56;14.1472;56;0.0177474;56;2.05218;1;5.71017;1;4.8382;1;1.57356e-05;59;0.451977;59;0.618775;1;1.13001;37408;3.07293;1;0.013087;113341;34.565;112224;1.39398;56112;0.624509;1;36.1129;1;34.6313;668;1.43065;334;0.0350471;334;0.013191;334;36.1129;1;14.4076;1;34.6268;668;14.1923;1;44.7618;1;36.1129;1;0.624514;1;8.02437;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;129847296;4096;68214784;1968730112;56;1893;1;10000;none;gmres;0.0195794;2.87045e-13;0.37935;weak_scaling_14_14_2;60.27;1480;97216;1479;90750;1480;97216;1893;37408;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;82;0.118668;59;1.34462;56;14.1308;56;0.0177314;56;1.09746;1;5.55617;1;4.8436;1;1.23978e-05;59;0.451667;59;0.618775;1;1.1748;37408;3.07294;1;0.0128222;113341;34.5289;112224;1.44767;56112;0.624509;1;36.1313;1;34.5957;668;1.48437;334;0.0352666;334;0.013176;334;36.1313;1;14.401;1;34.5912;668;14.1781;1;44.6263;1;36.1313;1;0.624518;1;7.8704;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;155013120;4096;68505600;1993895936;56;1893;1;10000;none;gmres;0.0195794;3.11992e-13;0.37935;weak_scaling_14_14_2;60.36;1480;97216;1479;90750;1480;97216;1893;37408;10000;
2019/11/21 11:31:39;nid04513;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;83;0.118647;59;1.09846;56;14.2877;56;0.0177617;56;1.31148;1;5.49934;1;4.84145;1;9.05991e-06;59;0.455707;59;0.618776;1;1.23035;37408;3.07294;1;0.0131869;113341;34.5631;112224;1.50461;56112;0.624509;1;36.2202;1;34.6273;668;1.54135;334;0.0355618;334;0.0130742;334;36.2202;1;14.5526;1;34.6246;668;14.3342;1;44.6584;1;36.2202;1;0.62452;1;7.81358;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;155013120;4096;68100096;1993887744;56;1893;1;10000;none;gmres;0.0195794;2.92619e-13;0.37935;weak_scaling_14_14_2;60.13;1480;97216;1479;90750;1480;97216;1893;37408;10000;
2019/11/21 11:31:39;nid04514;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;84;0.118727;67;0.269044;64;16.5006;64;0.0206091;64;2.03273;1;0.259531;1;4.86702;1;8.82149e-06;67;0.461465;67;0.618775;1;1.33285;42752;3.07298;1;0.0174048;129389;39.7298;128256;1.64985;64128;0.624509;1;41.5653;1;39.8124;668;1.693;334;0.0408707;334;0.0159214;334;41.5653;1;16.8065;1;39.8073;668;16.5507;1;44.7636;1;41.5654;1;0.624514;1;2.57375;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180207616;4096;69033984;2021228544;64;1893;1;10000;none;gmres;0.0195794;2.91928e-13;0.37935;weak_scaling_14_14_2;56.54;1480;97216;1479;90750;1480;97216;1893;42752;10000;
2019/11/21 11:31:39;nid04514;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);392;85;0.118652;67;0.267491;64;16.646;64;0.0202889;64;2.03445;1;0.390969;1;4.89679;1;1.45435e-05;67;0.460144;67;0.618775;1;1.336;42752;3.07294;1;0.0141499;129389;39.6064;128256;1.65261;64128;0.624509;1;41.4341;1;39.6793;668;1.69379;334;0.0408082;334;0.0170624;334;41.4341;1;16.9453;1;39.6763;668;16.6987;1;44.7638;1;41.4341;1;0.624513;1;2.70518;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;129847296;4096;68198400;1968730112;64;1893;1;10000;none;gmres;0.0195794;3.05451e-13;0.37935;weak_scaling_14_14_2;58.12;1480;97216;1479;90750;1480;97216;1893;42752;10000;
