shorten_crank_nicolson;40.0;0.08727837695726103;1.4678e-06
shorten_crank_nicolson;40.0;0.08727810650887576;1e-06
shorten_crank_nicolson;60.0;0.09027777777777776;0.0001
shorten_crank_nicolson;60.0;0.09032700901310307;6.81292e-05
shorten_crank_nicolson;60.0;0.09029617235232758;4.64145e-05
shorten_crank_nicolson;60.0;0.0902857085685728;3.16226e-05
shorten_crank_nicolson;60.0;0.09028923297714146;2.15443e-05
shorten_crank_nicolson;60.0;0.09028999976439543;1.46778e-05
shorten_crank_nicolson;60.0;0.09027777777777776;1e-05
shorten_crank_nicolson;60.0;0.09028389457511836;6.81292e-06
shorten_crank_nicolson;60.0;0.09027924441453151;4.64158e-06
shorten_crank_nicolson;60.0;0.0902857085685728;3.16226e-05
shorten_crank_nicolson;60.0;0.09028999976439543;1.46778e-05
shorten_crank_nicolson;60.0;0.09027777777777776;1e-05
shorten_crank_nicolson;60.0;0.09028389457511836;6.81292e-06
shorten_crank_nicolson;60.0;0.09027924441453151;4.64158e-06
shorten_crank_nicolson;60.0;0.09027999825875249;3.16228e-06
shorten_crank_nicolson;60.0;0.09027950667821041;2.15443e-06
shorten_crank_nicolson;60.0;0.0902780575212347;1.4678e-06
shorten_crank_nicolson;60.0;0.09027777777777776;1e-06
shorten_crank_nicolson;80.0;0.09131736526946108;0.0001
shorten_crank_nicolson;80.0;0.09136716342366392;6.81292e-05
shorten_crank_nicolson;80.0;0.09133597166545894;4.64145e-05
shorten_crank_nicolson;80.0;0.09132538738672773;3.16226e-05
shorten_crank_nicolson;80.0;0.09132895238037894;2.15443e-05
shorten_crank_nicolson;80.0;0.09132972799751836;1.46778e-05
shorten_crank_nicolson;80.0;0.09131736526946108;1e-05
shorten_crank_nicolson;80.0;0.09132355250435739;6.81292e-06
shorten_crank_nicolson;80.0;0.09131884879516868;4.64158e-06
shorten_crank_nicolson;80.0;0.09132538738672773;3.16226e-05
shorten_crank_nicolson;80.0;0.09132972799751836;1.46778e-05
shorten_crank_nicolson;80.0;0.09131736526946108;1e-05
shorten_crank_nicolson;80.0;0.09132355250435739;6.81292e-06
shorten_crank_nicolson;80.0;0.09131884879516868;4.64158e-06
shorten_crank_nicolson;80.0;0.09131961132023052;3.16228e-06
shorten_crank_nicolson;80.0;0.09131911407892677;2.15443e-06
shorten_crank_nicolson;80.0;0.09131764823428437;1.4678e-06
shorten_crank_nicolson;80.0;0.09131736526946108;1e-06
shorten_crank_nicolson;100.0;0.09216867469879517;0.0001
shorten_crank_nicolson;100.0;0.09221893709808558;6.81292e-05
shorten_crank_nicolson;100.0;0.09218745455359041;4.64145e-05
shorten_crank_nicolson;100.0;0.0921767716025392;3.16226e-05
shorten_crank_nicolson;100.0;0.09218036983097223;2.15443e-05
shorten_crank_nicolson;100.0;0.09218115267883041;1.46778e-05
shorten_crank_nicolson;100.0;0.09216867469879517;1e-05
shorten_crank_nicolson;100.0;0.09217491961441185;6.81292e-06
shorten_crank_nicolson;100.0;0.09217017205472466;4.64158e-06
shorten_crank_nicolson;100.0;0.0921767716025392;3.16226e-05
shorten_crank_nicolson;100.0;0.09218115267883041;1.46778e-05
shorten_crank_nicolson;100.0;0.09216867469879517;1e-05
shorten_crank_nicolson;100.0;0.09217491961441185;6.81292e-06
shorten_crank_nicolson;100.0;0.09217017205472466;4.64158e-06
shorten_crank_nicolson;100.0;0.09217094168845388;3.16228e-06
shorten_crank_nicolson;100.0;0.09217043981160017;2.15443e-06
shorten_crank_nicolson;100.0;0.09216896030156825;1.4678e-06
shorten_crank_nicolson;100.0;0.09216867469879517;1e-06
shorten_crank_nicolson;120.0;0.0929878048780488;0.0001
shorten_crank_nicolson;120.0;0.09303851397409679;6.81292e-05
shorten_crank_nicolson;120.0;0.09300675163494904;4.64145e-05
shorten_crank_nicolson;120.0;0.09299597374136298;3.16226e-05
shorten_crank_nicolson;120.0;0.09299960394831269;2.15443e-05
shorten_crank_nicolson;120.0;0.09300039375357054;1.46778e-05
shorten_crank_nicolson;120.0;0.0929878048780488;1e-05
shorten_crank_nicolson;120.0;0.09299410529407125;6.81292e-06
shorten_crank_nicolson;120.0;0.09298931554142177;4.64158e-06
shorten_crank_nicolson;120.0;0.09299597374136298;3.16226e-05
shorten_crank_nicolson;120.0;0.09300039375357054;1.46778e-05
shorten_crank_nicolson;120.0;0.0929878048780488;1e-05
shorten_crank_nicolson;120.0;0.09299410529407125;6.81292e-06
shorten_crank_nicolson;120.0;0.09298931554142177;4.64158e-06
shorten_crank_nicolson;120.0;0.0929900920151128;3.16228e-06
shorten_crank_nicolson;120.0;0.09298958567793154;2.15443e-06
shorten_crank_nicolson;120.0;0.09298809301905787;1.4678e-06
shorten_crank_nicolson;120.0;0.0929878048780488;1e-06
shorten_crank_nicolson;140.0;0.09421560035056967;0.0001
shorten_crank_nicolson;140.0;0.09426697900106758;6.81292e-05
shorten_crank_nicolson;140.0;0.0942347972772892;4.64145e-05
shorten_crank_nicolson;140.0;0.09422387707419315;3.16226e-05
shorten_crank_nicolson;140.0;0.0942275552137902;2.15443e-05
shorten_crank_nicolson;140.0;0.09422835544750496;1.46778e-05
shorten_crank_nicolson;140.0;0.09421560035056967;1e-05
shorten_crank_nicolson;140.0;0.09422198395623489;6.81292e-06
shorten_crank_nicolson;140.0;0.09421713096048996;4.64158e-06
shorten_crank_nicolson;140.0;0.09422387707419315;3.16226e-05
shorten_crank_nicolson;140.0;0.09422835544750496;1.46778e-05
shorten_crank_nicolson;140.0;0.09421560035056967;1e-05
shorten_crank_nicolson;140.0;0.09422198395623489;6.81292e-06
shorten_crank_nicolson;140.0;0.09421713096048996;4.64158e-06
shorten_crank_nicolson;140.0;0.09421791768661018;3.16228e-06
shorten_crank_nicolson;140.0;0.09421740466383718;2.15443e-06
shorten_crank_nicolson;140.0;0.09421589229614462;1.4678e-06
shorten_crank_nicolson;140.0;0.09421560035056967;1e-06
shorten_crank_nicolson;160.0;0.09664948453608246;0.0001
shorten_crank_nicolson;160.0;0.09635353630204636;6.81292e-05
shorten_crank_nicolson;160.0;0.09632064225024585;4.64145e-05
shorten_crank_nicolson;160.0;0.096309480333352;3.16226e-05
shorten_crank_nicolson;160.0;0.09631323988691934;2.15443e-05
shorten_crank_nicolson;160.0;0.09631405783344851;1.46778e-05
shorten_crank_nicolson;160.0;0.09630102040816327;1e-05
shorten_crank_nicolson;160.0;0.0963075453120768;6.81292e-06
shorten_crank_nicolson;160.0;0.09630258489744767;4.64158e-06
shorten_crank_nicolson;160.0;0.096309480333352;3.16226e-05
shorten_crank_nicolson;160.0;0.09631405783344851;1.46778e-05
shorten_crank_nicolson;160.0;0.09630102040816327;1e-05
shorten_crank_nicolson;160.0;0.0963075453120768;6.81292e-06
shorten_crank_nicolson;160.0;0.09630258489744767;4.64158e-06
shorten_crank_nicolson;160.0;0.09630338903739769;3.16228e-06
shorten_crank_nicolson;160.0;0.09630286465909574;2.15443e-06
shorten_crank_nicolson;160.0;0.09630131881582257;1.4678e-06
shorten_crank_nicolson;160.0;0.09630102040816327;1e-06
shorten_crank_nicolson;180.0;0.0963718820861678;0.0001
shorten_crank_nicolson;180.0;0.09642443662309276;6.81292e-05
shorten_crank_nicolson;180.0;0.09639151836669194;4.64145e-05
shorten_crank_nicolson;180.0;0.09638034823646704;3.16226e-05
shorten_crank_nicolson;180.0;0.09638411055644615;2.15443e-05
shorten_crank_nicolson;180.0;0.09638492910484914;1.46778e-05
shorten_crank_nicolson;180.0;0.0963718820861678;1e-05
shorten_crank_nicolson;180.0;0.09637841179133513;6.81292e-06
shorten_crank_nicolson;180.0;0.09637344772665846;4.64158e-06
shorten_crank_nicolson;180.0;0.09638034823646704;3.16226e-05
shorten_crank_nicolson;180.0;0.09638492910484914;1.46778e-05
shorten_crank_nicolson;180.0;0.0963718820861678;1e-05
shorten_crank_nicolson;180.0;0.09637841179133513;6.81292e-06
shorten_crank_nicolson;180.0;0.09637344772665846;4.64158e-06
shorten_crank_nicolson;180.0;0.09637425245832293;3.16228e-06
shorten_crank_nicolson;180.0;0.09637372769416497;2.15443e-06
shorten_crank_nicolson;180.0;0.09637218071340595;1.4678e-06
