hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;0.0001
hodgkin_huxley_crank_nicolson;100.0;0.0;6.81292e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004238151505454749;4.64145e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237660376099896;3.16226e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237825798144841;2.15443e-05
hodgkin_huxley_crank_nicolson;100.0;-0.00042378617881593694;1.46778e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;1e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237575234294995;6.81292e-06
hodgkin_huxley_crank_nicolson;100.0;-0.00042373569738241636;4.64158e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237660376099896;3.16226e-05
hodgkin_huxley_crank_nicolson;100.0;-0.00042378617881593694;1.46778e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;1e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237575234294995;6.81292e-06
hodgkin_huxley_crank_nicolson;100.0;-0.00042373569738241636;4.64158e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237392356343012;3.16228e-06
hodgkin_huxley_crank_nicolson;100.0;-0.00042373692834622874;2.15443e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237301265664209;1.4678e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;1e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;0.0001
hodgkin_huxley_crank_nicolson;120.0;0.0;6.81292e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;4.64145e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;3.16226e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;2.15443e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1.46778e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;6.81292e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;4.64158e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;3.16226e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1.46778e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;6.81292e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;4.64158e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;3.16228e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;2.15443e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;1.4678e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;1e-06
hodgkin_huxley_crank_nicolson;140.0;0.0003026634382566586;0.0001
hodgkin_huxley_crank_nicolson;140.0;0.000302828489893063;6.81292e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648305084745763;0.0001
hodgkin_huxley_crank_nicolson;180.0;0.16925612052730699;0.0001
hodgkin_huxley_crank_nicolson;180.0;0.16934842107019846;6.81292e-05
hodgkin_huxley_crank_nicolson;200.0;0.1685897435897436;0.0001
hodgkin_huxley_crank_nicolson;220.0;0.16880341880341881;0.0001
hodgkin_huxley_crank_nicolson;240.0;0.16898148148148148;0.0001
