# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_muscularEMGSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;diffusionTermSolver_preconditionerType;diffusionTermSolver_solverType;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;muscularEMGSolver_preconditionerType;muscularEMGSolver_solverType;nInstancesComputedGlobally;nIterations_muscularEMGSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_muscularEMGSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_muscularEMGSolver;nIterationsTotal_potentialFlowSolver;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;45;0.029047;39;0.0432668;36;0.354462;36;0.00477669;72;0.231384;2;0.331647;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.66976;1;8.95606e-06;39;1.16328;39;0.686329;2;1.16133;1;8.99518e-06;77;0.0;0;1.31707;2000;0.131178;1000;0.866345;2;0.830229;1;0.400613;1;2.93606;1;1.45765;2;0.866444;2;0.611842;2;8.6874e-05;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229453824;4096;262897664;1084606468096;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.82;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;46;0.0291895;39;0.0840958;36;0.285884;36;0.00474591;72;0.311622;2;0.326463;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.64713;1;9.27107e-06;39;1.16065;39;0.683146;2;1.16141;1;8.69101e-06;77;0.0;0;1.32578;2000;0.132044;1000;0.740779;2;0.813546;1;0.321797;1;2.93606;1;1.46753;2;0.740813;2;0.727527;2;0.000151024;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;230252544;4096;264392704;1084605681664;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.36;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;47;0.0290844;45;0.10835;42;0.328279;42;0.00540144;84;0.126863;2;0.16266;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.65629;1;8.47405e-06;45;1.16428;45;0.683054;2;1.16098;1;1.0644e-05;91;0.0;0;1.62132;2000;0.161324;1000;0.737519;2;0.845084;1;0.380324;1;2.93473;1;1.79268;2;0.737878;2;0.40401;2;0.00012747;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;238473216;4096;273068032;1084613902336;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.43;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;48;0.0288696;39;0.0427556;36;0.33864;36;0.00470866;72;0.101508;2;0.332827;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.67276;1;8.50484e-06;39;1.16306;39;0.989814;2;1.16128;1;9.45316e-06;77;0.0;0;1.31601;2000;0.131094;1000;0.998324;2;0.814493;1;0.373896;1;2.93577;1;1.45429;2;0.99837;2;0.482485;2;0.00055297;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;215621632;4096;249225216;1084592635904;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.79;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;49;0.0289854;39;0.044416;36;0.356621;36;0.00475484;72;0.103716;2;0.331981;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.66659;1;6.81425e-06;39;1.16279;39;0.989769;2;1.16107;1;8.80123e-06;77;0.0;0;1.31708;2000;0.131255;1000;0.992617;2;0.831053;1;0.402407;1;2.93571;1;1.45647;2;0.993333;2;0.485731;2;0.000128441;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;231272448;4096;263802880;1084608286720;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.69;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;50;0.0291715;39;0.0396913;36;0.29322;36;0.00475406;72;0.100818;2;0.327064;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.65689;1;1.04061e-05;39;1.16103;39;0.695801;2;1.16139;1;8.253e-06;77;0.0;0;1.32628;2000;0.131797;1000;0.996008;2;0.815;1;0.329082;1;2.93652;1;1.46709;2;0.996374;2;0.472898;2;0.000103626;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229339136;4096;263852032;1084604768256;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.71;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;51;0.0291363;39;0.0409694;36;0.309837;36;0.00471034;72;0.165485;2;0.276341;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.64693;1;1.0491e-05;39;1.16217;39;0.686375;2;1.16146;1;8.70595e-06;77;0.0;0;1.32664;2000;0.131823;1000;0.868595;2;0.829603;1;0.355659;1;2.9362;1;1.57864;2;0.869256;2;0.488108;2;0.00016397;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229478400;4096;264306688;1084604907520;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.72;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;52;0.029066;39;0.0429011;36;0.349982;36;0.00470623;72;0.244778;2;0.332367;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.66525;1;8.95676e-06;39;1.1632;39;0.683076;2;1.16155;1;8.73767e-06;77;0.0;0;1.31684;2000;0.131206;1000;0.854394;2;0.815529;1;0.386423;1;2.93629;1;1.45549;2;0.854933;2;0.625573;2;0.000240152;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;230080512;4096;263573504;1084607094784;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.49;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;53;0.0290163;45;0.102867;42;0.372328;42;0.00541797;84;0.138875;2;0.168851;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.67286;1;8.23196e-06;45;1.16686;45;0.683078;2;1.16107;1;1.13733e-05;91;0.0;0;1.60961;2000;0.160355;1000;0.737459;2;0.85405;1;0.426637;1;2.93471;1;1.77914;2;0.738285;2;0.416933;2;0.000322668;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;238526464;4096;271732736;1084615540736;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.55;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;54;0.0291387;39;0.0401419;36;0.28246;36;0.00470373;72;0.102368;2;0.326651;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.65048;1;8.84003e-06;39;1.16112;39;0.723844;2;1.16127;1;8.66399e-06;77;0.0;0;1.32533;2000;0.132086;1000;0.993371;2;0.815409;1;0.317339;1;2.93588;1;1.46726;2;0.993826;2;0.474509;2;0.000167036;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;214183936;4096;249384960;1084589613056;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.71;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;55;0.0289523;39;0.0421234;36;0.298693;36;0.0046422;72;0.0446937;2;0.276351;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.65404;1;1.019e-05;39;1.16094;39;0.723829;2;1.16106;1;8.93101e-06;77;0.0;0;1.32468;2000;0.131961;1000;0.991602;2;0.828882;1;0.344028;1;2.93576;1;1.575;2;0.992053;2;0.368481;2;0.000176884;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229449728;4096;264384512;1084604878848;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.73;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;56;0.0291176;39;0.0397371;36;0.349645;36;0.00469874;72;0.112271;2;0.332095;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.66441;1;9.71067e-06;39;1.16375;39;0.56086;2;1.16137;1;9.05967e-06;77;0.0;0;1.31683;2000;0.131208;1000;0.990206;2;0.81425;1;0.385106;1;2.93556;1;1.45514;2;0.990717;2;0.489538;2;0.000114675;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;230727680;4096;263712768;1084607741952;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.77;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;57;0.0290021;39;0.0392273;36;0.355807;36;0.00469675;72;0.21548;2;0.331583;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.67021;1;9.96958e-06;39;1.16289;39;0.532925;2;1.16122;1;9.53279e-06;77;0.0;0;1.31733;2000;0.131131;1000;0.886206;2;0.830776;1;0.402506;1;2.93573;1;1.45677;2;0.886999;2;0.591613;2;0.000274095;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229474304;4096;263557120;1084606488576;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.8;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;58;0.0289196;39;0.0395212;36;0.289902;36;0.0047176;72;0.238667;2;0.326733;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.6461;1;8.57508e-06;39;1.16011;39;0.522018;2;1.16127;1;8.4771e-06;77;0.0;0;1.32607;2000;0.131905;1000;0.859239;2;0.813652;1;0.325186;1;2.93595;1;1.46552;2;0.859875;2;0.610353;2;0.000161184;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229318656;4096;264433664;1084604747776;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.45;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;59;0.028887;45;0.0937481;42;0.329811;42;0.0054256;84;0.0277464;2;0.1633;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.65232;1;8.296e-06;45;1.16546;45;0.683072;2;1.16131;1;1.02009e-05;91;0.0;0;1.62197;2000;0.161362;1000;0.850673;2;0.846275;1;0.380601;1;2.93469;1;1.79254;2;0.85075;2;0.29093;2;0.000405946;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;238514176;4096;273629184;1084613943296;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.49;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;60;0.0290136;39;0.041645;36;0.343909;36;0.00473259;72;0.200094;2;0.326979;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.66941;1;8.75676e-06;39;1.16386;39;0.530755;2;1.16116;1;9.74094e-06;77;0.0;0;1.31599;2000;0.131168;1000;0.897073;2;0.824082;1;0.382548;1;2.93558;1;1.4635;2;0.897626;2;0.574197;2;0.000200377;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;215289856;4096;248623104;1084592304128;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.77;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;61;0.0290776;39;0.0430952;36;0.350028;36;0.00469349;72;0.261216;2;0.331602;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.67601;1;9.06456e-06;39;1.16314;39;0.530736;2;1.1612;1;9.53698e-06;77;0.0;0;1.31696;2000;0.131089;1000;0.836888;2;0.830162;1;0.397112;1;2.93562;1;1.45647;2;0.837655;2;0.641217;2;0.000158088;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;231038976;4096;263327744;1084608053248;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.36;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;62;0.0291376;39;0.0435825;36;0.294844;36;0.00471818;72;0.252395;2;0.326565;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.66307;1;9.66397e-06;39;1.16119;39;0.369473;2;1.16109;1;8.61101e-06;77;0.0;0;1.32548;2000;0.131799;1000;0.841164;2;0.815196;1;0.330911;1;2.93565;1;1.46616;2;0.841516;2;0.627822;2;9.0289e-05;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229355520;4096;266280960;1084604784640;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.21;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;63;0.0289157;39;0.0429192;36;0.298901;36;0.00475637;72;0.367818;2;0.273746;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.65545;1;9.58602e-06;39;1.16155;39;0.367967;2;1.16107;1;8.5401e-06;77;0.0;0;1.32451;2000;0.132121;1000;0.665653;2;0.829092;1;0.344602;1;2.93565;1;1.5795;2;0.666046;2;0.689849;2;0.000224163;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;231034880;4096;266088448;1084606464000;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.26;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;64;0.0291114;39;0.0387302;36;0.340375;36;0.00446218;72;0.234951;2;0.333363;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.71449;1;8.66991e-06;39;1.16371;39;0.527486;2;1.16123;1;8.6925e-06;77;0.0;0;1.23777;2000;0.12327;1000;0.868804;2;0.814723;1;0.376977;1;2.93678;1;1.45495;2;0.869329;2;0.612266;2;0.000163629;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;229527552;4096;263974912;1084606541824;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.28;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;65;0.029019;45;0.0830579;42;0.375822;42;0.00515056;84;0.0397348;2;0.168555;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.70367;1;7.82846e-06;45;1.16712;45;0.527486;2;1.16109;1;1.01889e-05;91;0.0;0;1.51535;2000;0.150863;1000;0.856583;2;0.849806;1;0.429318;1;2.93477;1;1.77982;2;0.857376;2;0.297221;2;0.000279396;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;238563328;4096;272068608;1084615577600;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.37;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;66;0.0292574;45;0.269364;42;0.321877;42;0.00516052;84;0.012744;2;0.162764;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.68785;1;8.27495e-06;45;1.16431;45;0.530756;2;1.16142;1;9.08403e-06;89;0.0;0;1.51355;2000;0.150616;1000;0.690861;2;0.828539;1;0.362686;1;2.9355;1;1.793;2;0.691503;2;0.45083;2;0.000128161;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;226004992;4096;258195456;1084601434112;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.42;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;67;0.028936;45;0.125552;42;0.328566;42;0.00512783;84;0.156237;2;0.163547;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.69018;1;8.00496e-06;45;1.16614;45;0.53073;2;1.16126;1;9.956e-06;89;0.0;0;1.51439;2000;0.151107;1000;0.690957;2;0.850652;1;0.383124;1;2.93553;1;1.79284;2;0.690983;2;0.451194;2;0.000460078;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;237899776;4096;272748544;1084613328896;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.23;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;68;0.0288612;45;0.0508221;42;0.36606;42;0.00528268;84;0.240062;2;0.171714;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.7022;1;8.90717e-06;45;1.16544;45;0.369482;2;1.16154;1;1.00161e-05;89;0.0;0;1.51438;2000;0.151082;1000;0.690663;2;0.826523;1;0.406062;1;2.93604;1;1.77608;2;0.691178;2;0.468631;2;0.000108404;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;236126208;4096;271785984;1084613140480;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.31;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;69;0.0289752;45;0.0489374;42;0.37316;42;0.00524496;84;0.0959958;2;0.169941;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.71483;1;8.21589e-06;45;1.16665;45;0.367954;2;1.16119;1;1.01763e-05;89;0.0;0;1.51417;2000;0.151383;1000;0.83435;2;0.849502;1;0.427118;1;2.93622;1;1.77986;2;0.83505;2;0.32091;2;0.000241576;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;238161920;4096;272814080;1084615176192;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.26;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;70;0.0289551;45;0.080462;42;0.32666;42;0.00517118;84;0.231851;2;0.163915;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.68749;1;9.34604e-06;45;1.16351;45;0.52758;2;1.1611;1;9.407e-06;89;0.0;0;1.512;2000;0.150579;1000;0.660477;2;0.828309;1;0.366758;1;2.93568;1;1.79231;2;0.661034;2;0.482136;2;0.000150124;2;2.000000;none;cg;0.001;0.002;1;0.002;1;42;2;normal;;237731840;4096;273317888;1084613160960;[6, 6, 4];gamg;cg;42;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.36;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;71;0.0289388;52;0.133545;49;0.346633;49;0.00598815;98;0.0191856;2;0.00113854;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.69196;1;8.11902e-06;52;1.16907;52;0.52759;2;1.161;1;1.1317e-05;105;0.0;0;1.64862;2000;0.164215;1000;0.656492;2;0.865158;1;0.405786;1;2.93441;1;2.11637;2;0.657094;2;0.160738;2;0.000139643;2;2.000000;none;cg;0.001;0.002;1;0.002;1;49;2;normal;;252567552;4096;286769152;1084627996672;[6, 6, 4];gamg;cg;49;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.51;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;72;0.0289542;39;0.0379899;36;0.339226;36;0.00447951;72;0.0189414;2;0.326272;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.71205;1;7.44173e-06;39;1.16389;39;0.995657;2;1.16097;1;8.8308e-06;77;0.0;0;1.23782;2000;0.123118;1000;1.08006;2;0.827364;1;0.377369;1;2.93588;1;1.4665;2;1.08066;2;0.388537;2;0.000117221;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;203984896;4096;237649920;1084580999168;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.79;1481;534641;1481;1480;479520;1480;1481;534641;1481;96;96;
2021/4/29 17:24:03;r34c3t3n1;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;73;0.0291374;39;0.0368825;36;0.349181;36;0.00454686;72;0.0978039;2;0.332651;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.70852;1;8.14232e-06;39;1.16317;39;0.980685;2;1.16116;1;8.95164e-06;77;0.0;0;1.23771;2000;0.123279;1000;1.00787;2;0.818075;1;0.385619;1;2.93586;1;1.45444;2;1.00863;2;0.472532;2;0.000215626;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;215085056;4096;248557568;1084592099328;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.79;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;74;0.0293697;39;0.0602029;36;0.283257;36;0.00442622;72;0.0811878;2;0.321181;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.69071;1;7.81096e-06;39;1.16228;39;0.696202;2;1.16104;1;9.09097e-06;77;0.0;0;1.2356;2000;0.123208;1000;0.989886;2;0.821662;1;0.319984;1;2.93572;1;1.47737;2;0.990615;2;0.467605;2;9.057e-05;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;214573056;4096;250265600;1084590002176;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.68;1481;534641;1480;479520;1481;534641;96;96;
2021/4/29 17:24:03;r42c3t6n4;opendihu 1.2, built Apr  3 2021, C++ 201402, GCC 9.2.0;144;75;0.0292437;39;0.0356406;36;0.302489;36;0.00443812;72;0.0578668;2;0.275238;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;5.69852;1;8.70906e-06;39;1.16196;39;0.686568;2;1.1613;1;9.15203e-06;77;0.0;0;1.23549;2000;0.123159;1000;0.984134;2;0.832868;1;0.348852;1;2.93572;1;1.57703;2;0.984685;2;0.373815;2;0.000134605;2;2.000000;none;cg;0.001;0.002;1;0.002;1;36;2;normal;;214544384;4096;251183104;1084589973504;[6, 6, 4];gamg;cg;36;46;96;gamg;gmres;0.0232212;2.35669e-08;hawk_weak_scaling_gamg;18.73;1481;534641;1480;479520;1481;534641;96;96;
