# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_bidomain;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/4/17 17:25:48;nid06427;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1176;0.154643;124;0.150107;121;36.8102;121;0.0168273;121;13.8505;1;2.57492e-05;124;2.22042;124;12.6645;1;4.43676;121242;12.6845;1;0.0242763;203075;0.781656;161656;5.31423;161656;12.6727;1;6.38935;1;0.857207;668;5.44818;334;0.0576501;334;0.0230412;334;6.38935;1;37.1649;1;0.854188;668;36.9415;1;26.0773;1;6.38935;1;12.6727;1;7.01518;1;2.38419e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;144666624;4096;81752064;1973796864;121;10000;3;10000;none;gmres;0.00596543;2.42176e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;68.94;1480;1789200;1479;1726576;1480;1789200;10000;363726;10000;
2019/4/17 17:25:48;nid06427;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1177;0.154668;124;0.162991;121;37.4798;121;0.0174239;121;13.884;1;3.95775e-05;124;2.2219;124;12.6646;1;5.28606;121242;12.6844;1;0.0248923;203075;0.791111;161656;6.19084;161656;12.6727;1;7.28472;1;0.868675;668;6.33094;334;0.0576119;334;0.0240605;334;7.28473;1;37.8608;1;0.865445;668;37.6158;1;25.3813;1;7.28473;1;12.6727;1;5.42384;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;157249536;4096;81555456;1986379776;121;10000;3;10000;none;gmres;0.00596543;2.42367e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;70.61;1480;1789200;1479;1726576;1480;1789200;10000;363729;10000;
2019/4/17 17:25:48;nid06428;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1178;0.154598;124;0.192886;121;38.9942;121;0.017509;121;13.9012;1;2.47955e-05;124;2.2149;124;12.6645;1;4.58484;121242;12.6851;1;0.0237126;203075;0.791697;161656;5.49401;161656;12.6727;1;6.58101;1;0.870012;668;5.62697;334;0.057585;334;0.0233104;334;6.58101;1;39.3421;1;0.866704;668;39.1024;1;23.9001;1;6.58101;1;12.6727;1;4.64638;1;2.28882e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;157249536;4096;81489920;1986379776;121;10000;3;10000;none;gmres;0.00596543;2.4139e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;68.99;1480;1789200;1479;1726576;1480;1789200;10000;365631;10000;
2019/4/17 17:25:48;nid06428;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1179;0.154522;113;0.164291;110;37.6177;110;0.0157948;110;13.8871;1;3.05176e-05;113;2.21587;113;12.6645;1;4.85543;110220;12.685;1;0.021853;184705;0.702035;146960;5.6805;146960;12.6727;1;6.65024;1;0.773147;668;5.80193;334;0.0506363;334;0.0212755;334;6.65025;1;37.918;1;0.770391;668;37.7151;1;25.3241;1;6.65025;1;12.6727;1;6.00118;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;169832448;4096;81223680;1998962688;110;10000;3;10000;none;gmres;0.00596543;2.3905e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;69.57;1480;1789200;1479;1726576;1480;1789200;10000;332527;10000;
2019/4/17 17:25:48;nid06430;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1180;0.154611;124;0.261917;121;36.1361;121;0.0173182;121;13.8855;1;3.48091e-05;124;2.21809;124;12.6645;1;4.60238;121242;12.6851;1;0.0233276;203075;0.794184;161656;5.51167;161656;12.6727;1;6.60379;1;0.875626;668;5.64372;334;0.0569572;334;0.0241885;334;6.60379;1;36.5056;1;0.87252;668;36.2623;1;26.7231;1;6.60379;1;12.6727;1;7.44652;1;2.47955e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;132083712;4096;81678336;1961213952;121;10000;3;10000;none;gmres;0.00596543;2.39494e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;69.57;1480;1789200;1479;1726576;1480;1789200;10000;365666;10000;
2019/4/17 17:25:48;nid06430;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1181;0.154646;124;0.240264;121;37.947;121;0.0174947;121;13.8859;1;3.17097e-05;124;2.218;124;12.6645;1;5.36331;121242;12.6851;1;0.022768;203075;0.794619;161656;6.27249;161656;12.6727;1;7.36399;1;0.872594;668;6.4073;334;0.0568213;334;0.0239265;334;7.36399;1;38.3294;1;0.869292;668;38.0894;1;24.9107;1;7.364;1;12.6727;1;4.87391;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;144666624;4096;81588224;1973796864;121;10000;3;10000;none;gmres;0.00596543;2.4021e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.2;1480;1789200;1479;1726576;1480;1789200;10000;363729;10000;
2019/4/17 17:25:48;nid06461;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1182;0.154505;124;0.185969;121;35.9028;121;0.0174558;121;13.85;1;3.38554e-05;124;2.21836;124;12.6645;1;4.50761;121242;12.6849;1;0.0232198;203075;0.794813;161656;5.41496;161656;12.6727;1;6.50605;1;0.872462;668;5.54826;334;0.058635;334;0.0233498;334;6.50605;1;36.2354;1;0.869541;668;36.0093;1;27.0041;1;6.50605;1;12.6727;1;7.82531;1;2.38419e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;144666624;4096;81772544;1973796864;121;10000;3;10000;none;gmres;0.00596543;2.40952e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;69.95;1480;1789200;1479;1726576;1480;1789200;10000;365694;10000;
2019/4/17 17:25:48;nid06461;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1183;0.154489;124;0.177238;121;36.1577;121;0.0175405;121;13.8503;1;2.88486e-05;124;2.21876;124;12.6645;1;5.26324;121242;12.6849;1;0.0245755;203075;0.787442;161656;6.1788;161656;12.6727;1;7.2671;1;0.868114;668;6.3146;334;0.0579314;334;0.0229261;334;7.26711;1;36.5536;1;0.865047;668;36.3132;1;26.6858;1;7.26711;1;12.6727;1;6.746;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;157249536;4096;81592320;1986379776;121;10000;3;10000;none;gmres;0.00596543;2.41217e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.46;1480;1789200;1479;1726576;1480;1789200;10000;363729;10000;
2019/4/17 17:25:48;nid02598;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1184;0.154667;124;0.175327;121;41.6947;121;0.017493;121;13.8884;1;3.0756e-05;124;2.21466;124;12.6646;1;4.52702;121242;12.6849;1;0.0241685;203075;0.791782;161656;5.42926;161656;12.6727;1;6.51823;1;0.870093;668;5.56442;334;0.0574787;334;0.0229995;334;6.51823;1;42.0584;1;0.866759;668;41.8221;1;21.1824;1;6.51823;1;12.6727;1;1.99139;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;157249536;4096;81616896;1986379776;121;10000;3;10000;none;gmres;0.00596543;2.41164e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;67.63;1480;1789200;1479;1726576;1480;1789200;10000;365668;10000;
2019/4/17 17:25:48;nid02598;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1185;0.154632;124;0.160809;121;41.3466;121;0.0175121;121;13.8842;1;2.95639e-05;124;2.21841;124;12.6646;1;5.23429;121242;12.6848;1;0.023917;203075;0.798454;161656;6.1526;161656;12.6727;1;7.2492;1;0.877;668;6.28839;334;0.0568066;334;0.0235939;334;7.2492;1;41.7067;1;0.873961;668;41.4821;1;21.5348;1;7.2492;1;12.6727;1;1.61282;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;169832448;4096;81354752;1998962688;121;10000;3;10000;none;gmres;0.00596543;2.41017e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;68.11;1480;1789200;1479;1726576;1480;1789200;10000;363729;10000;
2019/4/17 17:25:48;nid02431;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1186;0.154629;124;0.170692;121;36.4554;121;0.0181911;121;13.8327;1;3.12328e-05;124;2.2191;124;12.6645;1;4.64196;121242;12.6848;1;0.0261605;203075;0.804861;161656;5.57052;161656;12.6727;1;6.68245;1;0.885375;668;5.71052;334;0.0589411;334;0.0243168;334;6.68245;1;36.9069;1;0.882184;668;36.6652;1;26.3351;1;6.68246;1;12.6727;1;6.97995;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;144666624;4096;81780736;1973796864;121;10000;3;10000;none;gmres;0.00596543;2.41007e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;69.79;1480;1789200;1479;1726576;1480;1789200;10000;363729;10000;
2019/4/17 17:25:48;nid02431;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1187;0.154653;124;0.169592;121;36.2372;121;0.0176296;121;13.863;1;3.50475e-05;124;2.2187;124;12.6645;1;5.27449;121242;12.6848;1;0.0246899;203075;0.787673;161656;6.18905;161656;12.6727;1;7.27668;1;0.865647;668;6.32511;334;0.0585246;334;0.0239024;334;7.27668;1;36.5814;1;0.86247;668;36.3541;1;26.6607;1;7.27669;1;12.6727;1;6.71132;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;157249536;4096;81543168;1986379776;121;10000;3;10000;none;gmres;0.00596543;2.41361e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;69.61;1480;1789200;1479;1726576;1480;1789200;10000;364701;10000;
2019/4/17 17:25:48;nid02432;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1188;0.154711;124;0.170619;121;33.2544;121;0.0180709;121;13.86;1;2.90871e-05;124;2.21906;124;12.6646;1;4.69169;121242;12.6852;1;0.0247917;203075;0.806036;161656;5.62886;161656;12.6728;1;6.74253;1;0.887126;668;5.76859;334;0.0589981;334;0.0245881;334;6.74253;1;33.6656;1;0.883917;668;33.4223;1;29.5766;1;6.74253;1;12.6728;1;10.1613;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;144666624;4096;81797120;1973796864;121;10000;3;10000;none;gmres;0.00596543;2.40614e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;74.63;1480;1789200;1479;1726576;1480;1789200;10000;363729;10000;
2019/4/17 17:25:48;nid02432;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1189;0.154655;113;0.170509;110;31.4272;110;0.0157306;110;13.8601;1;3.95775e-05;113;2.21898;113;12.6646;1;4.83189;110220;12.6851;1;0.022918;184705;0.702128;146960;5.66106;146960;12.6727;1;6.6381;1;0.773658;668;5.7879;334;0.051825;334;0.0213354;334;6.63811;1;31.7647;1;0.770963;668;31.5461;1;31.4768;1;6.63811;1;12.6728;1;12.1659;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;157249536;4096;81547264;1986379776;110;10000;3;10000;none;gmres;0.00596543;2.39064e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;74.3;1480;1789200;1479;1726576;1480;1789200;10000;331593;10000;
2019/4/17 17:25:48;nid07773;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1190;0.154624;113;0.359388;110;33.9677;110;0.0156429;110;13.8784;1;3.6478e-05;113;2.2191;113;12.6645;1;4.11575;110220;12.6851;1;0.0231326;184705;0.691695;146960;4.9328;146960;12.6727;1;5.89188;1;0.762995;668;5.05417;334;0.0508685;334;0.0207171;334;5.89188;1;34.3515;1;0.760327;668;34.1137;1;28.8698;1;5.89188;1;12.6727;1;10.3052;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;144666624;4096;81702912;1973796864;110;10000;3;10000;none;gmres;0.00596543;2.36586e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;70.74;1480;1789200;1479;1726576;1480;1789200;10000;332580;10000;
2019/4/17 17:25:48;nid07773;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1191;0.154644;113;0.33222;110;33.8481;110;0.0157707;110;13.8874;1;3.45707e-05;113;2.22229;113;12.6645;1;4.79572;110220;12.6851;1;0.0232389;184705;0.694783;146960;5.61555;146960;12.6727;1;6.58039;1;0.767468;668;5.73959;334;0.0495868;334;0.020385;334;6.58039;1;34.1898;1;0.764812;668;33.9557;1;29.0411;1;6.5804;1;12.6727;1;9.788;1;2.31266e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;157249536;4096;81534976;1986379776;110;10000;3;10000;none;gmres;0.00596543;2.36316e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.48;1480;1789200;1479;1726576;1480;1789200;10000;331617;10000;
2019/4/17 17:25:48;nid07778;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1192;0.154658;113;0.269123;110;33.0971;110;0.0155807;110;13.8639;1;2.57492e-05;113;2.21593;113;12.6645;1;4.1521;110220;12.685;1;0.0218396;184705;0.696592;146960;4.96128;146960;12.6727;1;5.92798;1;0.767026;668;5.08322;334;0.0532019;334;0.0214367;334;5.92798;1;33.4462;1;0.764152;668;33.2303;1;29.7848;1;5.92799;1;12.6727;1;11.1841;1;2.28882e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;150958080;4096;81756160;1980088320;110;10000;3;10000;none;gmres;0.00596543;2.38619e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;72.99;1480;1789200;1479;1726576;1480;1789200;10000;331628;10000;
2019/4/17 17:25:48;nid07778;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1193;0.154692;113;0.25361;110;33.1044;110;0.0157878;110;13.8476;1;3.09944e-05;113;2.22251;113;12.6645;1;4.80469;110220;12.6851;1;0.0229936;184705;0.694175;146960;5.62414;146960;12.6727;1;6.59101;1;0.76759;668;5.75008;334;0.0497735;334;0.0203161;334;6.59101;1;33.4182;1;0.764776;668;33.2026;1;29.813;1;6.59101;1;12.6727;1;10.5493;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;163540992;4096;81498112;1992671232;110;10000;3;10000;none;gmres;0.00596543;2.39358e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;72.19;1480;1789200;1479;1726576;1480;1789200;10000;331632;10000;
2019/4/17 17:25:48;nid07780;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1194;0.154623;113;0.182505;110;33.9706;110;0.0158236;110;13.8599;1;2.69413e-05;113;2.219;113;12.6645;1;4.11231;110220;12.6848;1;0.0215633;184705;0.696971;146960;4.93132;146960;12.6727;1;5.89742;1;0.76802;668;5.0547;334;0.0503986;334;0.0211983;334;5.89742;1;34.3223;1;0.765174;668;34.1;1;28.9183;1;5.89743;1;12.6727;1;10.3481;1;2.31266e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;150958080;4096;81752064;1980088320;110;10000;3;10000;none;gmres;0.00596543;2.39191e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.74;1480;1789200;1479;1726576;1480;1789200;10000;331621;10000;
2019/4/17 17:25:48;nid07780;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1195;0.154615;113;0.189003;110;34.6876;110;0.0158782;110;13.8912;1;3.00407e-05;113;2.23236;113;12.6645;1;4.79927;110220;12.6848;1;0.0221372;184705;0.687015;146960;5.62631;146960;12.6727;1;6.586;1;0.757312;668;5.75291;334;0.0506673;334;0.0216327;334;6.586;1;35.1016;1;0.754538;668;34.8624;1;28.1393;1;6.58601;1;12.6727;1;8.8806;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;163540992;4096;81489920;1992671232;110;10000;3;10000;none;gmres;0.00596543;2.3889e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.66;1480;1789200;1479;1726576;1480;1789200;10000;331608;10000;
2019/4/17 17:25:48;nid07789;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1196;0.154661;113;0.184479;110;33.5118;110;0.0158865;110;13.8831;1;2.69413e-05;113;2.21525;113;12.6645;1;4.1477;110220;12.685;1;0.0218217;184705;0.697224;146960;4.96826;146960;12.6727;1;5.93338;1;0.767699;668;5.09042;334;0.0511;334;0.0211053;334;5.93338;1;33.8578;1;0.765;668;33.6413;1;29.3837;1;5.93338;1;12.6727;1;10.7775;1;2.28882e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;150958080;4096;81715200;1980088320;110;10000;3;10000;none;gmres;0.00596543;2.38663e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;72.89;1480;1789200;1479;1726576;1480;1789200;10000;331603;10000;
2019/4/17 17:25:48;nid07789;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1197;0.154676;113;0.190825;110;33.1415;110;0.0158701;110;13.8898;1;1.93119e-05;113;2.22615;113;12.6645;1;4.81407;110220;12.6849;1;0.0215259;184705;0.702859;146960;5.62894;146960;12.6727;1;6.59937;1;0.772784;668;5.75155;334;0.0503631;334;0.021529;334;6.59938;1;33.5049;1;0.770081;668;33.284;1;29.7369;1;6.59938;1;12.6727;1;10.4647;1;2.38419e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;163540992;4096;81563648;1992671232;110;10000;3;10000;none;gmres;0.00596543;2.38733e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.2;1480;1789200;1479;1726576;1480;1789200;10000;330663;10000;
2019/4/17 17:25:48;nid04762;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1198;0.154574;113;0.169161;110;34.399;110;0.0157988;110;13.8726;1;2.67029e-05;113;2.21587;113;12.6645;1;4.13496;110220;12.685;1;0.0223641;184705;0.690026;146960;4.97424;146960;12.6727;1;5.93376;1;0.761119;668;5.09757;334;0.0507379;334;0.021143;334;5.93376;1;34.7376;1;0.758224;668;34.5041;1;28.5044;1;5.93376;1;12.6727;1;9.89796;1;2.19345e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;110;1;normal;none;cg;150958080;4096;81567744;1980088320;110;10000;3;10000;none;gmres;0.00596543;2.39037e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;71.72;1480;1789200;1479;1726576;1480;1789200;10000;332525;10000;
2019/4/17 17:25:48;nid04762;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;1200;1199;0.154578;103;0.166385;100;32.4401;100;0.0143194;100;13.8881;1;3.6478e-05;103;2.23025;103;12.6645;1;4.36911;100200;12.6849;1;0.0207968;168005;0.610352;133600;5.12968;133600;12.6727;1;5.98581;1;0.675061;668;5.24564;334;0.0436001;334;0.0183454;334;5.98581;1;32.7557;1;0.672625;668;32.5439;1;30.4863;1;5.98581;1;12.6727;1;11.8278;1;2.31266e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;100;1;normal;none;cg;163540992;4096;81436672;1975894016;100;10000;3;10000;none;gmres;0.00596543;2.39057e-07;8.86788e-08;weak_scaling_10_10_12_tol1e-7;72.98;1480;1789200;1479;1726576;1480;1789200;10000;301534;10000;
mal;none;cg;231174144;4096;82886656;2074034176;121;10000;3;10000;none;gmres;0.00854029;2.41265e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;145.94;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid01220;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;1205;0.380685;124;0.217141;121;76.2045;121;0.0175073;121;30.267;1;3.48091e-05;124;2.32179;124;29.44;1;5.40685;121242;30.9165;1;0.0243995;203075;0.787251;161656;6.21384;161656;29.456;1;7.30618;1;0.866726;668;6.35784;334;0.0534134;334;0.024771;334;7.30619;1;76.5349;1;0.863605;668;76.3158;1;41.2394;1;7.30619;1;29.456;1;4.47715;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193425408;4096;82583552;2036285440;121;10000;3;10000;none;gmres;0.00854029;2.40409e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;138.78;1480;5170788;1479;5059696;1480;5170788;10000;365658;10000;
2019/4/17 17:24:46;nid01221;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;1206;0.380693;124;0.237835;121;62.7637;121;0.0173631;121;31.3403;1;3.38554e-05;124;2.32144;124;29.44;1;4.68419;121242;30.9168;1;0.0252199;203075;0.79109;161656;5.51113;161656;29.4559;1;6.61567;1;0.871143;668;5.66146;334;0.0544417;334;0.0251522;334;6.61567;1;63.1365;1;0.867563;668;62.8739;1;54.638;1;6.61567;1;29.4559;1;18.5663;1;2.69413e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;237465600;4096;83038208;2080325632;121;10000;3;10000;none;gmres;0.00854029;2.39325e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;146.27;1480;5170788;1479;5059696;1480;5170788;10000;364689;10000;
2019/4/17 17:24:46;nid01221;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;1207;0.380691;124;0.199211;121;77.4786;121;0.01757;121;28.0009;1;2.40803e-05;124;2.31502;124;29.44;1;5.42158;121242;30.9168;1;0.025455;203075;0.790305;161656;6.24882;161656;29.4559;1;7.35861;1;0.870738;668;6.40764;334;0.0524302;334;0.0243571;334;7.35862;1;77.8127;1;0.867375;668;77.5915;1;39.9611;1;7.35862;1;29.456;1;3.1465;1;2.69413e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;168259584;4096;82313216;2011119616;121;10000;3;10000;none;gmres;0.00854029;2.41268e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;134;1480;5170788;1479;5059696;1480;5170788;10000;366689;10000;
2019/4/17 17:24:46;nid01222;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;1208;0.379478;124;0.202943;121;61.3889;121;0.0175908;121;32.2016;1;2.40803e-05;124;2.32261;124;29.44;1;4.66059;121242;30.9167;1;0.0241544;203075;0.782892;161656;5.48655;161656;29.4559;1;6.5918;1;0.862222;668;5.64603;334;0.0548258;334;0.0251884;334;6.5918;1;61.7365;1;0.858925;668;61.4987;1;56.0313;1;6.59181;1;29.4559;1;19.9836;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218607616;4096;82767872;2078244864;121;10000;3;10000;none;gmres;0.00854029;2.41973e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;144.16;1480;5170788;1479;5059696;1480;5170788;10000;363732;10000;
2019/4/17 17:24:46;nid01222;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;1209;0.379469;124;0.194024;121;77.0292;121;0.0175915;121;28.2911;1;3.19481e-05;124;2.32956;124;29.4399;1;5.45436;121242;30.9167;1;0.0250616;203075;0.784177;161656;6.27644;161656;29.4559;1;7.37992;1;0.864477;668;6.43331;334;0.0534577;334;0.0253084;334;7.37992;1;77.3937;1;0.861192;668;77.1527;1;40.3741;1;7.37993;1;29.4559;1;3.53818;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;206008320;4096;82501632;2048868352;121;10000;3;10000;none;gmres;0.00854029;2.42397e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;134.25;1480;5170788;1479;5059696;1480;5170788;10000;365729;10000;
2019/4/17 17:24:46;nid01243;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;1210;0.37948;124;0.198774;121;62.6342;121;0.0176702;121;30.2463;1;3.26633e-05;124;2.32598;124;29.44;1;4.62592;121242;30.9172;1;0.0260324;203075;0.801936;161656;5.455;161656;29.4559;1;6.57038;1;0.883468;668;5.60627;334;0.0527711;334;0.0241265;334;6.57038;1;63.0331;1;0.879986;668;62.7617;1;54.7348;1;6.57038;1;29.4559;1;18.7085;1;2.81334e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;250064896;4096;82944000;2109702144;121;10000;3;10000;none;gmres;0.00854029;2.42384e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;143.3;1480;5170788;1479;5059696;1480;5170788;10000;364731;10000;
