25.06.2017 00:43:17;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.16400000;.04400000;.00000000;.07200001;105.11600494;104.78800201;.32800001;128.00000000;.00000000;.00000000;.00000000;883146752;433709056;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:43:17;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.23999999;.02800001;.00400001;.07599998;105.06399536;104.65599823;.40799999;128.00000000;.00000000;.00000000;.00000000;869486592;411996160;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.12800001;.03600000;.00000000;.02399999;105.39199829;105.17199707;.22000000;.00000000;128.00000000;.00000000;.00000000;884318208;427151360;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.630;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.14399999;.02800001;.00000000;.07599999;105.37200165;105.08399963;.28799999;.00000000;128.00000000;.00000000;.00000000;882876416;415989760;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.15200000;.01600000;.00000000;.04799999;105.40399933;105.15200043;.25200000;.00000000;128.00000000;.00000000;.00000000;882778112;412880896;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.490;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.15200000;.02400000;.00799999;.07600001;105.40000153;105.07199860;.32800001;.00000000;128.00000000;.00000000;.00000000;869507072;412192768;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.15600000;.03199999;.00000000;.06000000;105.32399750;105.02799988;.29600000;.00000000;128.00000000;.00000000;.00000000;864628736;411705344;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.480;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.16000000;.02800000;.00000000;.03999999;105.38400269;105.10800171;.27599999;.00000000;128.00000000;.00000000;.00000000;873402368;415584256;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.16400000;.03199999;.00000000;.04000001;105.37200165;105.09999847;.27200001;.00000000;128.00000000;.00000000;.00000000;870449152;412930048;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:45:05;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.17600001;.02000000;.00000000;.06400000;105.40799713;105.10399628;.30399999;.00000000;128.00000000;.00000000;.00000000;882900992;412975104;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
