25.06.2017 00:34:23;sgscl1n3;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.40400004;15.41199994;.00000000;81.03199959;290.55599976;192.42399597;98.13200378;.00000000;256.00000000;.00000000;.00000000;2912829440;1350209536;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.700;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n3;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.40400004;16.23599935;.00000000;81.55200195;291.00000000;191.18800354;99.81199646;.00000000;256.00000000;.00000000;.00000000;2871017472;1308397568;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.730;   0.000;   0.000;   0.680;   0.010;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n3;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.42800004;28.46000016;.00000000;99.32000542;290.72399902;161.22799683;129.49600220;.00000000;256.00000000;.00000000;.00000000;2839494656;1276874752;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.730;   0.000;   0.000;   0.730;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n3;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.44400001;17.89600015;.00000000;81.38399887;290.62799072;189.68800354;100.94000244;.00000000;256.00000000;.00000000;.00000000;2869628928;1307009024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.740;   0.000;   0.000;   0.680;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n3;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.44799995;16.27199936;.00000000;80.37200356;290.65600586;192.28799438;98.36799622;.00000000;256.00000000;.00000000;.00000000;2926264320;1363644416;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.740;   0.000;   0.000;   0.690;   0.010;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n3;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.46399999;16.02800059;.00000000;77.89200211;291.20001221;195.03199768;96.16799927;.00000000;256.00000000;.00000000;.00000000;2893651968;1331032064;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.730;   0.000;   0.000;   0.640;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.28400004;17.31600034;.00000000;79.52799797;290.88800049;192.46000671;98.42800140;.00000000;256.00000000;.00000000;.00000000;2908704768;1346084864;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.710;   0.000;   0.000;   0.770;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.29600000;16.95199919;.00000000;82.56800270;290.93200684;189.82000732;101.11199951;.00000000;256.00000000;.00000000;.00000000;2942517248;1379897344;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.770;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.33200002;17.75199962;.00000000;81.94000244;290.91198730;189.60000610;101.31199646;.00000000;256.00000000;.00000000;.00000000;2893459456;1330839552;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.770;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.34399998;16.60799968;.00000000;81.92000198;291.18798828;191.03599548;100.15200043;.00000000;256.00000000;.00000000;.00000000;2921009152;1358389248;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.660;   0.000;   0.000;   0.760;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.36399996;28.42000043;.00000000;100.04400253;290.85198975;160.76800537;130.08399963;.00000000;256.00000000;.00000000;.00000000;2857537536;1294917632;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.760;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
