# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/8/22 21:04:02;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;6;0.0110578;7;0.00375875;4;0.265358;4;0.0318396;400;0.00220264;100;0.00130236;100;1.11097;1;1.62586e-06;7;0.0187606;7;0.0122473;100;0.0604552;4000;2.47423;1;0.00215101;15209;0.283537;16000;0.0864124;8000;0.0267154;100;0.399433;100;0.294528;2000;0.0924361;1000;0.00362875;1000;0.00310348;1000;0.399555;100;0.446292;1;0.291873;2000;0.342249;1;0.466391;1;0.399722;100;0.0269303;100;0.0389733;100;0.000122587;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268255232;4096;86183936;661655552;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.37;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;7;0.0110263;7;0.00210427;4;0.265536;4;0.03132;400;0.0178454;100;0.00359667;100;0.408767;1;1.90211e-06;7;0.0184736;7;0.0115987;100;0.0594925;4000;2.47422;1;0.00204239;15209;0.280664;16000;0.0855195;8000;0.0142961;100;0.396171;100;0.291866;2000;0.0917761;1000;0.00351526;1000;0.0031311;1000;0.396282;100;0.446201;1;0.289231;2000;0.342225;1;0.466629;1;0.396442;100;0.0145033;100;0.0549275;100;0.000132438;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268021760;4096;86126592;661422080;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.87;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;8;0.0109037;7;0.00278028;4;0.26534;4;0.0317551;400;0.00516847;100;0.00324155;100;0.415951;1;1.31689e-06;7;0.0187696;7;0.0133809;100;0.0603776;4000;2.47425;1;0.00206891;15209;0.284299;16000;0.0866305;8000;0.0211933;100;0.401239;100;0.295785;2000;0.0929755;1000;0.00359004;1000;0.00312348;1000;0.401349;100;0.4463;1;0.293101;2000;0.342283;1;0.46662;1;0.40151;100;0.0213906;100;0.0429991;100;0.000121213;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267907072;4096;86097920;661307392;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.13;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;9;0.0109086;7;0.0027845;4;0.265584;4;0.031949;400;0.0122955;100;0.00311628;100;0.433683;1;1.86195e-06;7;0.0186671;7;0.0174748;100;0.0578196;4000;2.47416;1;0.00203167;15209;0.281311;16000;0.0823019;8000;0.0225698;100;0.392574;100;0.292079;2000;0.0880749;1000;0.00358593;1000;0.00326924;1000;0.392691;100;0.446244;1;0.289505;2000;0.342238;1;0.466667;1;0.392861;100;0.0227914;100;0.0502514;100;0.000123927;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267960320;4096;86507520;661360640;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.98;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;10;0.0110356;7;0.00254827;4;0.265317;4;0.0320409;400;0.00196887;100;0.00520258;100;0.410533;1;1.77394e-06;7;0.0185244;7;0.0208104;100;0.0606084;4000;2.47424;1;0.00208433;15209;0.284306;16000;0.0868346;8000;0.0225433;100;0.401161;100;0.295502;2000;0.0931968;1000;0.00359158;1000;0.00315758;1000;0.401274;100;0.446241;1;0.292871;2000;0.342179;1;0.466887;1;0.401433;100;0.0227381;100;0.042025;100;0.000108127;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267907072;4096;86016000;661307392;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.12;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;11;0.0110342;7;0.00278489;4;0.265431;4;0.0258298;400;0.0943131;100;0.00308094;100;0.900726;1;1.90607e-06;7;0.0185801;7;0.0205883;100;0.0435341;4000;2.47424;1;0.00161717;15209;0.233382;16000;0.0618084;8000;0.0230209;100;0.316681;100;0.241468;2000;0.0660017;1000;0.00270409;1000;0.00242443;1000;0.316771;100;0.446241;1;0.239574;2000;0.342191;1;0.466647;1;0.316904;100;0.0232001;100;0.125926;100;0.000102832;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267960320;4096;86593536;661360640;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.62;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;12;0.0109982;7;0.00272929;4;0.265457;4;0.0321107;400;0.00165827;100;0.0031766;100;0.62408;1;1.88302e-06;7;0.018654;7;0.0206353;100;0.0610375;4000;2.4742;1;0.0021296;15209;0.285142;16000;0.0875827;8000;0.0225591;100;0.403195;100;0.296656;2000;0.094061;1000;0.00354171;1000;0.00316529;1000;0.403308;100;0.446251;1;0.293938;2000;0.342163;1;0.466676;1;0.40347;100;0.0227513;100;0.039751;100;0.000110094;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267911168;4096;86007808;661311488;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.9;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;13;0.0110142;7;0.00269074;4;0.265558;4;0.0277808;400;0.0652005;100;0.00321119;100;0.412182;1;1.79e-06;7;0.018416;7;0.0168589;100;0.0487347;4000;2.47419;1;0.00174546;15209;0.250884;16000;0.0689982;8000;0.0226868;100;0.343993;100;0.260013;2000;0.0737027;1000;0.00295826;1000;0.00270265;1000;0.344097;100;0.44625;1;0.257836;2000;0.342168;1;0.466659;1;0.344241;100;0.0228734;100;0.0988624;100;0.000113686;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268025856;4096;85823488;661426176;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.84;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;14;0.01102;7;0.00260178;4;0.266351;4;0.0313594;400;0.0156194;100;0.00343907;100;0.332591;1;1.48895e-06;7;0.018471;7;0.0175224;100;0.0580068;4000;2.47424;1;0.00196294;15209;0.279451;16000;0.0832102;8000;0.0206775;100;0.391525;100;0.289973;2000;0.089082;1000;0.00352365;1000;0.00317223;1000;0.391643;100;0.446289;1;0.287375;2000;0.342244;1;0.46668;1;0.391806;100;0.0208962;100;0.0531704;100;0.000128144;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268197888;4096;86396928;661598208;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.16;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;15;0.0110231;7;0.00175972;4;0.266448;4;0.0253161;400;0.0940062;100;0.00530151;100;0.328671;1;1.75391e-06;7;0.0183863;7;0.0177496;100;0.0421161;4000;2.4743;1;0.00152981;15209;0.229254;16000;0.0597177;8000;0.0298104;100;0.309661;100;0.236849;2000;0.0637743;1000;0.00262013;1000;0.00237884;1000;0.309743;100;0.446212;1;0.235035;2000;0.342248;1;0.466865;1;0.309864;100;0.0299556;100;0.126493;100;8.93432e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268222464;4096;86593536;661622784;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.2;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;16;0.0109004;7;0.00265474;4;0.266315;4;0.0271269;400;0.0614845;100;0.00329407;100;0.84175;1;1.85275e-06;7;0.0188048;7;0.0293322;100;0.0474347;4000;2.47419;1;0.00173378;15209;0.245658;16000;0.0673746;8000;0.0343574;100;0.336766;100;0.254525;2000;0.0720847;1000;0.00301238;1000;0.00265233;1000;0.33686;100;0.446256;1;0.252414;2000;0.342216;1;0.466701;1;0.337002;100;0.0345264;100;0.094541;100;0.000105637;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268140544;4096;86040576;661540864;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.94;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;17;0.0109064;7;0.00265916;4;0.266678;4;0.0310451;400;0.00705816;100;0.00341221;100;0.33259;1;1.84006e-06;7;0.0188821;7;0.030768;100;0.0571615;4000;2.47421;1;0.00206575;15209;0.278282;16000;0.0814279;8000;0.0328524;100;0.388299;100;0.289019;2000;0.0871531;1000;0.00352256;1000;0.0031013;1000;0.38841;100;0.446259;1;0.286415;2000;0.342229;1;0.466704;1;0.388578;100;0.0330552;100;0.0443066;100;0.000121488;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268255232;4096;86536192;661655552;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.02;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;18;0.0110062;7;0.0027162;4;0.266506;4;0.0319925;400;0.00197983;100;0.00331094;100;0.361401;1;1.78488e-06;7;0.0186833;7;0.0311542;100;0.0581097;4000;2.47421;1;0.00198224;15209;0.280276;16000;0.0827439;8000;0.033545;100;0.391835;100;0.291;2000;0.0886687;1000;0.00358042;1000;0.00303754;1000;0.391944;100;0.446256;1;0.288393;2000;0.342198;1;0.466696;1;0.392106;100;0.0337488;100;0.0401243;100;0.000115728;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268136448;4096;85843968;661536768;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.2;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;19;0.0110094;7;0.0026548;4;0.266579;4;0.0312751;400;0.0085287;100;0.00346614;100;0.330778;1;2.14891e-06;7;0.0187151;7;0.0306124;100;0.0562708;4000;2.47422;1;0.00196212;15209;0.278416;16000;0.0799664;8000;0.0328185;100;0.386647;100;0.289044;2000;0.0854519;1000;0.00350834;1000;0.00306753;1000;0.386757;100;0.446238;1;0.286474;2000;0.342189;1;0.466708;1;0.386922;100;0.0330251;100;0.0460236;100;0.000118873;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268234752;4096;86179840;661635072;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.98;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;20;0.0108975;7;0.00268268;4;0.266695;4;0.0313106;400;0.00678419;100;0.00344658;100;0.366055;1;1.81189e-06;7;0.0188896;7;0.0294555;100;0.0558298;4000;2.47421;1;0.00195729;15209;0.278433;16000;0.0796231;8000;0.0350982;100;0.386077;100;0.289003;2000;0.0851164;1000;0.00350481;1000;0.00307744;1000;0.386187;100;0.446262;1;0.286473;2000;0.34221;1;0.466696;1;0.386351;100;0.035297;100;0.0443098;100;0.000117691;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268201984;4096;85786624;661602304;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;3.03;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;21;0.0108811;7;0.00206256;4;0.265939;4;0.0308605;400;0.00814297;100;0.00481089;100;0.794261;1;1.72411e-06;7;0.018839;7;0.0284461;100;0.0567713;4000;2.4742;1;0.00193782;15209;0.2776;16000;0.0809868;8000;0.033322;100;0.386202;100;0.28795;2000;0.0865252;1000;0.00345998;1000;0.002929;1000;0.386316;100;0.446234;1;0.285452;2000;0.342227;1;0.466856;1;0.386481;100;0.0335233;100;0.0461099;100;0.000120409;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267993088;4096;85561344;657195008;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.82;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;22;0.0110305;7;0.00136378;4;0.266991;4;0.0211456;400;0.145899;100;0.0062609;100;1.23371;1;1.95007e-06;7;0.0187148;7;0.0285117;100;0.0335879;4000;2.47431;1;0.00129417;15209;0.195804;16000;0.0470164;8000;0.0324429;100;0.259017;100;0.202186;2000;0.050192;1000;0.00197036;1000;0.00177726;1000;0.259087;100;0.446222;1;0.20076;2000;0.342205;1;0.467019;1;0.259185;100;0.0325781;100;0.174792;100;7.88344e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267972608;4096;86257664;657174528;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.36;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;23;0.010878;7;0.00204563;4;0.266888;4;0.029468;400;0.0199726;100;0.00478103;100;0.825063;1;1.68988e-06;7;0.018857;7;0.0328989;100;0.0558199;4000;2.4742;1;0.00196911;15209;0.263756;16000;0.079907;8000;0.0384129;100;0.370923;100;0.274065;2000;0.085756;1000;0.00312607;1000;0.00270143;1000;0.371027;100;0.44617;1;0.271606;2000;0.342223;1;0.466877;1;0.371177;100;0.0385969;100;0.0564423;100;0.000106961;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267972608;4096;86040576;657174528;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.86;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;24;0.0110409;7;0.00200579;4;0.266667;4;0.0271721;400;0.0462354;100;0.00483411;100;0.794188;1;1.53098e-06;7;0.0184546;7;0.0367262;100;0.0509486;4000;2.47423;1;0.0017693;15209;0.248543;16000;0.0728742;8000;0.0397627;100;0.345635;100;0.257502;2000;0.0778007;1000;0.00287242;1000;0.00248866;1000;0.345734;100;0.446246;1;0.255338;2000;0.34218;1;0.466886;1;0.34587;100;0.0399397;100;0.0804332;100;0.000106531;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267968512;4096;86011904;657170432;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.92;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;25;0.0109757;7;0.00159424;4;0.266766;4;0.0241283;400;0.0995054;100;0.00554386;100;0.784645;1;1.34704e-06;7;0.0187659;7;0.0371886;100;0.040191;4000;2.47426;1;0.00146289;15209;0.219711;16000;0.056907;8000;0.0388876;100;0.296268;100;0.227122;2000;0.0607343;1000;0.00244508;1000;0.00211718;1000;0.296351;100;0.44624;1;0.22537;2000;0.342156;1;0.467001;1;0.296472;100;0.0390397;100;0.130941;100;9.22444e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267935744;4096;86491136;657137664;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.87;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
2019/8/22 21:04:02;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;27;26;0.0110307;7;0.00197366;4;0.266906;4;0.0309909;400;0.00138784;100;0.00478472;100;1.25274;1;1.96509e-06;7;0.0185846;7;0.0369857;100;0.0586699;4000;2.47425;1;0.00210439;15209;0.274149;16000;0.0843286;8000;0.0390389;100;0.387225;100;0.285346;2000;0.0905448;1000;0.00321325;1000;0.00272413;1000;0.387337;100;0.446283;1;0.282692;2000;0.342251;1;0.466832;1;0.387494;100;0.0392421;100;0.039396;100;0.00010652;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267661312;4096;85835776;656863232;4;0;1;6906;none;gmres;0;0;3.51576e-08;strong_scaling_diffusion_lu;2.53;1480;220;1480;1479;54;1479;1480;220;1480;0;4000;6906;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/8/22 21:07:43;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;28;0;0.0113321;7;0.00263696;4;0.274701;4;0.0290139;400;0.00145882;100;0.00392292;100;0.777847;1;1.84204e-06;7;0.0182218;7;0.0388368;100;0.0532419;4000;3.49746;1;0.00190669;15209;0.271659;16000;0.0747009;8000;0.0475032;100;0.3734;100;0.282044;2000;0.0796787;1000;0.0036077;1000;0.00276514;1000;0.373515;100;0.462488;1;0.279525;2000;0.36002;1;0.45978;1;0.373688;100;0.0477149;100;0.0370977;100;0.00012391;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;267980800;4096;85544960;661381120;4;0;1;10000;none;gmres;0;0;7.77121e-05;strong_scaling_diffusion_lu;3.01;1480;228;1480;1479;56;1479;1480;228;1480;0;4000;10000;
2019/8/22 21:07:43;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;28;1;0.0113956;7;0.00271825;4;0.274637;4;0.0304335;400;0.00362756;100;0.00398271;100;0.784436;1;2.15904e-06;7;0.0182402;7;0.0342614;100;0.0566249;4000;3.49746;1;0.00199574;15209;0.268634;16000;0.0809353;8000;0.0403919;100;0.377401;100;0.278981;2000;0.0865731;1000;0.0032686;1000;0.00297179;1000;0.377514;100;0.462366;1;0.276486;2000;0.360025;1;0.459833;1;0.377672;100;0.040593;100;0.0408441;100;0.000116049;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268214272;4096;86032384;661614592;4;0;1;10000;none;gmres;0;0;7.77121e-05;strong_scaling_diffusion_lu;3.3;1480;228;1480;1479;56;1479;1480;228;1480;0;4000;10000;
2019/8/22 21:07:43;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;28;2;0.0113969;7;0.00181205;4;0.274724;4;0.0207159;400;0.143756;100;0.00589551;100;0.77388;1;1.60385e-06;7;0.0183738;7;0.0350532;100;0.0322191;4000;3.49747;1;0.00125201;15209;0.190284;16000;0.0449088;8000;0.0366103;100;0.250424;100;0.196168;2000;0.0478267;1000;0.00187632;1000;0.0017103;1000;0.250493;100;0.462367;1;0.194794;2000;0.360014;1;0.460029;1;0.250589;100;0.0367572;100;0.172186;100;7.60725e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268136448;4096;85966848;661536768;4;0;1;10000;none;gmres;0;0;7.77121e-05;strong_scaling_diffusion_lu;3.38;1480;228;1480;1479;56;1479;1480;228;1480;0;4000;10000;
2019/8/22 21:07:43;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;28;3;0.0113991;7;0.00270381;4;0.274643;4;0.0305533;400;0.00127543;100;0.00388098;100;1.28337;1;1.78895e-06;7;0.0181811;7;0.0349242;100;0.059654;4000;3.49748;1;0.00201649;15209;0.270525;16000;0.0847636;8000;0.0367161;100;0.383394;100;0.281155;2000;0.0905847;1000;0.00334861;1000;0.00278925;1000;0.383507;100;0.4624;1;0.27855;2000;0.360058;1;0.459773;1;0.383669;100;0.0369182;100;0.0384708;100;0.000116374;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268165120;4096;86507520;661565440;4;0;1;10000;none;gmres;0;0;7.77121e-05;strong_scaling_diffusion_lu;2.79;1480;228;1480;1479;56;1479;1480;228;1480;0;4000;10000;
2019/8/22 21:07:43;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;28;4;0.0113961;7;0.00264781;4;0.274844;4;0.028796;400;0.0138143;100;0.00405056;100;0.768043;1;1.75624e-06;7;0.0181431;7;0.0335082;100;0.0538023;4000;3.49746;1;0.00184206;15209;0.270841;16000;0.0757217;8000;0.0355521;100;0.373575;100;0.281357;2000;0.0806894;1000;0.0030804;1000;0.00279216;1000;0.373687;100;0.462376;1;0.278873;2000;0.360028;1;0.459793;1;0.373846;100;0.0357785;100;0.0493895;100;0.000127375;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268132352;4096;86675456;661532672;4;0;1;10000;none;gmres;0;0;7.77121e-05;strong_scaling_diffusion_lu;3.43;1480;228;1480;1479;56;1479;1480;228;1480;0;4000;10000;
2019/8/22 21:07:43;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;28;5;0.0113906;7;0.00273134;4;0.274814;4;0.0303598;400;0.00286921;100;0.00391028;100;0.775661;1;4.59596e-06;7;0.0181854;7;0.0330221;100;0.0596865;4000;3.49752;1;0.00203068;15209;0.269447;16000;0.0854091;8000;0.0350969;100;0.383508;100;0.280137;2000;0.0913055;1000;0.00326796;1000;0.00286994;1000;0.38362;100;0.462387;1;0.277556;2000;0.360038;1;0.459774;1;0.383778;100;0.0352961;100;0.03995;100;0.000123297;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;lu;268165120;4096;85618688;661565440;4;0;1;10000;none;gmres;0;0;7.77121e-05;strong_scaling_diffusion_lu;3.26;1480;228;1480;1479;56;1479;1480;228;1480;0;4000;10000;
