24.07.2017 13:12:02;nid04354;          1;          3;          4;          1;          1;         12;       2232;   0.200;.07200500;.02800200;.00400000;.00400000;14.75692081;14.63691425;.12000700;6.81535554;.24739957;.01002407;2.19145751;1079721984;1079721984;      2;      2;     18;     18;     18;      0;      0;      0;          0.0756878852844;          8.7737760543823;          0.0000159740448;          0.0001692771912;          0.0000441074371;          6.8155119419098;          0.2474553585052;          0.0100538730621;          0.0003571510315;          0.0249590873718;          0.0000317096710;          0.0001137256622;          6.8153862953186;          0.2473881244659;          0.0100231170654;          0.0815744400024;          0.0653951168060;          0.0045781135559;          0.0049512386322;          0.0050320625305;          0.0000360012054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.191;   3.189;   0.377;   0.770;   0.000;   0.000;   1.540;   0.010;   0.010; 2; 1; 1;       1;       1;       1;       1;       1;       1;0
24.07.2017 13:12:20;nid04354;          2;          3;          4;          1;          1;         12;       2232;   0.200;.07600500;.01600100;.00000000;.02400199;7.63247585;7.50046778;.13200800;3.42837071;.10730529;.00729585;1.29878807;1067339776;1046204416;      2;      2;     18;     18;     18;      0;      0;      0;          0.0393550395966;          4.1506187915802;          0.0000009536743;          0.0000536441803;          0.0000181198120;          3.4284827709198;          0.1073670387268;          0.0073020458221;          0.0002009868622;          0.0131540298462;          0.0000188350677;          0.0000610351562;          3.4284029006958;          0.1072940826416;          0.0072948932648;          0.0421514511108;          0.0141530036926;          0.0022783279419;          0.0036270618439;          0.0036399364471;          0.0000250339508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.299;   1.601;   0.072;   0.240;   0.000;   0.000;   0.490;   0.020;   0.000; 2; 1; 1;       1;       1;       1;       1;       2;       1;0
24.07.2017 13:12:20;nid04354;          2;          3;          4;          1;          1;         12;       2232;   0.200;.07600500;.02000100;.00000000;.00400100;7.72448206;7.61247492;.11200700;3.42179537;.16591430;.00729394;1.29878306;1090408448;1062981632;      0;      0;      0;      0;      0;      0;      0;      0;          0.0050647258759;          4.2087957859039;          0.0000000000000;          0.0000662803650;          0.0000221729279;          3.4219083786011;          0.1659801006317;          0.0073020458221;          0.0001969337463;          0.0131540298462;          0.0000145435333;          0.0000689029694;          3.4218084812164;          0.1659052371979;          0.0072939395905;          0.1019163131714;          0.0141508579254;          0.0022411346436;          0.0036158561707;          0.0036509037018;          0.0000240802765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.299;   1.598;   0.089;   0.240;   0.000;   0.000;   0.510;   0.010;   0.000; 2; 1; 1;       1;       1;       1;       1;       2;       1;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.42402700;.21601298;.00000000;.43602699;122.33563995;121.20757294;1.12807000;72.69266176;15.67278838;.40200901;24.67066431;3043049472;2255257600;      0;      0;      0;      0;      0;      0;      0;      0;          0.2192816734314;         89.6545684337616;          0.0000059604645;          0.0092682838440;          0.0044116973877;         72.7119147777557;         15.6854927539825;          0.4047861099243;          0.0097575187683;          0.0895495414734;          0.0047793388367;          0.0190374851227;         72.6971120834351;         15.6714472770691;          0.4020028114319;          3.8498511314392;          8.8218529224396;          0.4148514270782;          0.1793007850647;          0.2202060222626;          0.0024778842926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.230;   1.868;   0.220;   0.000;   0.000;   0.210;   0.040;   0.040; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.46402900;.28401801;.00000000;.42002600;122.31164551;121.09957123;1.21207500;72.88877702;15.50805783;.40230203;24.67092776;2524925952;2221576192;      0;      0;      0;      0;      0;      0;      0;      0;          0.2179760932922;         89.8558688163757;          0.0000071525574;          0.0102186203003;          0.0050215721130;         72.9095625877380;         15.5223681926727;          0.4045207500458;          0.0092074871063;          0.0900506973267;          0.0049293041229;          0.0198206901550;         72.8942940235138;         15.5064892768860;          0.4023001194000;          3.6364324092865;          8.8194313049316;          0.4168148040771;          0.1230652332306;          0.2768044471741;          0.0024061203003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.237;   1.863;   0.220;   0.000;   0.000;   0.230;   0.020;   0.130; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.46802900;.27201700;.00000000;.44002700;122.26364136;121.02756500;1.23607695;72.76179624;15.59150529;.40199614;24.67075610;3023720448;2254802944;      0;      0;      0;      0;      0;      0;      0;      0;          0.2105565071106;         89.7427942752838;          0.0000100135803;          0.0100076198578;          0.0045278072357;         72.7811708450317;         15.6052234172821;          0.4048187732697;          0.0096297264099;          0.0894186496735;          0.0052030086517;          0.0201637744904;         72.7659928798676;         15.5898001194000;          0.4019880294800;          3.7397074699402;          8.8230516910553;          0.4052307605743;          0.1781702041626;          0.2208781242371;          0.0029108524323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.237;   1.862;   0.210;   0.000;   0.000;   0.210;   0.040;   0.050; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.47602901;.28801799;.00000000;.49603105;122.19963837;120.87955475;1.32008195;72.87120581;15.56247735;.40220499;24.67054582;2606706688;2221568000;      0;      0;      0;      0;      0;      0;      0;      0;          0.2106213569641;         89.8313899040222;          0.0000081062317;          0.0098204612732;          0.0043218135834;         72.8905553817749;         15.5766153335571;          0.4045140743256;          0.0093693733215;          0.0900280475616;          0.0057396888733;          0.0197122097015;         72.8757123947144;         15.5610170364380;          0.4022021293640;          3.7121205329895;          8.8220224380493;          0.4307215213776;          0.1225962638855;          0.2775368690491;          0.0020418167114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.233;   1.865;   0.180;   0.000;   0.000;   0.220;   0.030;   0.090; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.47602999;.25601602;.00000000;.43602693;122.41165161;121.20357513;1.20807505;72.77264428;15.70002103;.40196395;24.67070866;2592034816;2238353408;      0;      0;      0;      0;      0;      0;      0;      0;          0.2411510944366;         89.7812080383301;          0.0000069141388;          0.0099792480469;          0.0046193599701;         72.7920105457306;         15.7127890586853;          0.4051508903503;          0.0099964141846;          0.0890619754791;          0.0052647590637;          0.0196282863617;         72.7770714759827;         15.6986131668091;          0.4019629955292;          3.8898441791534;          8.8233256340027;          0.4094765186310;          0.1807799339294;          0.2187411785126;          0.0024118423462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.232;   1.867;   0.230;   0.000;   0.000;   0.210;   0.030;   0.030; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.48402998;.32002002;.00000000;.45202798;122.39564514;121.09156799;1.30408096;72.82367611;15.56922388;.40246868;24.67072105;2915217408;2221797376;      0;      0;      0;      0;      0;      0;      0;      0;          0.2205107212067;         89.7311639785767;          0.0000069141388;          0.0101985931396;          0.0050258636475;         72.8432700634003;         15.5828595161438;          0.4051606655121;          0.0083310604095;          0.0895910263062;          0.0057480335236;          0.0194673538208;         72.8283164501190;         15.5677504539490;          0.4024677276611;          3.6480190753937;          8.8219728469849;          0.4241983890533;          0.1204268932343;          0.2789227962494;          0.0030977725983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.233;   1.864;   0.240;   0.000;   0.000;   0.200;   0.040;   0.110; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
24.07.2017 13:57:45;nid04407;         48;          8;          8;          6;          1;        384;      46080;   1.000;.48403097;.29601800;.00000000;.43202704;122.24764252;120.98756409;1.26007795;72.75181556;15.59921622;.40253878;24.67073202;2728472576;2204921856;      0;      0;      0;      0;      0;      0;      0;      0;          0.2113816738129;         89.7878572940826;          0.0000140666962;          0.0099976062775;          0.0049762725830;         72.7715375423431;         15.6128430366516;          0.4049286842346;          0.0083394050598;          0.0900332927704;          0.0055809020996;          0.0196397304535;         72.7563154697418;         15.5977771282196;          0.4025344848633;          3.7130868434906;          8.8199994564056;          0.4189915657043;          0.0804185867310;          0.3199002742767;          0.0021910667419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  24.671;   2.232;   1.866;   0.240;   0.000;   0.000;   0.230;   0.040;   0.120; 1; 1; 1;       8;       1;       1;       1;       8;       6;0
