# timestamp;hostname;version;nRanks;rankNo;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutputParaview;n;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;scenarioName;totalUsertime;0;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_multidomainLinearSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_multidomain;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_splitting;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;multidomainAlternativeLinearSolver_preconditionerType;multidomainAlternativeLinearSolver_solverType;multidomainLinearSolver_preconditionerType;multidomainLinearSolver_solverType;nInstancesComputedGlobally;nIterations_multidomainLinearSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_multidomainLinearSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs3DFatMesh;~nDofs3Dmesh;~nElements3DFatMesh;~nElements3Dmesh;~nNodes3DFatMesh;~nNodes3Dmesh;nIterationsTotal_multidomainLinearSolver;nIterationsTotal_potentialFlowSolver;0;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;0;0.0174996;8;0.200467;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.494547;1;3.42354e-06;8;2.39448;8;15096;200;6.05679;1;0.00404762;5406;0.000470519;201;19.442;3200;15165.4;400;15185.6;1;19.4508;400;15165.4;200;0.71161;200;0.0273406;200;0.100000;0.0005;0.0005;0.1;normal;;4932440064;4096;3187453952;5883346944;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15032;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;1;0.0175646;8;0.25315;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.53007;1;3.16463e-06;8;2.39445;8;15096;200;6.05674;1;0.00268699;5406;0.000389356;201;12.6374;3200;15172.3;400;15185.6;1;12.6434;400;15172.3;200;0.56925;200;0.0238943;200;0.100000;0.0005;0.0005;0.1;normal;;7277658112;4096;5988200448;8228569088;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;14971.7;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;2;0.0175442;8;0.252768;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.421401;1;3.06219e-06;8;2.39446;8;15096;200;6.05661;1;0.00282104;5406;0.000400485;201;12.7683;3200;15172.2;400;15185.6;1;12.7738;400;15172.2;200;0.57087;200;0.0248655;200;0.100000;0.0005;0.0005;0.1;normal;;7277658112;4096;5987909632;8228569088;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;14968;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;3;0.0174839;8;0.233992;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.491025;1;2.41585e-06;8;2.39455;8;15096;200;6.05672;1;0.00276078;5406;0.000226669;201;12.355;3200;15172.6;400;15185.6;1;12.3606;400;15172.6;200;0.565256;200;0.0246544;200;0.100000;0.0005;0.0005;0.1;normal;;6975434752;4096;3171184640;7926345728;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15044.2;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;4;0.0174614;8;0.201076;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.471621;1;4.10154e-06;8;2.39453;8;15096;200;6.0567;1;0.00314364;5406;0.000453569;201;19.7475;3200;15165.1;400;15185.6;1;19.7548;400;15165.1;200;0.716904;200;0.0268635;200;0.100000;0.0005;0.0005;0.1;normal;;4328849408;4096;2582122496;5279756288;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15050.4;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;5;0.017551;8;0.205949;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.517445;1;3.10689e-06;8;2.39444;8;15096;200;6.05674;1;0.00348519;5406;0.000505023;201;12.6913;3200;15172.3;400;15185.6;1;12.6982;400;15172.3;200;0.563995;200;0.0242498;200;0.100000;0.0005;0.0005;0.1;normal;;6037983232;4096;4748492800;6988894208;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15015;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;6;0.017546;8;0.202697;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.429092;1;3.21865e-06;8;2.39445;8;15096;200;6.05661;1;0.0026505;5406;0.000400376;201;12.7327;3200;15172.2;400;15185.6;1;12.7377;400;15172.2;200;0.571048;200;0.0256946;200;0.100000;0.0005;0.0005;0.1;normal;;6038036480;4096;4748963840;6988947456;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15008.8;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;7;0.0174645;8;0.270735;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.473158;1;2.70084e-06;8;2.39454;8;15096;200;6.05672;1;0.00274471;5406;0.000425905;201;12.3731;3200;15172.6;400;15185.6;1;12.3787;400;15172.6;200;0.569714;200;0.023304;200;0.100000;0.0005;0.0005;0.1;normal;;6355992576;4096;2552537088;7306903552;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15081.7;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;8;0.0174813;8;0.199247;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.49066;1;3.95812e-06;8;2.3945;8;15096;200;6.05671;1;0.00270134;5406;0.000425557;201;19.6715;3200;15165.2;400;15185.6;1;19.6786;400;15165.2;200;0.707405;200;0.0256085;200;0.100000;0.0005;0.0005;0.1;normal;;4251242496;4096;2506371072;5202149376;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15059.3;37500;50700;28704;43056;37500;50700;52431;45037;
