# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_multidomainLinearSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_multidomain;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_splitting;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;multidomainAlternativeLinearSolver_preconditionerType;multidomainAlternativeLinearSolver_solverType;multidomainLinearSolver_preconditionerType;multidomainLinearSolver_solverType;nInstancesComputedGlobally;nIterations_multidomainLinearSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_multidomainLinearSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs3DFatMesh;~nDofs3Dmesh;~nElements3DFatMesh;~nElements3Dmesh;~nNodes3DFatMesh;~nNodes3Dmesh;nIterationsTotal_multidomainLinearSolver;nIterationsTotal_potentialFlowSolver;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;10;0.0189257;8;0.304809;4;6.75423e-05;1;3.0878e-05;2;2.38898e-05;1;6.21658e-06;2;0.0383333;1;0.000266659;4;0.000228287;2;0.0301916;2;0.0384336;1;0.305487;1;3.24892e-06;8;2.9014;8;1684.63;200;0.117315;1;0.0408996;5406;0.0386774;201;8.94113;3200;1759.46;400;1769.24;1;8.95174;400;1759.46;200;0.814659;200;0.010964;200;0.100000;0.0005;0.0005;0.1;normal;;1803489280;4096;526168064;2407874560;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1785.47;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;11;0.0188888;8;0.228573;4;7.68402e-05;1;3.52776e-05;2;2.44351e-05;1;5.587e-06;2;0.0383423;1;0.000245193;4;0.000206306;2;0.0301872;2;0.0384523;1;0.292975;1;2.68174e-06;8;2.90145;8;1684.63;200;0.117309;1;0.0411355;5406;0.0387328;201;8.76168;3200;1759.63;400;1769.24;1;8.77231;400;1759.63;200;0.821873;200;0.0111572;200;0.100000;0.0005;0.0005;0.1;normal;;4171390976;4096;478076928;4775776256;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1787.79;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;12;0.0189658;8;0.186582;4;6.62189e-05;1;2.87588e-05;2;2.48076e-05;1;5.17629e-06;2;0.038289;1;0.000249793;4;0.000210207;2;0.030191;2;0.0383886;1;0.302878;1;1.11605e-05;8;2.90131;8;1684.63;200;0.117307;1;0.0405717;5406;0.0386417;201;15.3086;3200;1752.87;400;1769.26;1;15.3204;400;1752.87;200;1.04961;200;0.0107916;200;0.100000;0.0005;0.0005;0.1;normal;;2212057088;4096;516247552;2816442368;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1787.6;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;13;0.0189277;8;0.255504;4;7.26138e-05;1;3.74103e-05;2;2.78139e-05;1;9.3421e-06;2;0.038345;1;0.000252981;4;0.000211806;2;0.0301911;2;0.0384528;1;0.30528;1;2.74833e-06;8;2.90138;8;1684.63;200;0.117317;1;0.040756;5406;0.0386836;201;8.99037;3200;1759.41;400;1769.24;1;9.0012;400;1759.42;200;0.807157;200;0.0111096;200;0.100000;0.0005;0.0005;0.1;normal;;1803517952;4096;526790656;2407903232;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1784.86;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;14;0.0189436;8;0.17499;4;6.59549e-05;1;2.87821e-05;2;2.47569e-05;1;6.43777e-06;2;0.038314;1;0.000250205;4;0.00021327;2;0.0301924;2;0.0384202;1;0.305263;1;3.10922e-06;8;2.90143;8;1684.63;200;0.117316;1;0.0405099;5406;0.0386765;201;8.98408;3200;1759.4;400;1769.24;1;8.99446;400;1759.4;200;0.828516;200;0.0110087;200;0.100000;0.0005;0.0005;0.1;normal;;1803456512;4096;526716928;2407841792;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1785.66;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;15;0.0189021;8;0.266137;4;6.76247e-05;1;2.90736e-05;2;2.40761e-05;1;4.89363e-06;2;0.0382945;1;0.000249793;4;0.000211468;2;0.03019;2;0.0383934;1;0.293471;1;2.66545e-06;8;2.90149;8;1684.63;200;0.117309;1;0.04136;5406;0.0387367;201;8.56708;3200;1759.84;400;1769.24;1;8.57967;400;1759.84;200;0.802371;200;0.0110205;200;0.100000;0.0005;0.0005;0.1;normal;;4171616256;4096;477134848;4776001536;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1787.92;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;16;0.018969;8;0.161343;4;6.55469e-05;1;2.7719e-05;2;2.76119e-05;1;5.22332e-06;2;0.0383007;1;0.000279407;4;0.000238227;2;0.0301904;2;0.0384014;1;0.302854;1;3.08314e-06;8;2.90131;8;1684.63;200;0.117322;1;0.0409276;5406;0.0387133;201;15.3963;3200;1752.78;400;1769.26;1;15.4088;400;1752.78;200;1.05509;200;0.0111049;200;0.100000;0.0005;0.0005;0.1;normal;;2212139008;4096;520384512;2816524288;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1786.9;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;17;0.0189673;8;0.192655;4;7.25137e-05;1;3.39602e-05;2;2.78847e-05;1;7.50041e-06;2;0.0383412;1;0.000270537;4;0.000226268;2;0.030187;2;0.0384497;1;0.305261;1;3.08966e-06;8;2.90142;8;1684.63;200;0.117323;1;0.0408199;5406;0.038719;201;9.00038;3200;1759.38;400;1769.24;1;9.01059;400;1759.39;200;0.826918;200;0.0113689;200;0.100000;0.0005;0.0005;0.1;normal;;1803563008;4096;526647296;2407948288;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1785.93;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;18;0.018933;8;0.242414;4;7.46008e-05;1;3.37362e-05;2;2.4057e-05;1;6.58073e-06;2;0.0383369;1;0.00029117;4;0.000252401;2;0.0301911;2;0.0384459;1;0.305199;1;3.57581e-06;8;2.90143;8;1684.63;200;0.117314;1;0.0412975;5406;0.0386952;201;8.90439;3200;1759.48;400;1769.24;1;8.91771;400;1759.48;200;0.820561;200;0.010959;200;0.100000;0.0005;0.0005;0.1;normal;;1803476992;4096;525922304;2407862272;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1784.51;37125;50193;28416;42624;37125;50193;43507;34;
2023/10/8 13:39:12;neon;opendihu 1.3, built Sep  6 2023, C++ 201402, GCC 10.2.0;24;19;0.0188998;8;0.209886;4;6.7662e-05;1;3.1739e-05;2;2.49813e-05;1;4.75207e-06;2;0.0383243;1;0.000271378;4;0.000230729;2;0.0301868;2;0.0384263;1;0.292983;1;2.85357e-06;8;2.90143;8;1684.63;200;0.117302;1;0.041204;5406;0.0386774;201;8.79731;3200;1759.6;400;1769.24;1;8.80796;400;1759.6;200;0.818698;200;0.0110088;200;0.100000;0.0005;0.0005;0.1;normal;;4171501568;4096;478035968;4775886848;[4, 1, 6];euclid;gmres;euclid;gmres;4;217;34;gamg;gmres;1.94111e-10;9.62651e-09;gmres_euclid,hypre_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;1788.12;37125;50193;28416;42624;37125;50193;43507;34;
