# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_multidomainLinearSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_multidomain;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_splitting;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;multidomainLinearSolver_preconditionerType;multidomainLinearSolver_solverType;nInstancesComputedGlobally;nIterations_multidomainLinearSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_multidomainLinearSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs3DFatMesh;~nDofs3Dmesh;~nElements3DFatMesh;~nElements3Dmesh;~nNodes3DFatMesh;~nNodes3Dmesh;nIterationsTotal_multidomainLinearSolver;nIterationsTotal_potentialFlowSolver;0;
2020/4/17 01:50:11;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;12;10;0.0084723;6;0.0042654;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.935117;1;2.10106e-06;6;0.702989;6;26.6636;300;0.180692;1;0.000877716;2104;0.000163952;301;0.230284;2400;34.4143;600;34.6646;1;0.232413;600;34.4157;300;0.00995283;300;0.002724;300;0.300000;0.001;0.001;0.3;normal;;1847853056;4096;176717824;2748239872;[2, 1, 6];boomeramg;gmres;2;16;2847;none;gmres;2.32308e-13;1.73279e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_2mus;42.39;9875;13351;7488;11232;9875;13351;4713;2847;
2020/4/17 01:50:11;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;12;11;0.00848875;6;0.0187643;2;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.969921;1;1.96695e-06;6;0.702993;6;26.6648;300;0.180724;1;0.000770703;2104;0.000135172;301;0.174408;2400;34.4713;600;34.6645;1;0.176574;600;34.4726;300;0.00856844;300;0.00283854;300;0.300000;0.001;0.001;0.3;normal;;2011365376;4096;185389056;2911748096;[2, 1, 6];boomeramg;gmres;2;16;2847;none;gmres;2.32308e-13;1.73279e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_2mus;42.26;9875;13351;7488;11232;9875;13351;4713;2847;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_multidomainLinearSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_multidomain;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_splitting;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;multidomainLinearSolver_preconditionerType;multidomainLinearSolver_solverType;nInstancesComputedGlobally;nIterations_multidomainLinearSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_multidomainLinearSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs3DFatMesh;~nDofs3Dmesh;~nElements3DFatMesh;~nElements3Dmesh;~nNodes3DFatMesh;~nNodes3Dmesh;nIterationsTotal_multidomainLinearSolver;nIterationsTotal_potentialFlowSolver;0;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;0;0.00935614;10;0.0745043;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.131386;1;2.23331e-06;10;0.595018;10;28.9136;300;0.202951;1;0.00144021;4508;0.000262717;301;0.294632;7200;34.8386;600;35.1833;1;0.299504;600;34.8406;300;0.01812;300;0.00982328;300;0.300000;0.001;0.001;0.3;normal;;1680322560;4096;161751040;2681466880;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;40.6;10250;13858;7776;11664;10250;13858;4738;5161;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;1;0.0093754;10;0.0269431;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.155942;1;2.18861e-06;10;0.595035;10;28.911;300;0.202982;1;0.00137443;4508;0.000335252;301;0.266779;7200;34.878;600;35.1832;1;0.271096;600;34.8801;300;0.0173259;300;0.00982543;300;0.300000;0.001;0.001;0.3;normal;;1673400320;4096;178249728;2674548736;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;40.82;10250;13858;7776;11664;10250;13858;4738;5161;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;2;0.00936999;10;0.0183821;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.174107;1;2.30037e-06;10;0.595035;10;28.91;300;0.202935;1;0.0013842;4508;0.000239059;301;0.267585;7200;34.8765;600;35.1832;1;0.272005;600;34.8787;300;0.0174982;300;0.0098964;300;0.300000;0.001;0.001;0.3;normal;;1673441280;4096;175656960;2674589696;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;40.82;10250;13858;7776;11664;10250;13858;4738;5161;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;3;0.00935839;10;0.042376;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.154346;1;2.16067e-06;10;0.595045;10;28.9125;300;0.202961;1;0.00136532;4508;0.000239959;301;0.266303;7200;34.8807;600;35.1832;1;0.27083;600;34.8828;300;0.0150031;300;0.00998742;300;0.300000;0.001;0.001;0.3;normal;;1794805760;4096;182648832;2795954176;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;41.12;10250;13858;7776;11664;10250;13858;4738;5161;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;4;0.00934309;10;0.068581;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.126683;1;2.20537e-06;10;0.595045;10;28.9136;300;0.202983;1;0.00130452;4508;0.000278879;301;0.296229;7200;34.8477;600;35.1832;1;0.300842;600;34.8498;300;0.0180103;300;0.0100985;300;0.300000;0.001;0.001;0.3;normal;;1704566784;4096;186908672;2705711104;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;40.23;10250;13858;7776;11664;10250;13858;4738;5161;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;5;0.00934713;10;0.0652075;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.150832;1;2.06009e-06;10;0.595044;10;28.9109;300;0.202947;1;0.00133922;4508;0.000222677;301;0.264507;7200;34.8811;600;35.1832;1;0.269075;600;34.883;300;0.0172274;300;0.00911809;300;0.300000;0.001;0.001;0.3;normal;;1674829824;4096;179806208;2675978240;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;40.22;10250;13858;7776;11664;10250;13858;4738;5161;
2020/4/17 01:50:53;neon;opendihu 1.1, built Apr 16 2020, C++ 201402, GCC 7.5.0;36;6;0.00934767;10;0.0292517;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.125517;1;2.15136e-06;10;0.595008;10;28.9099;300;0.202944;1;0.00135846;4508;0.000283867;301;0.267217;7200;34.8782;600;35.1832;1;0.271671;600;34.8803;300;0.0168315;300;0.00959798;300;0.300000;0.001;0.001;0.3;normal;;1674625024;4096;179814400;2675773440;[4, 1, 9];boomeramg;gmres;6;15;5161;none;gmres;9.1489e-12;2.44175e-09;gmres_boomeramg_dt0.001_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;40.31;10250;13858;7776;11664;10250;13858;4738;5161;
