# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_multidomainAlternativeLinearSolver;n;durationSolve_multidomainLinearSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_0D;n;duration_multidomain;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_splitting;endTime;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;multidomainAlternativeLinearSolver_preconditionerType;multidomainAlternativeLinearSolver_solverType;multidomainLinearSolver_preconditionerType;multidomainLinearSolver_solverType;nInstancesComputedGlobally;nIterations_multidomainAlternativeLinearSolver;nIterations_multidomainLinearSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_multidomainAlternativeLinearSolver;residualNorm_multidomainLinearSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs3DFatMesh;~nDofs3Dmesh;~nElements3DFatMesh;~nElements3Dmesh;~nNodes3DFatMesh;~nNodes3Dmesh;nIterationsTotal_multidomainAlternativeLinearSolver;nIterationsTotal_multidomainLinearSolver;nIterationsTotal_potentialFlowSolver;0;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;10;0.0168829;10;0.328782;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.43114;1;3.54834e-06;10;2.06182;10;1030.88;4;99.5257;200;2.69112;1;0.00325998;7808;0.000152823;201;10.4072;4800;1188.49;400;1199.58;1;10.4154;400;1188.49;200;0.665704;200;0.00885409;200;0.100000;0.0005;0.0005;0.1;normal;;1300221952;4096;441663488;2301505536;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1217.7;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;11;0.016797;10;0.292701;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.407082;1;2.71201e-06;10;2.06195;10;1030.88;4;99.5283;200;2.69111;1;0.00328037;7808;0.000214072;201;10.7248;4800;1188.17;400;1199.58;1;10.7326;400;1188.17;200;0.669104;200;0.00876645;200;0.100000;0.0005;0.0005;0.1;normal;;2852831232;4096;408473600;3854114816;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1218.93;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;12;0.0167896;10;0.352547;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.343333;1;3.55206e-06;10;2.06186;10;1030.88;4;99.5335;200;2.6911;1;0.00349156;7808;0.000174679;201;18.1333;4800;1180.59;400;1199.6;1;18.1435;400;1180.6;200;0.850839;200;0.00945434;200;0.100000;0.0005;0.0005;0.1;normal;;1635282944;4096;479010816;2636562432;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1218.74;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;13;0.0168824;10;0.335813;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.419064;1;3.20747e-06;10;2.06178;10;1030.88;4;99.5264;200;2.69112;1;0.00270617;7808;0.000168052;201;10.2128;4800;1188.67;400;1199.58;1;10.2199;400;1188.67;200;0.675306;200;0.00869061;200;0.100000;0.0005;0.0005;0.1;normal;;1288355840;4096;430129152;2289639424;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1217.61;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;14;0.0168596;10;0.39178;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.307948;1;3.42727e-06;10;2.06184;10;1030.88;4;99.5257;200;2.69112;1;0.00254652;7808;0.00015486;201;10.4454;4800;1188.44;400;1199.58;1;10.4518;400;1188.44;200;0.67383;200;0.008774;200;0.100000;0.0005;0.0005;0.1;normal;;1288331264;4096;431390720;2289614848;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1217.67;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;15;0.0168111;10;0.403632;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.327197;1;2.98582e-06;10;2.06191;10;1030.88;4;99.5284;200;2.69114;1;0.00277665;7808;0.000199936;201;10.7405;4800;1188.16;400;1199.58;1;10.7471;400;1188.16;200;0.667263;200;0.00892979;200;0.100000;0.0005;0.0005;0.1;normal;;2850672640;4096;406499328;3851956224;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1218.71;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;16;0.0167762;10;0.350171;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.340261;1;3.14973e-06;10;2.06188;10;1030.88;4;99.5336;200;2.6911;1;0.00313312;7808;0.000177922;201;18.1402;4800;1180.58;400;1199.6;1;18.1501;400;1180.58;200;0.855292;200;0.00952787;200;0.100000;0.0005;0.0005;0.1;normal;;1605951488;4096;467116032;2607230976;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1218.38;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;17;0.0168807;10;0.332413;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.393372;1;2.74926e-06;10;2.06181;10;1030.88;4;99.5265;200;2.69111;1;0.00272309;7808;0.000205319;201;10.1882;4800;1188.7;400;1199.58;1;10.1945;400;1188.7;200;0.670523;200;0.00867313;200;0.100000;0.0005;0.0005;0.1;normal;;1288245248;4096;431255552;2289528832;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1217.6;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;18;0.016867;10;0.4466;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.440188;1;3.66755e-06;10;2.06183;10;1030.88;4;99.5256;200;2.69113;1;0.0027504;7808;0.000182526;201;10.4425;4800;1188.45;400;1199.58;1;10.4495;400;1188.45;200;0.668826;200;0.00868266;200;0.100000;0.0005;0.0005;0.1;normal;;1300516864;4096;443535360;2301800448;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1217.83;37250;50362;28512;42768;37250;50362;1806;8415;28732;
2020/5/12 20:58:16;neon;opendihu 1.1, built May  8 2020, C++ 201402, GCC 7.5.0;36;19;0.0168263;10;0.401558;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.369588;1;2.89641e-06;10;2.06191;10;1030.88;4;99.5285;200;2.69111;1;0.00260433;7808;0.000165189;201;10.7331;4800;1188.16;400;1199.58;1;10.7395;400;1188.16;200;0.671374;200;0.00867091;200;0.100000;0.0005;0.0005;0.1;normal;;2852716544;4096;408178688;3854000128;[4, 1, 9];euclid;gmres;boomeramg;gmres;6;446;21;28732;none;gmres;3.13165e-12;1.0484e-12;2.44605e-09;gmres_boomeramg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_6mus;1218.69;37250;50362;28512;42768;37250;50362;1806;8415;28732;
