sse2_on_main 5 0 900 0.009050 0.007344 0.001635
sse2_on_main 5 0 900 0.009087 0.007381 0.001599
sse2_on_main 5 0 900 0.009066 0.007328 0.001581
sse2_on_main 5 0 900 0.009053 0.007375 0.001548
sse2_on_main 5 0 1000 0.010132 0.008232 0.001824
sse2_on_main 5 0 1000 0.010060 0.008192 0.001771
sse2_on_main 5 0 1000 0.010109 0.008285 0.001747
sse2_on_main 5 0 1000 0.010045 0.008199 0.001677
sse2_on_main 5 0 1000 0.010020 0.008165 0.001757
sse2_on_main 5 0 1000 0.010035 0.008132 0.001777
sse2_on_main 5 0 1000 0.010089 0.008342 0.001649
sse2_on_main 5 0 1000 0.010111 0.008247 0.001721
sse2_on_main 5 0 1000 0.010121 0.008318 0.001647
sse2_on_main 5 0 1000 0.010026 0.008179 0.001733
sse2_on_main 5 0 1000 0.010622 0.008653 0.001828
sse2_on_main 5 0 1100 0.011093 0.009019 0.001952
sse2_on_main 5 0 1100 0.011181 0.009072 0.001968
sse2_on_main 5 0 1100 0.011245 0.009160 0.001953
sse2_on_main 5 0 1100 0.011108 0.009065 0.001932
sse2_on_main 5 0 1100 0.011121 0.009046 0.001932
sse2_on_main 5 0 1100 0.011193 0.009120 0.001951
sse2_on_main 5 0 1100 0.011063 0.009004 0.001919
sse2_on_main 5 0 1100 0.011083 0.009028 0.001927
sse2_on_main 5 0 1100 0.011127 0.009081 0.001946
sse2_on_main 5 0 1100 0.011668 0.009492 0.002036
sse2_on_main 5 0 1100 0.011130 0.009097 0.001887
sse2_on_main 5 0 1200 0.012150 0.009886 0.002097
sse2_on_main 5 0 1200 0.012159 0.009891 0.002133
sse2_on_main 5 0 1200 0.012016 0.009784 0.002091
sse2_on_main 5 0 1200 0.012188 0.009927 0.002109
sse2_on_main 5 0 1200 0.012105 0.009936 0.002035
sse2_on_main 5 0 1200 0.012060 0.009819 0.002023
sse2_on_main 5 0 1200 0.012137 0.009984 0.001905
sse2_on_main 5 0 1200 0.012256 0.009909 0.002092
sse2_on_main 5 0 1200 0.012265 0.009979 0.002113
sse2_on_main 5 0 1200 0.012427 0.010168 0.002052
sse2_on_main 5 0 1200 0.012213 0.009992 0.002079
sse2_on_main 5 0 1300 0.013477 0.010992 0.002384
sse2_on_main 5 0 1300 0.013144 0.010671 0.002317
sse2_on_main 5 0 1300 0.013375 0.010928 0.002283
sse2_on_main 5 0 1300 0.013314 0.010876 0.002272
sse2_on_main 5 0 1300 0.013330 0.010919 0.002245
sse2_on_main 5 0 1300 0.013157 0.010671 0.002407
sse2_on_main 5 0 1300 0.013113 0.010716 0.002243
sse2_on_main 5 0 1300 0.013171 0.010731 0.002273
sse2_on_main 5 0 1300 0.013144 0.010687 0.002331
sse2_on_main 5 0 1300 0.013148 0.010704 0.002279
sse2_on_main 5 0 1300 0.013124 0.010640 0.002341
sse2_on_main 5 0 1400 0.014144 0.011557 0.002407
sse2_on_main 5 0 1400 0.014257 0.011641 0.002445
sse2_on_main 5 0 1400 0.014141 0.011573 0.002345
sse2_on_main 5 0 1400 0.014742 0.011874 0.002692
sse2_on_main 5 0 1400 0.014326 0.011683 0.002503
sse2_on_main 5 0 1400 0.014204 0.011541 0.002428
sse2_on_main 5 0 1400 0.014170 0.011511 0.002429
sse2_on_main 5 0 1400 0.014241 0.011585 0.002491
sse2_on_main 5 0 1400 0.014020 0.011369 0.002482
sse2_on_main 5 0 1400 0.014264 0.011615 0.002489
sse2_on_main 5 0 1400 0.014055 0.011472 0.002410
sse2_on_main 5 0 1500 0.015174 0.012357 0.002635
sse2_on_main 5 0 1500 0.015196 0.012388 0.002632
sse2_on_main 5 0 1500 0.015252 0.012416 0.002624
sse2_on_main 5 0 1500 0.015163 0.012344 0.002678
sse2_on_main 5 0 1500 0.015222 0.012420 0.002638
sse2_on_main 5 0 1500 0.015185 0.012350 0.002640
sse2_on_main 5 0 1500 0.015172 0.012400 0.002590
sse2_on_main 5 0 1500 0.015128 0.012315 0.002600
sse2_on_main 5 0 1500 0.015198 0.012414 0.002656
sse2_on_main 5 0 1500 0.015252 0.012404 0.002636
sse2_on_main 5 0 1500 0.015128 0.012307 0.002637
sse2_on_main 5 0 1600 0.016395 0.013367 0.002821
sse2_on_main 5 0 1600 0.016134 0.013121 0.002805
sse2_on_main 5 0 1600 0.016207 0.013212 0.002772
sse2_on_main 5 0 1600 0.016212 0.013200 0.002831
sse2_on_main 5 0 1600 0.016161 0.013172 0.002783
sse2_on_main 5 0 1600 0.016543 0.013467 0.002878
sse2_on_main 5 0 1600 0.016353 0.013310 0.002826
sse2_on_main 5 0 1600 0.016163 0.013110 0.002868
sse2_on_main 5 0 1600 0.016170 0.013318 0.002505
sse2_on_main 5 0 1600 0.016089 0.013102 0.002812
sse2_on_main 5 0 1600 0.016090 0.013047 0.002898
sse2_on_main 5 0 1700 0.017579 0.014449 0.002933
sse2_on_main 5 0 1700 0.017190 0.013985 0.003012
sse2_on_main 5 0 1700 0.017143 0.013977 0.002987
sse2_on_main 5 0 1700 0.017128 0.014007 0.002900
sse2_on_main 5 0 1700 0.017140 0.014007 0.002865
sse2_on_main 5 0 1700 0.017163 0.013968 0.002974
sse2_on_main 5 0 1700 0.018090 0.014734 0.003128
sse2_on_main 5 0 1700 0.017143 0.013963 0.002909
sse2_on_main 5 0 1700 0.017158 0.013913 0.003108
sse2_on_main 5 0 1700 0.017270 0.014098 0.002956
sse2_on_main 5 0 1700 0.017125 0.013960 0.002937
sse2_on_main 5 0 1800 0.018050 0.014657 0.003226
sse2_on_main 5 0 1800 0.018163 0.014854 0.002993
sse2_on_main 5 0 1800 0.018134 0.014775 0.003127
sse2_on_main 5 0 1800 0.018101 0.014737 0.003141
sse2_on_main 5 0 1800 0.018697 0.015222 0.003227
sse2_on_main 5 0 1800 0.018132 0.014774 0.003181
sse2_on_main 5 0 1800 0.018374 0.014966 0.003181
sse2_on_main 5 0 1800 0.018194 0.014831 0.002994
sse2_on_main 5 0 1800 0.018089 0.014755 0.003074
sse2_on_main 5 0 1800 0.018075 0.014740 0.003116
sse2_on_main 5 0 1800 0.018194 0.014835 0.003110
sse2_on_main 5 0 1900 0.019130 0.015584 0.003240
sse2_on_main 5 0 1900 0.019124 0.015510 0.003383
sse2_on_main 5 0 1900 0.019168 0.015670 0.003286
sse2_on_main 5 0 1900 0.019191 0.015673 0.003245
sse2_on_main 5 0 1900 0.019319 0.015678 0.003416
sse2_on_main 5 0 1900 0.019197 0.015498 0.003527
sse2_on_main 5 0 1900 0.019117 0.015631 0.003291
sse2_on_main 5 0 1900 0.019183 0.015579 0.003373
sse2_on_main 5 0 1900 0.019173 0.015721 0.003144
sse2_on_main 5 0 1900 0.019269 0.015732 0.003327
sse2_on_main 5 0 1900 0.019171 0.015731 0.003177
sse2_on_main 5 0 2000 0.020254 0.016508 0.003510
sse2_on_main 5 0 2000 0.020129 0.016356 0.003553
sse2_on_main 5 0 2000 0.020190 0.016619 0.003241
sse2_on_main 5 0 2000 0.020130 0.016337 0.003563
sse2_on_main 5 0 2000 0.020143 0.016346 0.003637
sse2_on_main 5 0 2000 0.020158 0.016420 0.003478
sse2_on_main 5 0 2000 0.020372 0.016700 0.003325
sse2_on_main 5 0 2000 0.020153 0.016398 0.003498
sse2_on_main 5 0 2000 0.020176 0.016569 0.003411
sse2_on_main 5 0 2000 0.020129 0.016484 0.003364
sse2_on_main 5 0 2000 0.020212 0.016547 0.003461
sse2_on_main 5 0 2100 0.021134 0.017211 0.003580
sse2_on_main 5 0 2100 0.021112 0.017196 0.003720
sse2_on_main 5 0 2100 0.021244 0.017318 0.003645
sse2_on_main 5 0 2100 0.021170 0.017262 0.003587
sse2_on_main 5 0 2100 0.021226 0.017376 0.003589
sse2_on_main 5 0 2100 0.021243 0.017351 0.003600
sse2_on_main 5 0 2100 0.021354 0.017386 0.003697
sse2_on_main 5 0 2100 0.021236 0.017191 0.003879
sse2_on_main 5 0 2100 0.021174 0.017257 0.003611
sse2_on_main 5 0 2100 0.021865 0.017798 0.003789
sse2_on_main 5 0 2100 0.021438 0.017453 0.003721
sse2_on_main 5 0 2200 0.022239 0.018100 0.003895
sse2_on_main 5 0 2200 0.022317 0.018185 0.003860
sse2_on_main 5 0 2200 0.023518 0.019118 0.004167
sse2_on_main 5 0 2200 0.022784 0.018571 0.003803
sse2_on_main 5 0 2200 0.023659 0.019283 0.004152
sse2_on_main 5 0 2200 0.023371 0.019149 0.003856
sse2_on_main 5 0 2200 0.023080 0.018725 0.004139
sse2_on_main 5 0 2200 0.022238 0.018104 0.003849
sse2_on_main 5 0 2200 0.022201 0.017963 0.004048
sse2_on_main 5 0 2200 0.022162 0.018073 0.003738
sse2_on_main 5 0 2200 0.022156 0.018037 0.003843
sse2_on_main 5 0 2300 0.023141 0.018901 0.003965
sse2_on_main 5 0 2300 0.023188 0.018877 0.003991
sse2_on_main 5 0 2300 0.023264 0.018907 0.004110
sse2_on_main 5 0 2300 0.023188 0.018764 0.004225
sse2_on_main 5 0 2300 0.023254 0.018949 0.003926
sse2_on_main 5 0 2300 0.023286 0.018943 0.004033
sse2_on_main 5 0 2300 0.023333 0.018983 0.004080
sse2_on_main 5 0 2300 0.023265 0.019095 0.003816
sse2_on_main 5 0 2300 0.023271 0.018939 0.004039
sse2_on_main 5 0 2300 0.023239 0.018976 0.003857
sse2_on_main 5 0 2300 0.023817 0.019340 0.004190
sse2_on_main 5 0 2400 0.024215 0.019781 0.004092
sse2_on_main 5 0 2400 0.024146 0.019595 0.004233
sse2_on_main 5 0 2400 0.024186 0.019806 0.004045
sse2_on_main 5 0 2400 0.024322 0.019846 0.004156
sse2_on_main 5 0 2400 0.024210 0.019650 0.004261
sse2_on_main 5 0 2400 0.024187 0.019640 0.004212
sse2_on_main 5 0 2400 0.024614 0.020053 0.004263
sse2_on_main 5 0 2400 0.024216 0.019727 0.004253
sse2_on_main 5 0 2400 0.024276 0.019814 0.004112
sse2_on_main 5 0 2400 0.024241 0.019649 0.004314
sse2_on_main 5 0 2400 0.024293 0.019814 0.004060
sse2_on_main 5 0 2500 0.025119 0.020560 0.004244
sse2_on_main 5 0 2500 0.026777 0.021863 0.004582
sse2_on_main 5 0 2500 0.025150 0.020520 0.004422
sse2_on_main 5 0 2500 0.025363 0.020589 0.004487
sse2_on_main 5 0 2500 0.025276 0.020591 0.004374
sse2_on_main 5 0 2500 0.025672 0.020920 0.004408
sse2_on_main 5 0 2500 0.025197 0.020509 0.004375
sse2_on_main 5 0 2500 0.025296 0.020618 0.004389
sse2_on_main 5 0 2500 0.025359 0.020607 0.004404
sse2_on_main 5 0 2500 0.025145 0.020469 0.004272
sse2_on_main 5 0 2500 0.025170 0.020584 0.004260
