sse3_off_main 5 0 1500 0.015429 0.012558 0.002685
sse3_off_main 5 0 1500 0.015466 0.012547 0.002735
sse3_off_main 5 0 1500 0.016146 0.013234 0.002678
sse3_off_main 5 0 1500 0.015494 0.012622 0.002711
sse3_off_main 5 0 1500 0.015490 0.012629 0.002648
sse3_off_main 5 0 1500 0.016118 0.013141 0.002756
sse3_off_main 5 0 1500 0.015721 0.012803 0.002727
sse3_off_main 5 0 1500 0.015760 0.012826 0.002724
sse3_off_main 5 0 1500 0.015534 0.012675 0.002655
sse3_off_main 5 0 1500 0.015425 0.012583 0.002644
sse3_off_main 5 0 1600 0.016391 0.013351 0.002836
sse3_off_main 5 0 1600 0.016454 0.013406 0.002845
sse3_off_main 5 0 1600 0.016296 0.013268 0.002777
sse3_off_main 5 0 1600 0.016865 0.013751 0.002921
sse3_off_main 5 0 1600 0.016583 0.013544 0.002839
sse3_off_main 5 0 1600 0.016603 0.013556 0.002841
sse3_off_main 5 0 1600 0.016722 0.013641 0.002860
sse3_off_main 5 0 1600 0.016635 0.013565 0.002764
sse3_off_main 5 0 1600 0.016794 0.013693 0.002855
sse3_off_main 5 0 1600 0.016650 0.013579 0.002846
sse3_off_main 5 0 1600 0.016545 0.013461 0.002901
sse3_off_main 5 0 1700 0.017602 0.014388 0.002970
sse3_off_main 5 0 1700 0.017469 0.014226 0.003070
sse3_off_main 5 0 1700 0.017336 0.014086 0.003011
sse3_off_main 5 0 1700 0.017104 0.013901 0.003023
sse3_off_main 5 0 1700 0.017414 0.014198 0.003034
sse3_off_main 5 0 1700 0.017371 0.014139 0.003040
sse3_off_main 5 0 1700 0.018267 0.014886 0.003155
sse3_off_main 5 0 1700 0.017399 0.014207 0.002944
sse3_off_main 5 0 1700 0.017396 0.014231 0.002939
sse3_off_main 5 0 1700 0.017207 0.014044 0.002956
sse3_off_main 5 0 1700 0.017168 0.014020 0.002978
sse3_off_main 5 0 1800 0.018532 0.015141 0.003177
sse3_off_main 5 0 1800 0.018514 0.015088 0.003176
sse3_off_main 5 0 1800 0.018539 0.015222 0.003100
sse3_off_main 5 0 1800 0.018279 0.014864 0.003224
sse3_off_main 5 0 1800 0.018862 0.015389 0.003260
sse3_off_main 5 0 1800 0.018325 0.014982 0.003142
sse3_off_main 5 0 1800 0.018187 0.014797 0.003235
sse3_off_main 5 0 1800 0.018229 0.014794 0.003279
sse3_off_main 5 0 1800 0.019063 0.015554 0.003239
sse3_off_main 5 0 1800 0.019554 0.015945 0.003391
sse3_off_main 5 0 1800 0.019581 0.015958 0.003413
sse3_off_main 5 0 1900 0.020607 0.016840 0.003528
sse3_off_main 5 0 1900 0.020909 0.017104 0.003547
sse3_off_main 5 0 1900 0.019968 0.016255 0.003472
sse3_off_main 5 0 1900 0.019905 0.016234 0.003390
sse3_off_main 5 0 1900 0.019833 0.016109 0.003476
sse3_off_main 5 0 1900 0.019473 0.015869 0.003360
sse3_off_main 5 0 1900 0.019507 0.015913 0.003463
sse3_off_main 5 0 1900 0.019576 0.016024 0.003245
sse3_off_main 5 0 1900 0.019521 0.015928 0.003372
sse3_off_main 5 0 1900 0.019827 0.016138 0.003404
sse3_off_main 5 0 1900 0.019700 0.015948 0.003563
sse3_off_main 5 0 2000 0.020616 0.016788 0.003546
sse3_off_main 5 0 2000 0.020687 0.016830 0.003562
sse3_off_main 5 0 2000 0.020505 0.016680 0.003554
sse3_off_main 5 0 2000 0.020527 0.016761 0.003490
sse3_off_main 5 0 2000 0.020254 0.016515 0.003496
sse3_off_main 5 0 2000 0.020113 0.016307 0.003609
sse3_off_main 5 0 2000 0.020196 0.016476 0.003488
sse3_off_main 5 0 2000 0.020103 0.016450 0.003411
sse3_off_main 5 0 2000 0.021309 0.017372 0.003692
sse3_off_main 5 0 2000 0.022321 0.018163 0.003871
sse3_off_main 5 0 2000 0.020216 0.016493 0.003530
sse3_off_main 5 0 2100 0.021223 0.017455 0.003470
sse3_off_main 5 0 2100 0.021312 0.017365 0.003741
sse3_off_main 5 0 2100 0.021248 0.017338 0.003649
sse3_off_main 5 0 2100 0.021467 0.017484 0.003696
sse3_off_main 5 0 2100 0.021214 0.017177 0.003808
sse3_off_main 5 0 2100 0.021273 0.017368 0.003649
sse3_off_main 5 0 2100 0.021249 0.017263 0.003748
sse3_off_main 5 0 2100 0.021196 0.017290 0.003623
sse3_off_main 5 0 2100 0.021210 0.017329 0.003508
sse3_off_main 5 0 2100 0.021244 0.017242 0.003822
sse3_off_main 5 0 2100 0.021120 0.017196 0.003665
sse3_off_main 5 0 2200 0.022110 0.018126 0.003688
sse3_off_main 5 0 2200 0.022118 0.018076 0.003832
sse3_off_main 5 0 2200 0.022235 0.018084 0.003888
sse3_off_main 5 0 2200 0.022626 0.018399 0.003931
sse3_off_main 5 0 2200 0.022212 0.018121 0.003772
sse3_off_main 5 0 2200 0.022213 0.018138 0.003802
sse3_off_main 5 0 2200 0.022468 0.018253 0.003922
sse3_off_main 5 0 2200 0.022326 0.018177 0.003862
sse3_off_main 5 0 2200 0.022284 0.018272 0.003792
sse3_off_main 5 0 2200 0.022373 0.018229 0.003859
sse3_off_main 5 0 2200 0.022174 0.018014 0.003950
sse3_off_main 5 0 2300 0.023366 0.019055 0.004030
sse3_off_main 5 0 2300 0.023252 0.018919 0.004096
sse3_off_main 5 0 2300 0.023609 0.019327 0.004059
sse3_off_main 5 0 2300 0.023183 0.018930 0.003980
sse3_off_main 5 0 2300 0.023362 0.019041 0.004029
sse3_off_main 5 0 2300 0.023471 0.019103 0.004079
sse3_off_main 5 0 2300 0.023238 0.018932 0.004012
sse3_off_main 5 0 2300 0.023449 0.019059 0.004092
sse3_off_main 5 0 2300 0.023183 0.018925 0.004018
sse3_off_main 5 0 2300 0.023290 0.019200 0.003828
sse3_off_main 5 0 2300 0.023366 0.019094 0.003932
sse3_off_main 5 0 2400 0.024263 0.019753 0.004215
sse3_off_main 5 0 2400 0.024182 0.019746 0.004117
sse3_off_main 5 0 2400 0.024508 0.019918 0.004336
sse3_off_main 5 0 2400 0.024188 0.019607 0.004223
sse3_off_main 5 0 2400 0.024187 0.019700 0.004229
sse3_off_main 5 0 2400 0.024325 0.019716 0.004337
sse3_off_main 5 0 2400 0.024133 0.019706 0.004134
sse3_off_main 5 0 2400 0.024130 0.019641 0.004193
sse3_off_main 5 0 2400 0.024181 0.019682 0.004255
sse3_off_main 5 0 2400 0.024250 0.019807 0.004127
sse3_off_main 5 0 2400 0.024568 0.020027 0.004234
sse3_off_main 5 0 2500 0.025196 0.020488 0.004332
sse3_off_main 5 0 2500 0.025708 0.020991 0.004321
sse3_off_main 5 0 2500 0.025163 0.020528 0.004258
sse3_off_main 5 0 2500 0.025334 0.020658 0.004390
sse3_off_main 5 0 2500 0.025171 0.020573 0.004226
sse3_off_main 5 0 2500 0.025824 0.021103 0.004401
sse3_off_main 5 0 2500 0.025195 0.020556 0.004314
sse3_off_main 5 0 2500 0.025446 0.020758 0.004259
sse3_off_main 5 0 2500 0.025531 0.020787 0.004436
sse3_off_main 5 0 2500 0.025294 0.020590 0.004365
sse3_off_main 5 0 2500 0.025296 0.020563 0.004413
