28.09.2017 10:47:21;neon;0;1;100;0.0278821604374;          0.2787749767303;          0.1932053565979;          0.2764954566956;          0.0624344348907;1.23199999
28.09.2017 10:47:22;neon;0;1;16;0.0933703180039;          0.0483727455139;          0.0427150726318;          0.0478582382202;          0.0141658782959;.86000001
28.09.2017 10:47:22;neon;0;1;60;0.0438720468444;          0.2369549274445;          0.1325352191925;          0.2353854179382;          0.0416328907013;1.08000004
28.09.2017 10:47:22;neon;0;1;33;0.612989585932;          0.1918859481812;          0.0794203281403;          0.1908993721008;          0.0253453254700;1.05200005
28.09.2017 10:47:22;neon;0;1;130;0.0218590250839;          0.5189270973206;          0.2592771053314;          0.5156400203705;          0.0813369750977;1.53999996
28.09.2017 10:47:22;neon;0;1;25;0.0826177872836;          0.1090633869171;          0.0513010025024;          0.1084289550781;          0.0168325901031;.95200002
28.09.2017 10:47:22;neon;0;1;35;0.581421115243;          0.2200958728790;          0.0903089046478;          0.2190203666687;          0.0288820266724;1.05200005
28.09.2017 10:47:22;neon;0;1;27;0.732961931666;          0.1414113044739;          0.0791330337524;          0.1404261589050;          0.0265302658081;1.03999996
28.09.2017 10:47:22;neon;0;1;30;0.667501095913;          0.1905696392059;          0.0804028511047;          0.1895780563354;          0.0260627269745;1.03199995
28.09.2017 10:47:23;neon;0;1;23;0.0860173846945;          0.1416296958923;          0.0589306354523;          0.1408932209015;          0.0191595554352;1.00800002
28.09.2017 10:47:23;neon;0;1;20;0.0906875789637;          0.1219770908356;          0.0527474880219;          0.1213433742523;          0.0168809890747;.98000002
28.09.2017 10:47:23;neon;0;1;18;0.0929002774183;          0.0995674133301;          0.0434033870697;          0.0990293025970;          0.0142660140991;.99199998
28.09.2017 10:47:23;neon;0;1;37;0.552991514033;          0.1424000263214;          0.0775003433228;          0.1414470672607;          0.0253100395203;.96799999
28.09.2017 10:47:23;neon;0;1;55;0.38455397644;          0.2882518768311;          0.1319072246552;          0.2866466045380;          0.0422813892365;1.26400006
28.09.2017 10:47:23;neon;0;1;45;0.46275332119;          0.2524628639221;          0.1193876266479;          0.2510156631470;          0.0381906032562;1.10399997
28.09.2017 10:47:23;neon;0;1;40;0.0608394933845;          0.2426846027374;          0.1002023220062;          0.2414617538452;          0.0321600437164;1.23599994
28.09.2017 10:47:23;neon;0;1;50;0.0510670576873;          0.2850048542023;          0.1537594795227;          0.2831032276154;          0.0487620830536;1.22800004
28.09.2017 10:47:23;neon;0;1;70;0.306902549176;          0.3550014495850;          0.1657116413116;          0.3530318737030;          0.0523729324341;1.25600004
28.09.2017 10:47:23;neon;0;1;90;0.241850041298;          0.2782263755798;          0.2275540828705;          0.2755026817322;          0.0723853111267;1.24800003
28.09.2017 10:47:23;neon;0;1;110;0.0255390336124;          0.6066384315491;          0.2476112842560;          0.6038463115692;          0.0768666267395;1.58399999
28.09.2017 10:47:23;neon;0;1;120;0.183522447288;          0.4640948772430;          0.2946121692657;          0.4603891372681;          0.0945732593536;1.50399995
28.09.2017 10:47:23;neon;0;1;140;0.0203884831575;          0.5798251628876;          0.2606458663940;          0.5766584873199;          0.0830428600311;1.57200003
28.09.2017 10:47:23;neon;0;1;80;0.0341256911875;          0.4447157382965;          0.1823024749756;          0.4426193237305;          0.0571208000183;1.46000004
28.09.2017 10:47:23;neon;0;1;220;0.101739253882;          0.6694288253784;          0.4311504364014;          0.6641857624054;          0.1393644809723;1.80799997
28.09.2017 10:47:23;neon;0;1;170;0.0169622503918;          0.6865432262421;          0.3819694519043;          0.6818842887878;          0.1229362487793;1.87199998
28.09.2017 10:47:23;neon;0;1;160;0.0179691236423;          0.5145013332367;          0.3703141212463;          0.5098211765289;          0.1174492835999;1.69599998
28.09.2017 10:47:23;neon;0;1;150;0.0191027308024;          0.7151534557343;          0.3266603946686;          0.7110700607300;          0.1028950214386;1.82000005
28.09.2017 10:47:23;neon;0;1;340;0.00868484919232;          0.8054521083832;          0.6695177555084;          0.7973585128784;          0.2109911441803;2.24000001
28.09.2017 10:47:23;neon;0;1;190;0.0152524436775;          0.8898236751556;          0.3894445896149;          0.8852100372314;          0.1232628822327;1.97599995
28.09.2017 10:47:24;neon;0;1;200;0.0145204593573;          0.6769034862518;          0.4681708812714;          0.6711766719818;          0.1521568298340;1.85200000
28.09.2017 10:47:24;neon;0;1;180;0.0160620423036;          0.8238770961761;          0.3659980297089;          0.8194620609283;          0.1168539524078;1.98399997
28.09.2017 10:47:24;neon;0;1;240;0.0121816484615;          0.8227283954620;          0.5502092838287;          0.8158564567566;          0.1744513511658;2.11599994
28.09.2017 10:47:24;neon;0;1;320;0.0703740179468;          0.7338449954987;          0.6246848106384;          0.7265098094940;          0.2003936767578;2.09999990
