# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;20;0.00371313;15;0.0250411;12;0.145905;12;193.83;1200000;1162.6;100000;0.237297;100000;5.52544;250;0.00260997;5;0.00253987;1;4.85908;200;0.00124454;250;0.974389;250;0.1925;5;0.192425;1;0.73355;50;6.5047;250;0.32544;1;5.00679E-06;15;0.062777;15;3.8399;100000;57.0741;1200000;0.036521;1;7.36762;4100025;551.031;4800000;65.3912;2400000;7.1644;100000;630.202;100000;554.128;200000;72.6693;100000;1.37779;100000;1.15025;100000;630.336;100000;0.191419;1;553.663;200000;0.158396;1;1998.75;1;630.543;100000;8.42474;100000;1358.88;100000;0.236898;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361944576;4096;116596736;2147811328;12;1;4;1095;none;gmres;0;7.96221E-08;5.83576E-09;fibers_emg;1998.08;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;21;0.00372672;12;0.0185261;9;0.105288;9;145.436;900000;1366.21;100000;0.215724;100000;5.69695;250;0.00259995;5;0.00253391;1;4.85918;200;0.00104403;250;0.781034;250;7.20024E-05;5;1.09673E-05;1;0.733523;50;6.48212;250;0.329476;1;4.76837E-06;12;0.0614595;12;3.32837;100000;44.47;900000;0.03653;1;7.18861;3200019;412.445;3600000;50.663;1800000;7.6456;100000;475.316;100000;414.871;200000;57.7203;100000;1.038;100000;0.856197;100000;475.446;100000;0.142529;1;414.439;200000;0.115232;1;1998.75;1;475.646;100000;8.6967;100000;1513.59;100000;0.180915;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358688256;4096;114819072;2144555008;9;1;4;1095;none;gmres;0;8.01378E-08;5.83576E-09;fibers_emg;1998.52;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;22;0.00371528;12;0.0187011;9;0.104259;9;145.313;900000;1367.94;100000;0.21311;100000;5.70027;250;0.00259709;5;0.00253701;1;4.8597;200;0.000872374;250;0.781684;250;8.2016E-05;5;2.09808E-05;1;0.733535;50;6.48584;250;0.201443;1;3.09944E-06;12;0.065016;12;3.77;100000;43.2346;900000;0.0365322;1;7.2043;3200019;412.388;3600000;49.2039;1800000;7.51273;100000;473.791;100000;414.847;200000;56.2642;100000;1.00663;100000;0.85347;100000;473.919;100000;0.153557;1;414.427;200000;0.11423;1;1998.75;1;474.122;100000;8.57519;100000;1515.24;100000;0.177851;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358684160;4096;115081216;2144550912;9;1;4;1095;none;gmres;0;8.00609E-08;5.83576E-09;fibers_emg;1998.58;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;23;0.00372338;12;0.018646;9;0.109764;9;145.367;900000;213.852;100000;0.191941;100000;5.69863;250;0.00259209;5;0.00253296;1;4.8602;200;0.000944138;250;0.782563;250;8.2016E-05;5;2.09808E-05;1;0.733697;50;6.48512;250;0.234948;1;3.8147E-06;12;0.0612783;12;3.98796;100000;46.4739;900000;0.0365281;1;7.18267;3200019;411.122;3600000;52.2187;1800000;1159.83;100000;475.541;100000;413.547;200000;59.2777;100000;1.03214;100000;0.860667;100000;475.667;100000;0.146463;1;413.128;200000;0.121259;1;1998.75;1;475.869;100000;1160.89;100000;361.163;100000;0.18314;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358352384;4096;113393664;2144219136;9;1;4;1095;none;gmres;0;7.8901E-08;5.83576E-09;fibers_emg;1998.38;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;24;0.00371337;15;0.0253792;12;0.140865;12;281.716;1200000;1069.6;100000;0.218859;100000;5.51879;250;0.00261927;5;0.00255084;1;4.85944;200;0.00117922;250;0.974041;250;0.192538;5;0.192461;1;0.733493;50;6.49785;250;0.297344;1;2.86102E-06;15;0.0625539;15;3.91656;100000;59.0401;1200000;0.036515;1;7.36733;4100025;554.262;4800000;67.0425;2400000;7.28763;100000;635.136;100000;557.402;200000;74.2774;100000;1.41028;100000;1.16093;100000;635.275;100000;0.186357;1;556.935;200000;0.153478;1;1998.75;1;635.485;100000;8.5481;100000;1353.83;100000;0.208542;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361944576;4096;116916224;2147811328;12;1;4;1095;none;gmres;0;7.96394E-08;5.83576E-09;fibers_emg;1997.85;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;25;0.00371981;12;0.0178871;9;0.111711;9;147.348;900000;1364.03;100000;0.219167;100000;5.69561;250;0.0025959;5;0.00253797;1;4.85892;200;0.00105643;250;0.781371;250;6.81877E-05;5;5.00679E-06;1;0.733591;50;6.48131;250;0.106164;1;4.76837E-06;12;0.0613501;12;3.76963;100000;45.6272;900000;0.03653;1;7.17856;3200019;411.474;3600000;51.7734;1800000;7.53413;100000;475.48;100000;413.892;200000;58.8576;100000;1.04258;100000;0.854062;100000;475.608;100000;0.148749;1;413.455;200000;0.1224;1;1998.75;1;475.812;100000;8.60302;100000;1513.5;100000;0.191565;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358671872;4096;114835456;2144538624;9;1;4;1095;none;gmres;0;8.00818E-08;5.83576E-09;fibers_emg;1998.42;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;26;0.00370383;12;0.237752;9;0.105186;9;129.795;900000;1375.18;100000;0.220414;100000;5.68473;250;0.00260091;5;0.00254297;1;4.85964;200;0.000896454;250;0.78176;250;9.77516E-05;5;3.50475E-05;1;0.733522;50;6.4705;250;0.217562;1;9.53674E-07;12;0.0615993;12;3.75478;100000;48.1769;900000;0.0365062;1;7.15886;3200019;415.02;3600000;54.4591;1800000;7.41238;100000;481.764;100000;417.48;200000;61.5115;100000;1.04697;100000;0.863383;100000;481.896;100000;0.142003;1;417.031;200000;0.114461;1;1998.75;1;482.104;100000;8.48568;100000;1507.33;100000;0.17469;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358675968;4096;114864128;2144542720;9;1;4;1095;none;gmres;0;8.00582E-08;5.83576E-09;fibers_emg;1998.18;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;27;0.00373054;12;0.0187099;9;0.113303;9;145.418;900000;214.541;100000;0.18423;100000;5.69911;250;0.00259805;5;0.00254083;1;4.8604;200;0.000903368;250;0.781912;250;0.000100851;5;4.00543E-05;1;0.733445;50;6.48491;250;0.196009;1;2.86102E-06;12;0.0650668;12;4.01132;100000;44.4124;900000;0.0365272;1;7.17457;3200019;412.633;3600000;50.0573;1800000;1159.9;100000;474.783;100000;415.044;200000;57.0807;100000;1.0008;100000;0.842183;100000;474.907;100000;0.164442;1;414.63;200000;0.124419;1;1998.75;1;475.104;100000;1160.95;100000;361.882;100000;0.17396;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358348288;4096;113213440;2144215040;9;1;4;1095;none;gmres;0;7.87316E-08;5.83576E-09;fibers_emg;1998.47;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;28;0.00371647;15;0.028641;12;0.133856;12;193.072;1200000;96.9021;100000;0.206061;100000;5.52683;250;0.00262332;5;0.00254989;1;4.85965;200;0.00126457;250;0.974529;250;0.192538;5;0.192454;1;0.733517;50;6.50634;250;0.18855;1;5.24521E-06;15;0.0668619;15;4.0459;100000;56.7919;1200000;0.0364971;1;7.37713;4100025;550.004;4800000;65.3824;2400000;1074.41;100000;629.31;100000;553.136;200000;72.7271;100000;1.37407;100000;1.16829;100000;629.442;100000;0.197606;1;552.677;200000;0.147854;1;1998.75;1;629.657;100000;1075.7;100000;292.498;100000;0.218015;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361670144;4096;115326976;2147536896;12;1;4;1095;none;gmres;0;7.80643E-08;5.83576E-09;fibers_emg;1997.63;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;29;0.00372338;12;0.017076;9;0.101147;9;144.834;900000;302.612;100000;0.192552;100000;5.70362;250;0.00259972;5;0.00254202;1;4.85957;200;0.00100327;250;0.781973;250;0.000127792;5;6.81877E-05;1;0.733525;50;6.48976;250;0.15933;1;2.86102E-06;12;0.0619123;12;3.99197;100000;41.8037;900000;0.0365;1;7.19972;3200019;412.2;3600000;47.9657;1800000;1074.49;100000;472.5;100000;414.702;200000;55.0352;100000;1.05452;100000;0.864937;100000;472.626;100000;0.140949;1;414.259;200000;0.111491;1;1998.75;1;472.824;100000;1075.58;100000;449.496;100000;0.187408;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358311424;4096;113586176;2144178176;9;1;4;1095;none;gmres;0;7.87174E-08;5.83576E-09;fibers_emg;1998.55;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;30;0.00370479;12;0.01897;9;0.10506;9;144.98;900000;302.308;100000;0.188571;100000;5.70222;250;0.00260615;5;0.00254607;1;4.85964;200;0.000905752;250;0.782006;250;0.000130177;5;6.8903E-05;1;0.733556;50;6.48824;250;0.182984;1;5.00679E-06;12;0.0609658;12;4.01181;100000;43.0398;900000;0.036514;1;7.18256;3200019;411.168;3600000;49.0131;1800000;1074.8;100000;472.382;100000;413.599;200000;56.103;100000;1.01382;100000;0.845463;100000;472.506;100000;0.139634;1;413.169;200000;0.114592;1;1998.75;1;472.703;100000;1075.87;100000;449.338;100000;0.184782;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358315520;4096;112873472;2144182272;9;1;4;1095;none;gmres;0;7.85242E-08;5.83576E-09;fibers_emg;1998.49;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;31;0.00373435;12;0.0315094;9;0.112595;9;142.036;900000;34.6458;100000;0.174509;100000;5.70454;250;0.00260282;5;0.00254488;1;4.8604;200;0.0008986;250;0.78268;250;0.00013423;5;7.00951E-05;1;0.733706;50;6.49118;250;0.220517;1;3.8147E-06;12;0.0648146;12;3.98096;100000;42.8847;900000;0.0365281;1;7.23156;3200019;411.438;3600000;49.0672;1800000;1344.77;100000;472.977;100000;413.999;200000;56.2144;100000;1.06588;100000;0.862839;100000;473.109;100000;0.161783;1;413.566;200000;0.122135;1;1998.75;1;473.313;100000;1345.83;100000;178.776;100000;0.187517;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358196736;4096;112148480;2144063488;9;1;4;1095;none;gmres;0;7.86924E-08;5.83576E-09;fibers_emg;1998.2;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;32;0.00371885;19;0.0389807;16;0.151479;16;252.694;1600000;3.75742;100000;0.208836;100000;5.29206;250;0.00268292;5;0.00259709;1;4.85859;200;0.00152755;250;1.02283;250;0.24113;5;0.241033;1;0.733515;50;6.32092;250;0.156871;1;5.96046E-06;19;0.064606;19;3.915;100000;973.912;1600000;0.0365009;1;7.43439;5300033;730.159;6400000;984.094;3200000;7.03779;100000;1729.65;100000;734.087;200000;991.489;100000;1.73108;100000;1.46926;100000;1729.78;100000;0.212109;1;733.614;200000;0.169298;1;1998.75;1;1729.99;100000;8.34423;100000;259.495;100000;0.252538;100000;none;lu;100;0.002;0.004;0.001;0.004;1;16;100;normal;none;cg;1344634880;4096;98066432;2130501632;16;1;4;1095;none;gmres;0;8.01116E-08;5.83576E-09;fibers_emg;1997.48;1480;2112;1480;1479;1568;1479;1480;2112;1480;100000;6400000;1095
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;33;0.00372958;15;0.0261827;12;0.134879;12;191.515;1200000;1158.38;100000;0.216158;100000;5.50909;250;0.00261402;5;0.00254798;1;4.85883;200;0.00120854;250;0.781174;250;0.00011754;5;3.88622E-05;1;0.733381;50;6.29528;250;0.131309;1;3.8147E-06;15;0.0630162;15;3.84573;100000;66.3076;1200000;0.0365291;1;7.16749;4100025;548.868;4800000;74.2326;2400000;7.35401;100000;636.773;100000;551.914;200000;81.4638;100000;1.41063;100000;1.11558;100000;636.908;100000;0.182253;1;551.461;200000;0.147104;1;1998.75;1;637.109;100000;8.42664;100000;1352.35;100000;0.209254;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361973248;4096;116969472;2147840000;12;1;4;1095;none;gmres;0;9.59382E-08;5.83576E-09;fibers_emg;1998.04;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;34;0.00372052;15;0.284148;12;0.137934;12;175.975;1200000;1173.59;100000;0.242762;100000;5.51026;250;0.00263405;5;0.00255919;1;4.85939;200;0.00112891;250;0.781976;250;0.000122786;5;3.09944E-05;1;0.733536;50;6.29716;250;0.198602;1;4.29153E-06;15;0.0677259;15;3.95289;100000;62.2025;1200000;0.0364912;1;7.18457;4100025;549.21;4800000;73.203;2400000;7.51759;100000;636.38;100000;552.354;200000;80.5438;100000;1.3856;100000;1.15204;100000;636.516;100000;0.206596;1;551.882;200000;0.152944;1;1998.75;1;636.737;100000;8.61027;100000;1352.46;100000;0.229867;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361973248;4096;116391936;2147840000;12;1;4;1095;none;gmres;0;7.99699E-08;5.83576E-09;fibers_emg;1997.88;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;35;0.00372577;15;0.0263846;12;0.129994;12;190.711;1200000;19.4373;100000;0.193359;100000;5.53561;250;0.00261617;5;0.00255013;1;4.85984;200;0.00109553;250;0.781964;250;0.00013113;5;5.60284E-05;1;0.733445;50;6.32212;250;0.234305;1;4.05312E-06;15;0.0628023;15;4.00287;100000;54.7914;1200000;0.0365121;1;7.17998;4100025;547.515;4800000;63.086;2400000;1159.82;100000;624.198;100000;550.562;200000;70.3998;100000;1.29178;100000;1.09012;100000;624.327;100000;0.173633;1;550.123;200000;0.141301;1;1998.75;1;624.53;100000;1160.88;100000;212.485;100000;0.202007;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361588224;4096;115171328;2147454976;12;1;4;1095;none;gmres;0;7.88255E-08;5.83576E-09;fibers_emg;1997.92;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;36;0.00371933;15;0.0240288;12;0.145899;12;195.398;1200000;1161.85;100000;0.212942;100000;5.52573;250;0.00262856;5;0.002563;1;4.85918;200;0.00114894;250;0.973843;250;0.192544;5;0.192462;1;0.733445;50;6.50443;250;0.189867;1;5.00679E-06;15;0.062768;15;3.74137;100000;57.5459;1200000;0.0365191;1;7.36289;4100025;550.048;4800000;65.6423;2400000;7.20421;100000;629.396;100000;553.115;200000;72.9275;100000;1.34454;100000;1.12889;100000;629.524;100000;0.191399;1;552.647;200000;0.158379;1;1998.75;1;629.727;100000;8.46022;100000;1359.69;100000;0.209315;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361944576;4096;117145600;2147811328;12;1;4;1095;none;gmres;0;7.96221E-08;5.83576E-09;fibers_emg;1997.89;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;37;0.00372124;12;0.0185113;9;0.105256;9;145.764;900000;1364.49;100000;0.219764;100000;5.69667;250;0.00262308;5;0.00255394;1;4.85924;200;0.00105286;250;0.780303;250;8.27312E-05;5;2.19345E-05;1;0.733485;50;6.48112;250;0.155806;1;5.96046E-06;12;0.0614614;12;3.35613;100000;42.8585;900000;0.0365119;1;7.18102;3200019;415.374;3600000;49.08;1800000;7.64708;100000;476.666;100000;417.784;200000;56.1752;100000;1.02667;100000;0.845627;100000;476.788;100000;0.142493;1;417.366;200000;0.115201;1;1998.75;1;476.987;100000;8.71032;100000;1512.22;100000;0.179488;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358667776;4096;114978816;2144534528;9;1;4;1095;none;gmres;0;8.01378E-08;5.83576E-09;fibers_emg;1998.48;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;38;0.00371337;12;0.018373;9;0.10428;9;145.824;900000;1367.85;100000;0.207187;100000;5.70043;250;0.00261402;5;0.00255895;1;4.85965;200;0.000889778;250;0.781664;250;9.46522E-05;5;3.40939E-05;1;0.733672;50;6.48612;250;0.192573;1;3.09944E-06;12;0.065012;12;3.72016;100000;43.2313;900000;0.0365272;1;7.20584;3200019;412.05;3600000;49.2488;1800000;7.29562;100000;473.584;100000;414.593;200000;56.3063;100000;1.01472;100000;0.856882;100000;473.712;100000;0.153593;1;414.154;200000;0.114265;1;1998.75;1;473.911;100000;8.35799;100000;1515.66;100000;0.175953;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358680064;4096;115044352;2144546816;9;1;4;1095;none;gmres;0;8.00609E-08;5.83576E-09;fibers_emg;1998.62;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;39;0.00372219;12;0.0185618;9;0.109384;9;145.905;900000;211.418;100000;0.189986;100000;5.69823;250;0.00261164;5;0.00255585;1;4.8601;200;0.000901222;250;0.782202;250;0.00010705;5;4.50611E-05;1;0.733623;50;6.48438;250;0.400006;1;1.90735E-06;12;0.061271;12;3.93733;100000;43.4164;900000;0.0365121;1;7.19882;3200019;415.108;3600000;49.7825;1800000;1160;100000;477.22;100000;417.548;200000;56.865;100000;1.09128;100000;0.879073;100000;477.344;100000;0.146194;1;417.117;200000;0.120962;1;1998.75;1;477.553;100000;1161.06;100000;359.28;100000;0.189938;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358340096;4096;113389568;2144206848;9;1;4;1095;none;gmres;0;7.8901E-08;5.83576E-09;fibers_emg;1998.28;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;40;0.0037117;15;0.0252123;12;0.140806;12;194.641;1200000;1159.92;100000;0.223032;100000;5.5188;250;0.0026381;5;0.00257015;1;4.85918;200;0.00115728;250;0.974065;250;0.192553;5;0.192476;1;0.733521;50;6.49791;250;0.315672;1;3.8147E-06;15;0.0625494;15;3.83047;100000;61.5071;1200000;0.0365272;1;7.3645;4100025;548.492;4800000;69.6864;2400000;7.26688;100000;631.931;100000;551.627;200000;76.9504;100000;1.36207;100000;1.12307;100000;632.063;100000;0.186286;1;551.116;200000;0.15342;1;1998.75;1;632.272;100000;8.52791;100000;1357.07;100000;0.208909;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361944576;4096;116920320;2147811328;12;1;4;1095;none;gmres;0;7.96394E-08;5.83576E-09;fibers_emg;1998.04;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;41;0.00372386;12;0.0181155;9;0.111648;9;145.583;900000;1366.47;100000;0.215571;100000;5.69629;250;0.00261712;5;0.00255895;1;4.85931;200;0.000997305;250;0.780972;250;9.29832E-05;5;3.00407E-05;1;0.733502;50;6.48152;250;0.137953;1;9.53674E-07;12;0.0613465;12;3.73089;100000;46.1847;900000;0.036525;1;7.17456;3200019;410.882;3600000;51.9622;1800000;7.45779;100000;474.999;100000;413.308;200000;59.0395;100000;1.00088;100000;0.837244;100000;475.126;100000;0.148724;1;412.895;200000;0.122372;1;1998.75;1;475.329;100000;8.5191;100000;1514.09;100000;0.17911;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358667776;4096;115290112;2144534528;9;1;4;1095;none;gmres;0;8.00818E-08;5.83576E-09;fibers_emg;1998.52;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;42;0.00370193;12;0.226911;9;0.105117;9;130.169;900000;1376.31;100000;0.226489;100000;5.68493;250;0.00262165;5;0.00256205;1;4.85969;200;0.000929117;250;0.781732;250;0.000124216;5;6.10352E-05;1;0.73359;50;6.47081;250;0.218258;1;1.90735E-06;12;0.0615988;12;3.65604;100000;48.9513;900000;0.0365262;1;7.17662;3200019;412.378;3600000;55.5132;1800000;7.28515;100000;480.324;100000;414.906;200000;62.6167;100000;1.04899;100000;0.874604;100000;480.454;100000;0.141911;1;414.467;200000;0.114341;1;1998.75;1;480.662;100000;8.35503;100000;1508.85;100000;0.188783;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358671872;4096;114921472;2144538624;9;1;4;1095;none;gmres;0;8.00582E-08;5.83576E-09;fibers_emg;1998.48;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;43;0.003721;12;0.0181727;9;0.113146;9;146.591;900000;213.74;100000;0.191994;100000;5.69871;250;0.00261593;5;0.00256085;1;4.86024;200;0.000978708;250;0.782013;250;0.000115871;5;5.60284E-05;1;0.733559;50;6.48474;250;0.176709;1;3.8147E-06;12;0.0650365;12;3.85772;100000;43.7576;900000;0.0365031;1;7.19587;3200019;411.555;3600000;50.1656;1800000;1160.07;100000;474.112;100000;414.042;200000;57.2827;100000;1.04518;100000;0.87184;100000;474.246;100000;0.164218;1;413.598;200000;0.124192;1;1998.75;1;474.447;100000;1161.13;100000;362.304;100000;0.184995;100000;none;lu;100;0.002;0.004;0.001;0.004;1;9;100;normal;none;cg;1358344192;4096;113303552;2144210944;9;1;4;1095;none;gmres;0;7.87316E-08;5.83576E-09;fibers_emg;1998.46;1480;2112;1479;1568;1480;2112;100000;3600000;1095;;;
2019/9/23 22:42:53;neon;opendihu 1.0, build Sep 19 2019 17:20:32, C++ 201402, GCC 5.5.0 20171010;64;44;0.00371146;15;0.0244246;12;0.133912;12;193.065;1200000;100.007;100000;0.197661;100000;5.52645;250;0.00263166;5;0.00256896;1;4.85923;200;0.00119209;250;0.974295;250;0.192557;5;0.192481;1;0.733523;50;6.50558;250;0.315668;1;4.29153E-06;15;0.0668583;15;3.91246;100000;58.2866;1200000;0.0365191;1;7.39152;4100025;548.735;4800000;66.0236;2400000;1072.36;100000;628.417;100000;551.814;200000;73.247;100000;1.3538;100000;1.10343;100000;628.551;100000;0.197552;1;551.369;200000;0.147793;1;1998.75;1;628.75;100000;1073.61;100000;295.523;100000;0.201446;100000;none;lu;100;0.002;0.004;0.001;0.004;1;12;100;normal;none;cg;1361670144;4096;115122176;2147536896;12;1;4;1095;none;gmres;0;7.80643E-08;5.83576E-09;fibers_emg;1997.88;1480;2112;1479;1568;1480;2112;100000;4800000;1095;;;
